DEPARR;ARR;NBCOM;PMUN;PTOT;
011;Belley;105;121004;123918;
012;Bourg-en-Bresse;199;333734;342049;
013;Gex;27;95070;97175;
014;Nantua;62;93542;96038;
021;Château-Thierry;108;70059;71605;
022;Laon;240;156706;160163;
023;Saint-Quentin;126;128154;130884;
024;Soissons;166;107930;110469;
025;Vervins;160;71641;73406;
031;Montluçon;89;107615;110462;
032;Moulins;109;106036;109162;
033;Vichy;119;124337;127411;
041;Barcelonnette;14;7864;8207;
042;Castellane;41;11472;11700;
043;Digne-les-Bains;46;47620;49212;
044;Forcalquier;97;96959;99262;
051;Briançon;36;34898;35898;
052;Gap;126;106386;109985;
061;Grasse;62;562936;571430;
062;Nice;101;520374;526066;
071;Largentière;151;101751;104697;
072;Privas;66;85005;87132;
073;Tournon-sur-Rhône;118;138956;142859;
081;Charleville-Mézières;157;157058;160763;
082;Rethel;101;37413;38215;
083;Sedan;73;57356;58648;
084;Vouziers;118;21752;22406;
091;Foix;115;47448;48743;
092;Pamiers;91;65028;66721;
093;Saint-Girons;121;40677;41746;
101;Bar-sur-Aube;108;28469;29125;
102;Nogent-sur-Seine;79;54062;55116;
103;Troyes;244;227489;232877;
111;Carcassonne;186;160466;165060;
112;Limoux;138;42324;43579;
113;Narbonne;109;167470;170455;
121;Millau;110;79559;82286;
122;Rodez;79;111603;116143;
123;Villefranche-de-Rouergue;96;88044;91059;
131;Aix-en-Provence;48;450801;459789;
132;Arles;29;172085;174893;
134;Istres;21;327881;331495;
133;Marseille;21;1073395;1082327;
141;Bayeux;123;73634;75108;
142;Caen;200;386664;393679;
143;Lisieux;160;161593;165442;
144;Vire;44;72111;74115;
151;Aurillac;93;81896;84805;
152;Mauriac;55;25739;26533;
153;Saint-Flour;98;37508;38847;
161;Angoulême;115;181124;186090;
162;Cognac;110;99736;102231;
163;Confolens;141;71475;73218;
171;Jonzac;129;68019;69876;
172;Rochefort;78;190481;194460;
173;La Rochelle;58;216972;221817;
174;Saintes;88;116443;120025;
175;Saint-Jean-d'Angély;110;52388;53790;
181;Bourges;128;171849;176377;
182;Saint-Amand-Montrond;116;62977;64234;
183;Vierzon;43;69430;70845;
191;Brive-la-Gaillarde;96;128685;131880;
192;Tulle;104;71009;73227;
193;Ussel;80;41770;44028;
2A1;Ajaccio;81;116106;117839;
2A4;Sartène;43;41143;41929;
2B2;Bastia;27;88725;90171;
2B5;Calvi;51;29850;30410;
2B3;Corte;158;59114;59884;
211;Beaune;222;110560;113567;
212;Dijon;226;363726;370741;
213;Montbard;252;59533;61490;
221;Dinan;67;102890;105576;
222;Guingamp;111;125332;129198;
223;Lannion;57;99607;103412;
224;Saint-Brieuc;113;270985;278921;
231;Aubusson;129;44361;45441;
232;Guéret;127;74277;76692;
241;Bergerac;130;102452;104963;
242;Nontron;94;54425;55634;
243;Périgueux;143;175216;179942;
244;Sarlat-la-Canéda;138;81513;83556;
251;Besançon;256;249276;255562;
252;Montbéliard;168;176113;179693;
253;Pontarlier;149;113678;117388;
261;Die;113;67697;69506;
262;Nyons;149;149036;153108;
263;Valence;102;294820;301960;
271;Les Andelys;185;235604;240402;
272;Bernay;297;227195;232272;
273;Évreux;103;139044;142252;
281;Chartres;148;209168;214508;
282;Châteaudun;61;59012;60484;
283;Dreux;108;129446;131758;
284;Nogent-le-Rotrou;48;35607;36788;
291;Brest;77;375678;383864;
292;Châteaulin;57;81835;84941;
293;Morlaix;59;128788;132566;
294;Quimper;84;322727;332621;
301;Alès;97;148487;151338;
302;Nîmes;180;556372;566216;
303;Le Vigan;74;39319;40210;
311;Muret;126;222841;226778;
312;Saint-Gaudens;235;77452;79822;
313;Toulouse;225;1062379;1078522;
321;Auch;134;81892;84664;
322;Condom;162;67041;69177;
323;Mirande;165;42158;44112;
336;Arcachon;17;153033;155625;
331;Blaye;62;90945;92347;
332;Bordeaux;82;961709;975056;
333;Langon;196;132915;135612;
334;Lesparre-Médoc;49;90339;91640;
335;Libourne;129;154443;157265;
341;Béziers;153;313411;319362;
342;Lodève;122;140289;143273;
343;Montpellier;67;691192;700232;
351;Fougères-Vitré;106;184699;189113;
352;Redon;50;102871;105611;
353;Rennes;109;605914;618686;
354;Saint-Malo;68;166715;171144;
361;Le Blanc;57;31425;32175;
362;Châteauroux;84;128450;132181;
363;La Châtre;51;28250;28831;
364;Issoudun;49;34107;34812;
371;Chinon;106;103713;105717;
373;Loches;112;117816;120688;
372;Tours;54;384982;392415;
381;Grenoble;263;739837;754336;
382;La Tour-du-Pin;136;305542;311699;
383;Vienne;113;213343;217349;
391;Dole;190;106339;109969;
392;Lons-le-Saunier;249;104459;108306;
393;Saint-Claude;55;49390;51069;
401;Dax;152;226858;233285;
402;Mont-de-Marsan;175;180586;186424;
411;Blois;93;151065;155208;
413;Romorantin-Lanthenay;74;111448;113749;
412;Vendôme;100;69402;71542;
421;Montbrison;135;182491;186801;
422;Roanne;113;156925;161151;
423;Saint-Étienne;75;423525;429376;
431;Brioude;111;45606;47205;
432;Le Puy-en-Velay;102;96525;99631;
433;Yssingeaux;44;85152;87354;
445;Châteaubriant-Ancenis;76;224376;229371;
442;Nantes;76;840239;856275;
443;Saint-Nazaire;55;330294;337506;
451;Montargis;126;169925;174111;
452;Orléans;121;444681;453580;
453;Pithiviers;79;63499;64849;
461;Cahors;98;72618;74887;
462;Figeac;118;54604;56588;
463;Gourdon;97;46606;48081;
471;Agen;71;120796;123608;
472;Marmande;98;83722;85909;
474;Nérac;58;38900;40102;
473;Villeneuve-sur-Lot;92;89424;91651;
481;Florac;38;13199;13745;
482;Mende;114;63402;66495;
491;Angers;66;383092;391505;
492;Cholet;32;224595;230481;
493;Saumur;52;134943;138349;
494;Segré;27;70863;72819;
501;Avranches;134;134504;139286;
502;Cherbourg;144;188676;193809;
503;Coutances;81;70559;73249;
504;Saint-Lô;87;103144;106579;
511;Châlons-en-Champagne;150;109418;112484;
512;Épernay;210;119094;121835;
513;Reims;143;295014;300057;
514;Vitry-le-François;110;45369;46295;
521;Chaumont;158;63357;65614;
522;Langres;157;43597;44862;
523;Saint-Dizier;111;68686;70277;
531;Château-Gontier;76;73615;75607;
532;Laval;34;113593;117845;
533;Mayenne;132;120237;123298;
541;Briey;128;166540;169394;
542;Lunéville;164;78300;79633;
543;Nancy;188;419380;425870;
544;Toul;111;69261;70403;
551;Bar-le-Duc;110;59399;61161;
552;Commercy;135;43135;44221;
553;Verdun;254;84653;87206;
561;Lorient;58;313375;321509;
562;Pontivy;93;155346;160677;
563;Vannes;99;282142;289725;
573;Forbach-Boulay-Moselle;169;241543;245612;
579;Metz;139;343893;349864;
575;Sarrebourg-Château-Salins;230;92057;94552;
576;Sarreguemines;83;98684;100874;
577;Thionville;104;267345;271315;
581;Château-Chinon (Ville);80;28008;28875;
582;Clamecy;84;21075;21871;
584;Cosne-Cours-sur-Loire;63;43361;44224;
583;Nevers;82;114738;117772;
591;Avesnes-sur-Helpe;151;229451;232663;
592;Cambrai;116;161655;164127;
593;Douai;64;245683;249013;
594;Dunkerque;111;375768;382052;
595;Lille;124;1240456;1253147;
596;Valenciennes;82;351348;354253;
601;Beauvais;245;229920;234652;
602;Clermont;146;130299;132714;
603;Compiègne;156;182447;187038;
604;Senlis;132;281837;287544;
611;Alençon;111;86365;88918;
612;Argentan;123;109615;112939;
613;Mortagne-au-Perche;151;87392;89700;
621;Arras;357;249006;254021;
622;Béthune;104;293135;296523;
623;Boulogne-sur-Mer;74;158527;161125;
626;Calais;52;157786;159792;
627;Lens;50;367769;370764;
624;Montreuil;164;111804;114580;
625;Saint-Omer;89;129991;133178;
631;Ambert;58;27583;28376;
632;Clermont-Ferrand;74;355966;363358;
633;Issoire;133;77963;79929;
634;Riom;155;135843;139094;
635;Thiers;44;56387;57544;
641;Bayonne;122;296558;304293;
642;Oloron-Sainte-Marie;155;72174;74863;
643;Pau;269;308577;316809;
651;Argelès-Gazost;87;37695;38671;
652;Bagnères-de-Bigorre;170;48615;49913;
653;Tarbes;212;142220;146007;
661;Céret;64;129885;132077;
662;Perpignan;39;284722;288821;
663;Prades;123;59845;61470;
672;Haguenau-Wissembourg;141;241346;244994;
673;Molsheim;77;103783;105533;
674;Saverne;162;129105;131392;
675;Sélestat-Erstein;101;157236;160235;
678;Strasbourg;33;494089;499357;
681;Altkirch;108;69851;71330;
682;Colmar-Ribeauvillé;98;211312;215578;
684;Mulhouse;79;352817;358233;
686;Thann-Guebwiller;81;130050;132776;
691;Lyon;135;1591955;1612443;
692;Villefranche-sur-Saône;132;251364;257156;
701;Lure;193;108803;111589;
702;Vesoul;346;127856;131675;
711;Autun;89;130029;133566;
712;Chalon-sur-Saône;142;156205;160975;
713;Charolles;126;86980;89855;
714;Louhans;88;67011;68283;
715;Mâcon;120;113370;116852;
721;La Flèche;118;151118;155228;
722;Mamers;191;152055;155630;
723;Le Mans;45;263333;268792;
731;Albertville;69;111446;115185;
732;Chambéry;151;276782;284225;
733;Saint-Jean-de-Maurienne;53;42946;44377;
741;Annecy;79;284358;292544;
742;Bonneville;60;187266;192579;
743;Saint-Julien-en-Genevois;72;188787;192520;
744;Thonon-les-Bains;68;146949;150774;
751;Paris;1;2187526;2204773;
761;Dieppe;343;235945;241430;
762;Le Havre;149;387249;392956;
763;Rouen;216;631184;641173;
774;Fontainebleau;85;155666;159077;
771;Meaux;142;345928;349551;
772;Melun;59;279465;282099;
773;Provins;176;188637;191659;
775;Torcy;45;434301;438083;
781;Mantes-la-Jolie;109;274066;276774;
782;Rambouillet;83;229105;233778;
783;Saint-Germain-en-Laye;44;519133;529307;
784;Versailles;23;415962;423232;
791;Bressuire;57;109349;112379;
792;Niort;121;199082;204546;
793;Parthenay;78;65920;67554;
801;Abbeville;164;125131;127468;
802;Amiens;291;305112;310496;
803;Montdidier;109;47670;48412;
804;Péronne;208;94530;96088;
811;Albi;163;192073;196981;
812;Castres;151;195817;201431;
821;Castelsarrasin;103;77750;79610;
822;Montauban;92;180599;184520;
833;Brignoles;67;182227;185383;
831;Draguignan;54;305697;311435;
832;Toulon;32;570816;578835;
841;Apt;57;129075;131663;
842;Avignon;17;214542;218468;
843;Carpentras;77;215862;220631;
851;Fontenay-le-Comte;110;141343;145324;
852;La Roche-sur-Yon;77;296041;304973;
853;Les Sables-d'Olonne;71;237863;243158;
861;Châtellerault;92;108958;111468;
862;Montmorillon;91;66892;68817;
863;Poitiers;83;261026;266865;
871;Bellac;57;38870;39775;
872;Limoges;108;297741;303155;
873;Rochechouart;30;37815;38449;
881;Épinal;236;203481;209797;
882;Neufchâteau;175;53271;55096;
883;Saint-Dié-des-Vosges;96;110921;114093;
891;Auxerre;170;164992;169405;
892;Avallon;135;42467;43669;
893;Sens;118;130832;133828;
901;Belfort;101;142622;145640;
911;Étampes;75;131085;133116;
912;Évry;51;538418;543449;
913;Palaiseau;68;626627;634034;
921;Antony;11;401755;405491;
923;Boulogne-Billancourt;8;318893;322928;
922;Nanterre;17;888658;897498;
931;Bobigny;9;422744;424430;
932;Le Raincy;22;762958;766518;
933;Saint-Denis;9;437409;439185;
941;Créteil;16;314322;316295;
943;L' Haÿ-les-Roses;18;564638;567867;
942;Nogent-sur-Marne;13;508966;512873;
951;Argenteuil;17;415390;418507;
953;Pontoise;105;340284;344152;
952;Sarcelles;62;472944;476603;
9711;Basse-Terre;18;187574;191041;
9712;Pointe-à-Pitre;14;202679;205112;
9721;Fort-de-France;4;156079;158159;
9723;Le Marin;12;116168;117986;
9724;Saint-Pierre;8;22815;23216;
9722;La Trinité;10;77532;78350;
9731;Cayenne;14;176577;178310;
9732;Saint-Laurent-du-Maroni;8;92123;92814;
9743;Saint-Benoît;6;127133;128237;
9741;Saint-Denis;3;205275;207247;
9744;Saint-Paul;5;212382;214963;
9742;Saint-Pierre;10;308869;312616;

