DEPCAN;CAN;NBCOM;PMUN;PTOT
2517;Saint-Vit;62;24602;25059
2518;Valdahon;58;25742;26367
2519;Valentigney;15;28722;29309
2601;Bourg-de-Péage;3;29801;30502
2602;Crest;28;28419;29246
2603;Dieulefit;44;23454;24190
2604;Le Diois;62;14126;14554
2605;Drôme des collines;31;27916;29092
2606;Grignan;21;21953;22394
2607;Loriol-sur-Drôme;8;26951;27465
2608;Montélimar-1;6;27858;28688
2609;Montélimar-2;5;25781;26415
2610;Nyons et Baronnies;73;22829;23416
2611;Romans-sur-Isère;9;30646;31196
2612;Saint-Vallier;14;27069;27604
2613;Tain-l'Hermitage;14;27922;28602
2614;Le Tricastin;8;29474;30384
2615;Valence-1;3;31551;32303
2616;Valence-2;4;30900;31716
2617;Valence-3;5;31712;32456
2618;Valence-4;1;27634;28130
2619;Vercors-Monts du Matin;30;25557;26221
2701;Les Andelys;26;27470;28083
2702;Bernay;18;24439;25186
2703;Beuzeville;61;31850;32293
2704;Bourg-Achard;30;23747;24153
2705;Bourgtheroulde-Infreville;25;27944;28395
2706;Breteuil;43;23903;24376
2707;Brionne;41;25359;25885
2708;Conches-en-Ouche;29;21439;21872
2709;Évreux-1;3;24761;25711
2710;Évreux-2;12;28627;29213
2711;Évreux-3;16;22961;23456
2712;Gaillon;17;29155;29660
2713;Gisors;34;30472;30985
2714;Louviers;7;24636;25169
2715;Le Neubourg;43;22814;23372
2716;Pacy-sur-Eure;34;29251;30041
2717;Pont-Audemer;27;27751;28407
2718;Pont-de-l'Arche;20;23559;23916
2719;Romilly-sur-Andelle;35;21932;22244
2720;Saint-André-de-l'Eure;32;30929;31468
2721;Val-de-Reuil;8;21011;21448
2722;Verneuil-sur-Avre;29;29715;30737
2723;Vernon;4;28118;28856
2801;Anet;25;24911;25461
2802;Auneau;33;25421;25855
2803;Brou;25;23719;24246
2804;Chartres-1;12;29963;30729
2805;Chartres-2;15;27645;28507
2806;Chartres-3;5;30973;31939
2807;Châteaudun;25;31933;32896
2808;Dreux-1;13;30097;30524
2809;Dreux-2;14;30836;31439
2810;Épernon;23;33713;34370
2811;Illiers-Combray;40;26955;27819
2812;Lucé;6;27061;27774
2813;Nogent-le-Rotrou;30;28206;29132
2814;Saint-Lubin-des-Joncherets;47;33189;33741
2815;Voves;57;28611;29106
2901;Brest-1;1;31148;31541
2902;Brest-2;1;36557;37062
2903;Brest-3;2;31776;32632
2904;Brest-4;4;34574;35194
2905;Brest-5;1;36386;37333
2906;Briec;18;27689;28455
2907;Carhaix-Plouguer;23;26602;27764
2908;Concarneau;6;37529;38762
2909;Crozon;18;32554;33749
2910;Douarnenez;16;33782;34655
2911;Fouesnant;8;35940;37088
2912;Guipavas;3;39281;40260
2913;Landerneau;9;28336;29190
2914;Landivisiau;19;33054;33917
2915;Lesneven;17;36115;36960
2916;Moëlan-sur-Mer;8;36114;37049
2917;Morlaix;10;35800;36869
2918;Plabennec;13;40992;41840
2919;Plonéour-Lanvern;16;29300;30042
2920;Plouigneau;16;28333;29300
2921;Pont-de-Buis-lès-Quimerch;17;27613;28313
2922;Pont-l'Abbé;6;26101;26979
2923;Quimper-1;7;40486;41905
2924;Quimper-2;1;38937;40458
2925;Quimperlé;11;31973;32860
2926;Saint-Pol-de-Léon;14;31601;32480
2927;Saint-Renan;17;40455;41335
3001;Aigues-Mortes;7;34845;35256
3002;Alès-1;8;32036;32760
3003;Alès-2;15;30328;30784
3004;Alès-3;14;27292;27823
3005;Bagnols-sur-Cèze;11;28884;29502
3006;Beaucaire;7;37176;37599
3007;Calvisson;28;35130;35707
3008;La Grand-Combe;28;21516;22044
3009;Marguerittes;7;37461;38283
3010;Nîmes-1;1;36504;37275
3011;Nîmes-2;1;38081;38448
3012;Nîmes-3;1;37503;38069
3013;Nîmes-4;1;38040;38678
3014;Pont-Saint-Esprit;24;25982;26496
3015;Quissac;44;26767;27221
3016;Redessan;21;33114;33807
3017;Roquemaure;11;26989;27462
3018;Rousson;29;31483;31978
3019;Saint-Gilles;9;36306;36892
3020;Uzès;31;31983;32838
3021;Vauvert;10;40262;40773
3022;Le Vigan;44;22744;23356
3023;Villeneuve-lès-Avignon;5;33752;34713
3101;Auterive;47;52900;53793
3102;Bagnères-de-Luchon;131;33264;34386
3103;Blagnac;6;52294;53166
3104;Castanet-Tolosan;15;45377;46529
3105;Castelginest;10;54793;55398
3106;Cazères;91;43628;44482
3107;Escalquens;35;44222;45190
3108;Léguevin;35;55491;56683
3109;Muret;9;54702;55713
3110;Pechbonnieu;26;41941;42827
3111;Plaisance-du-Touch;10;49310;50286
3112;Portet-sur-Garonne;12;49450;50214
3113;Revel;59;40937;41833
3114;Saint-Gaudens;61;35327;36369
3115;Toulouse-1;1;56177;56916
3124;Toulouse-10;10;58696;59855
3125;Toulouse-11;2;48899;49654
3116;Toulouse-2;1;56609;57080
3117;Toulouse-3;1;51808;52437
3118;Toulouse-4;1;52846;53464
3119;Toulouse-5;1;44636;44959
3120;Toulouse-6;1;56137;56529
3121;Toulouse-7;4;59506;60412
3122;Toulouse-8;2;70296;71070
3123;Toulouse-9;3;55062;55870
3126;Tournefeuille;3;54656;55564
3127;Villemur-sur-Tarn;19;43708;44443
3201;Adour-Gersoise;34;9831;10184
3202;Armagnac-Ténarèze;15;10448;10692
3203;Astarac-Gimone;43;9285;9878
3204;Auch-1;6;10972;11710
3205;Auch-2;14;9978;10441
3206;Auch-3;10;12074;12360
3207;Baïse-Armagnac;15;11635;11944
3208;Fezensac;33;9075;9281
3209;Fleurance-Lomagne;33;13070;13442
3210;Gascogne-Auscitaine;22;9470;9771
3211;Gimone-Arrats;36;13708;14057
3212;Grand-Bas-Armagnac;40;13291;13745
3213;L' Isle-Jourdain;10;15124;15505
3214;Lectoure-Lomagne;26;9526;10031
3215;Mirande-Astarac;43;12529;13140
3216;Pardiac-Rivière-Basse;43;9650;10001
3217;Val de Save;40;11425;11771
3301;Andernos-les-Bains;6;51973;52883
3302;Bordeaux-1;1;45887;46369
3303;Bordeaux-2;1;49907;50885
3304;Bordeaux-3;1;47904;48748
3305;Bordeaux-4;1;58926;59479
3306;Bordeaux-5;1;51812;52323
3307;Le Bouscat;2;41748;42177
3308;La Brède;13;43353;44350
3309;Cenon;3;45823;46230
3310;Les Coteaux de Dordogne;51;37199;37802
3311;Créon;23;48064;48889
3312;L' Entre-Deux-Mers;57;38036;38739
3313;L' Estuaire;38;41491;42265
3314;Gujan-Mestras;4;43741;44517
3315;Les Landes des Graves;25;46117;46779
3316;Le Libournais-Fronsadais;24;54363;55400
3317;Lormont;5;45479;46031
3318;Mérignac-1;2;48880;49452
3319;Mérignac-2;3;48006;48601
3320;Le Nord-Gironde;26;51446;52099
3321;Le Nord-Libournais;38;48548;49461
3322;Le Nord-Médoc;28;40831;41462
3323;Pessac-1;3;54619;55364
3324;Pessac-2;2;57202;57900
3325;Les Portes du Médoc;5;59424;60558
3326;La Presqu'île;9;51704;52217
3327;Le Réolais et Les Bastides;90;45793;46701
3328;Saint-Médard-en-Jalles;3;48603;49439
3329;Le Sud-Gironde;50;40113;41213
3330;Le Sud-Médoc;22;53733;54427
3331;Talence;2;49350;50373
3332;La Teste-de-Buch;2;37362;37966
3333;Villenave-d'Ornon;2;55947;56446
3401;Agde;5;50309;51032
3402;Béziers-1;6;40302;40963
3403;Béziers-2;3;42820;43438
3404;Béziers-3;9;45073;46004
3405;Cazouls-lès-Béziers;28;41728;42464
3406;Clermont-l'Hérault;40;44717;45614
3407;Le Crès;11;44411;45075
3408;Frontignan;6;45111;45604
3409;Gignac;28;38728;39392
3410;Lattes;5;49878;50596
3411;Lodève;54;36253;37108
3412;Lunel;14;50063;50694
3413;Mauguio;8;44673;45153
3414;Mèze;18;40683;41339
3420;Montpellier - Castelnau-le-Lez;5;60955;62232
3415;Montpellier-1;2;52987;53447
3416;Montpellier-2;1;53456;53924
3417;Montpellier-3;1;50908;51909
3418;Montpellier-4;1;60826;61252
3419;Montpellier-5;1;50888;51524
3421;Pézenas;15;36814;37762
3422;Pignan;8;42441;43018
3423;Saint-Gély-du-Fesc;20;43094;44186
3424;Saint-Pons-de-Thomières;59;34545;35341
3425;Sète;1;43229;43796
3501;Antrain;24;37372;38012
3502;Bain-de-Bretagne;20;32067;32649
3503;Betton;6;49302;50730
3504;Bruz;5;42474;43465
3505;Châteaugiron;11;41369;42276
3506;Combourg;24;32951;33681
3507;Dol-de-Bretagne;31;43964;45036
3508;Fougères-1;17;32205;33139
3509;Fougères-2;18;32702;33449
3510;La Guerche-de-Bretagne;31;41502;42533
3511;Guichen;15;34959;35697
3512;Janzé;10;39174;39962
3513;Liffré;9;35201;35972
3514;Melesse;15;36147;36846
3515;Montauban-de-Bretagne;22;33991;34836
3516;Montfort-sur-Meu;15;37746;38496
3517;Redon;15;35845;37265
3518;Rennes-1;1;40082;40874
3519;Rennes-2;1;41186;42325
3520;Rennes-3;2;43687;44259
3521;Rennes-4;1;36420;36971
3522;Rennes-5;2;44805;45681
3523;Rennes-6;2;45896;46743
3524;Le Rheu;9;42306;43170
3525;Saint-Malo-1;5;43775;45006
3526;Saint-Malo-2;8;43778;45121
3527;Vitré;22;39293;40360
3601;Ardentes;12;17432;18001
3602;Argenton-sur-Creuse;20;18024;18466
3603;Le Blanc;27;18546;19040
3604;Buzançais;20;20673;21212
3605;Châteauroux-1;2;16690;17151
3606;Châteauroux-2;1;16537;17203
3607;Châteauroux-3;1;18027;18629
3608;La Châtre;34;16068;16415
3609;Issoudun;6;14161;14510
3610;Levroux;34;16887;17183
3611;Neuvy-Saint-Sépulchre;25;15280;15578
3612;Saint-Gaultier;34;16480;16809
3613;Valençay;28;17427;17802
3701;Amboise;14;27829;28515
3702;Ballan-Miré;7;25397;25773
3703;Bléré;17;26328;26813
3704;Château-Renault;35;38236;38966
3705;Chinon;27;35199;36101
3706;Descartes;38;24661;25165
3707;Joué-lès-Tours;1;37893;38340
3708;Langeais;29;35531;36049
3709;Loches;28;25337;26271
3710;Montlouis-sur-Loire;5;34689;35304
3711;Monts;10;36913;37588
3712;Saint-Cyr-sur-Loire;5;36294;37368
3714;Saint-Pierre-des-Corps;2;30863;31416
3713;Sainte-Maure-de-Touraine;43;27120;27563
3715;Tours-1;1;39445;40401
3716;Tours-2;1;32987;33479
3717;Tours-3;1;31615;32420
3718;Tours-4;1;31740;32316
3719;Vouvray;10;28434;28972
3801;Bièvre;44;44573;45593
3802;Bourgoin-Jallieu;14;53622;54888
3803;Chartreuse-Guiers;23;35943;36698
3804;Charvieu-Chavagneux;24;55050;55886
3805;Échirolles;3;47709;48052
3806;Fontaine-Seyssinet;4;38573;39111
3807;Fontaine-Vercors;10;38395;39412
3808;Le Grand-Lemps;30;36057;36820
3809;Grenoble-1;1;45156;46029
3810;Grenoble-2;8;46620;47262
3811;Grenoble-3;1;49045;49671
3812;Grenoble-4;1;43627;44066
3813;Le Haut-Grésivaudan;24;43510;44485
3814;L' Isle-d'Abeau;13;51916;52841
3815;Matheysine-Trièves;70;29365;30172
3816;Meylan;8;44006;45453
3817;Morestel;23;38418;39226
3818;Le Moyen Grésivaudan;15;44448;45725
3819;Oisans-Romanche;30;32951;33671
3820;Le Pont-de-Claix;12;45859;46512
3821;Roussillon;27;46964;47767
3822;Saint-Martin-d'Hères;4;48163;48557
3823;Le Sud Grésivaudan;44;41101;42181
3824;La Tour-du-Pin;17;36730;37726
3825;Tullins;13;39141;39847
3826;La Verpillière;16;45807;46545
3827;Vienne-1;10;41356;41913
3828;Vienne-2;18;48591;49604
3829;Voiron;10;46026;47671
3901;Arbois;36;11901;12409
3902;Authume;46;13833;14242
3903;Bletterans;59;17215;17554
3904;Champagnole;32;16550;17267
3905;Dole-1;4;18370;18963
3906;Dole-2;6;17366;17961
3907;Lons-le-Saunier-1;9;14327;15137
3908;Lons-le-Saunier-2;12;14807;15407
3909;Moirans-en-Montagne;52;15206;15687
3910;Mont-sous-Vaudrey;39;16677;17297
3911;Morez;7;15819;16417
3912;Poligny;43;17657;18546
3913;Saint-Amour;35;13449;13902
3914;Saint-Claude;7;11044;11406
3915;Saint-Laurent-en-Grandvaux;67;16616;17088
3916;Saint-Lupicin;20;11195;11561
3917;Tavaux;29;18156;18500
4001;Adour Armagnac;35;23809;24799
4002;Chalosse Tursan;50;26020;26648
4003;Côte d'Argent;16;23980;24475
4004;Coteau de Chalosse;50;25808;26502
4005;Dax-1;11;25306;26217
4006;Dax-2;10;29761;31090
4007;Grands Lacs;13;33555;34356
4008;Haute Lande Armagnac;47;22442;23180
4009;Marensin Sud;12;30825;31504
4010;Mont-de-Marsan-1;10;25274;26412
4011;Mont-de-Marsan-2;9;27903;28928
4012;Orthe et Arrigans;24;23717;24369
4013;Pays morcenais tarusate;23;27014;27618
4014;Pays Tyrossais;11;34878;35801
4015;Seignanx;8;27152;27810
4101;La Beauce;34;24735;25231
4102;Blois-1;1;21050;21249
4103;Blois-2;6;23191;24159
4104;Blois-3;11;21040;22044
4105;Chambord;23;25676;26157
4106;Montoire-sur-le-Loir;46;22192;22778
4107;Montrichard;14;21242;21757
4108;Onzain;21;20252;20823
4109;Le Perche;46;23046;23490
4110;Romorantin-Lanthenay;6;19999;20532
4111;Saint-Aignan;16;18998;19351
4112;Selles-sur-Cher;17;21405;21759
4113;La Sologne;14;22575;22982
4114;Vendôme;8;24164;25274
4115;Vineuil;8;22350;22913
4201;Andrézieux-Bouthéon;15;44633;45371
4202;Boën-sur-Lignon;51;30061;30784
4203;Charlieu;31;29455;30427
4204;Le Coteau;29;32994;33934
4205;Feurs;33;38297;39213
4206;Firminy;5;31135;31561
4207;Montbrison;31;41196;42564
4208;Le Pilat;35;35405;36302
4209;Renaison;36;29694;30553
4210;Rive-de-Gier;11;43798;44332
4211;Roanne-1;2;29018;29671
4212;Roanne-2;4;29774;30410
4213;Saint-Chamond;2;39757;40356
4214;Saint-Etienne-1;1;39415;39898
4215;Saint-Etienne-2;3;36485;36819
4216;Saint-Etienne-3;3;41265;41652
4217;Saint-Etienne-4;2;36845;37317
4218;Saint-Etienne-5;3;35547;35829
4219;Saint-Etienne-6;1;39787;40412
4220;Saint-Just-Saint-Rambert;18;44084;44978
4221;Sorbiers;13;34296;34945
4301;Aurec-sur-Loire;4;14788;15008
4302;Bas-en-Basset;9;12980;13253
4303;Boutières;12;12750;13006
4304;Brioude;12;13432;14184
4305;Les Deux Rivières et Vallées;5;13931;14172
4306;Emblavez-et-Meygal;14;12600;12870
4307;Gorges de l'Allier-Gévaudan;26;9488;9795
4308;Mézenc;21;11304;11577
4309;Monistrol-sur-Loire;4;13757;14285
4310;Pays de Lafayette;41;9342;9576
4311;Plateau du Haut-Velay granitique;26;9592;9808
4312;Le Puy-en-Velay-1;4;12182;12614
4313;Le Puy-en-Velay-2;6;13091;13529
4314;Le Puy-en-Velay-3;4;11179;11689
4315;Le Puy-en-Velay-4;3;12050;12673
4316;Saint-Paulien;18;10141;10375
4317;Sainte-Florine;21;11357;11601
4318;Velay volcanique;23;10968;11241
4319;Yssingeaux;7;12351;12934
4401;Ancenis;12;45821;46839
4402;La Baule-Escoublac;6;44548;45767
4403;Blain;14;53294;54248
4404;Carquefou;4;48405;49325
4405;La Chapelle-sur-Erdre;6;51515;52677
4406;Châteaubriant;19;33467;34456
4407;Clisson;12;40142;41233
4408;Guémené-Penfao;19;36318;37230
4409;Guérande;10;48697;49897
4410;Machecoul;13;40453;41180
4411;Nantes-1;1;43716;44792
4412;Nantes-2;1;40739;41539
4413;Nantes-3;1;51033;51744
4414;Nantes-4;1;38849;39545
4415;Nantes-5;1;41248;41690
4416;Nantes-6;1;46042;46807
4417;Nantes-7;1;47719;48386
4418;Nort-sur-Erdre;14;48812;49606
4419;Pontchâteau;13;48645;49523
4420;Pornic;8;37177;37953
4421;Rezé-1;6;41073;41736
4422;Rezé-2;1;36141;36803
4423;Saint-Brevin-les-Pins;9;47012;48149
4424;Saint-Herblain-1;4;57020;57926
4425;Saint-Herblain-2;2;49136;50132
4426;Saint-Nazaire-1;1;48942;50341
4427;Saint-Nazaire-2;6;50185;50913
4428;Saint-Philbert-de-Grand-Lieu;12;48283;49127
4429;Saint-Sébastien-sur-Loire;3;41638;42662
4430;Vallet;11;47187;48191
4431;Vertou;5;41652;42735
4501;Beaugency;13;25910;26469
4502;Châlette-sur-Loing;6;31981;32979
4503;Châteauneuf-sur-Loire;14;31668;32133
4504;Courtenay;42;37403;38017
4505;La Ferté-Saint-Aubin;8;30975;31471
4506;Fleury-les-Aubrais;7;32987;33514
4507;Gien;26;34880;35656
4508;Lorris;38;27729;28249
4509;Malesherbes;49;37213;38049
4510;Meung-sur-Loire;32;35750;36419
4511;Montargis;9;29826;30924
4512;Olivet;3;30794;31498
4513;Orléans-1;1;24312;24602
4514;Orléans-2;1;26538;27327
4515;Orléans-3;3;35091;35576
4516;Orléans-4;1;37673;38631
4517;Pithiviers;35;32950;33564
4518;Saint-Jean-de-Braye;7;38994;39988
4519;Saint-Jean-de-la-Ruelle;3;35713;36443
4520;Saint-Jean-le-Blanc;9;27438;28108
4521;Sully-sur-Loire;23;32280;32923
4601;Cahors-1;3;11381;11705
4602;Cahors-2;5;9697;10350
4603;Cahors-3;6;11118;11474
4604;Causse et Bouriane;31;10039;10235
4605;Causse et Vallées;44;8854;9071
4606;Cère et Ségala;17;10379;10643
4607;Figeac-1;12;10505;11083
4608;Figeac-2;14;10190;10585
4609;Gourdon;18;11613;11912
4610;Gramat;17;8452;8693
4611;Lacapelle-Marival;32;8667;8922
4612;Luzech;18;10139;10394
4613;Marches du Sud-Quercy;25;11856;12149
4614;Martel;16;10105;10364
4615;Puy-l'Evêque;25;11364;11605
4616;Saint-Céré;18;9610;9954
4617;Souillac;18;9859;10417
4701;Agen-1;4;16705;17115
4702;Agen-2;3;13698;13946
4703;Agen-3;1;16494;16991
4704;Agen-4;2;18652;19105
4705;L' Albret;22;16617;17328
4706;Le Confluent;20;14423;14783
4707;Les Coteaux de Guyenne;34;13237;13468
4708;Les Forêts de Gascogne;32;15575;15823
4709;Le Fumélois;19;17927;18301
4710;Le Haut Agenais Périgord;33;13532;13845
4711;Lavardac;20;13571;13935
4712;Le Livradais;14;15396;15736
4713;Marmande-1;10;18339;18949
4714;Marmande-2;11;18136;18565
4715;L' Ouest agenais;11;17195;17579
4716;Le Pays de Serres;23;13579;13862
4717;Le Sud-Est agenais;19;16754;17081
4718;Tonneins;13;17968;18493
4719;Le Val du Dropt;25;12709;13049
4720;Villeneuve-sur-Lot-1;2;15714;16085
4721;Villeneuve-sur-Lot-2;6;16621;17231
4801;Aumont-Aubrac;25;6712;6948
4802;La Canourgue;9;6567;6788
4803;Chirac;12;6909;7123
4804;Le Collet-de-Dèze;23;5057;5228
4805;Florac;9;4858;5091
4806;Grandrieu;20;5086;5225
4807;Langogne;9;4668;4911
4808;Marvejols;6;5863;6132
4809;Mende-1;1;6076;6557
4810;Mende-2;1;6058;6410
4811;Saint-Alban-sur-Limagnole;17;6161;6308
4812;Saint-Chély-d'Apcher;6;6149;6803
4813;Saint-Etienne-du-Valdonnez;18;6437;6716
4901;Angers-1;1;42985;43939
4902;Angers-2;3;41476;42625
4903;Angers-3;8;40456;41072
4904;Angers-4;4;39989;41037
4905;Angers-5;7;39963;40602
4906;Angers-6;13;41174;42020
4907;Angers-7;6;43928;44899
4908;Beaufort-en-Vallée;6;33342;34078
4909;Beaupréau;3;41155;42213
4910;Chalonnes-sur-Loire;15;35715;36415
4911;Chemillé-Melay;7;36987;37883
4912;Cholet-1;1;42308;43656
4913;Cholet-2;20;44110;45335
4914;Doué-la-Fontaine;19;33858;34738
4915;Longué-Jumelles;17;30587;31145
4916;La Pommeraye;2;34697;35408
4917;Les Ponts-de-Cé;8;37166;38328
4918;Saint-Macaire-en-Mauges;6;40933;41887
4919;Saumur;12;36399;37625
4920;Segré;11;34645;35907
4921;Tiercé;21;41620;42342
