DEPCAN;CAN;NBCOM;PMUN;PTOT
5001;Agon-Coutainville;20;18372;18871
5002;Avranches;17;21125;21976
5003;Bréhal;29;20997;21559
5004;Bricquebec;28;18315;18743
5005;Carentan;21;21280;21658
5006;Cherbourg-Octeville-1;1;16593;17202
5007;Cherbourg-Octeville-2;1;16432;16965
5008;Cherbourg-Octeville-3;10;17136;17492
5009;Condé-sur-Vire;17;19896;20368
5010;Coutances;18;17731;19224
5011;Créances;20;16887;17241
5012;Équeurdreville-Hainneville;1;16617;17148
5013;Granville;4;20903;21850
5014;La Hague;2;16680;17163
5015;Isigny-le-Buat;28;17586;18187
5016;Le Mortainais;17;14583;15120
5017;Les Pieux;28;20988;21494
5018;Pont-Hébert;28;16501;17089
5019;Pontorson;21;17579;18005
5020;Quettreville-sur-Sienne;25;17657;18004
5021;Saint-Hilaire-du-Harcouët;15;19435;20260
5022;Saint-Lô-1;10;19067;20340
5023;Saint-Lô-2;11;21798;22351
5024;Tourlaville;4;19252;19785
5026;Val-de-Saire;29;17238;17569
5025;Valognes;31;20537;21213
5027;Villedieu-les-Poêles;27;15698;16046
5101;Argonne Suippe et Vesle;79;22609;23566
5102;Bourgogne;27;28005;28436
5103;Châlons-en-Champagne-1;4;27363;27849
5104;Châlons-en-Champagne-2;19;25345;26358
5105;Châlons-en-Champagne-3;42;25408;25903
5106;Dormans-Paysages de Champagne;72;24650;25253
5107;Épernay-1;18;26389;26953
5108;Épernay-2;18;25965;26569
5109;Fismes-Montagne de Reims;53;26311;26846
5110;Mourmelon-Vesle et Monts de Champagne;37;25187;25595
5111;Reims-1;1;26438;27170
5112;Reims-2;1;20141;20430
5113;Reims-3;1;25168;25568
5114;Reims-4;6;24369;24679
5115;Reims-5;3;24842;25188
5116;Reims-6;1;25274;25542
5117;Reims-7;1;28705;29124
5118;Reims-8;9;22423;22710
5119;Reims-9;1;23555;24227
5120;Sermaize-les-Bains;75;20855;21236
5121;Sézanne-Brie et Champagne;61;22154;22597
5122;Vertus-Plaine Champenoise;60;23225;23813
5123;Vitry-le-François-Champagne et Der;35;24514;25059
5201;Bologne;38;10580;10801
5202;Bourbonne-les-Bains;36;9062;9271
5203;Chalindrey;45;10827;11128
5204;Châteauvillain;37;9083;9262
5205;Chaumont-1;7;10706;11050
5206;Chaumont-2;5;8255;8787
5207;Chaumont-3;6;10187;10890
5208;Eurville-Bienville;17;8982;9124
5209;Joinville;38;10639;10881
5210;Langres;18;11999;12513
5211;Nogent;29;12165;12398
5212;Poissons;65;8749;8969
5213;Saint-Dizier-1;11;12302;12494
5214;Saint-Dizier-2;1;10392;10712
5215;Saint-Dizier-3;3;11544;11786
5216;Villegusien-le-Lac;54;8845;9025
5217;Wassy;20;11323;11662
5301;Azé;13;16261;16784
5302;Bonchamp-lès-Laval;7;15627;16046
5303;Château-Gontier;12;20943;21609
5304;Cossé-le-Vivien;29;21722;22201
5305;Ernée;15;20972;21376
5306;Évron;20;21040;21509
5307;Gorron;27;18962;19389
5308;L' Huisserie;9;15470;15890
5309;Lassay-les-Châteaux;24;17764;18166
5310;Laval-1;1;19169;20307
5311;Laval-2;1;16458;17144
5312;Laval-3;1;14101;14833
5313;Loiron;14;17084;17437
5314;Mayenne;8;18419;19288
5315;Meslay-du-Maine;35;20999;21443
5316;Saint-Berthevin;4;16183;16695
5317;Villaines-la-Juhel;26;16271;16633
5401;Baccarat;91;27245;27731
5402;Entre Seille et Meurthe;39;29373;29740
5403;Grand Couronné;24;32122;32793
5404;Jarny;34;36348;36921
5405;Jarville-la-Malgrange;12;34962;35601
5406;Laxou;2;28859;29388
5407;Longwy;8;33509;34117
5408;Lunéville-1;26;33817;34507
5409;Lunéville-2;54;34592;35038
5410;Meine au Saintois;98;28358;28756
5411;Mont-Saint-Martin;32;30963;31471
5412;Nancy-1;1;35817;36375
5413;Nancy-2;1;32542;33037
5414;Nancy-3;1;35927;36331
5415;Neuves-Maisons;14;26403;26813
5416;Le Nord-Toulois;56;26796;27249
5417;Pays de Briey;37;36976;37714
5418;Pont-à-Mousson;24;34325;34812
5419;Saint-Max;5;36385;37228
5420;Toul;15;31002;31501
5421;Val de Lorraine Sud;5;29710;30043
5422;Vandœuvre-lès-Nancy;1;30002;30273
5423;Villerupt;14;27448;27861
5501;Ancerville;25;13177;13509
5502;Bar-le-Duc-1;13;12438;12821
5503;Bar-le-Duc-2;5;11287;11740
5504;Belleville-sur-Meuse;27;9313;9574
5505;Bouligny;26;9304;9452
5506;Clermont-en-Argonne;50;9068;9261
5507;Commercy;14;12159;12524
5508;Dieue-sur-Meuse;62;12640;12901
5509;Étain;42;10090;10294
5510;Ligny-en-Barrois;40;12194;12528
5511;Montmédy;45;9694;9975
5512;Revigny-sur-Ornain;28;11456;11726
5513;Saint-Mihiel;34;11976;12291
5514;Stenay;35;8828;9111
5515;Vaucouleurs;48;12475;12748
5516;Verdun-1;2;10199;10834
5517;Verdun-2;5;10889;11299
5601;Auray;7;32570;33458
5602;Gourin;29;33451;34600
5603;Grand-Champ;17;37461;38387
5604;Guer;23;39607;40788
5605;Guidel;11;41464;42443
5606;Hennebont;6;42531;43580
5607;Lanester;2;29566;30254
5608;Lorient-1;1;29342;30315
5609;Lorient-2;2;30070;30622
5610;Moréac;23;33837;34669
5611;Muzillac;15;33592;34225
5612;Ploemeur;3;34828;35970
5613;Ploërmel;30;39734;41202
5614;Pluvigner;11;36774;37665
5615;Pontivy;15;42329;43986
5616;Questembert;16;34411;35159
5617;Quiberon;16;36230;37202
5618;Séné;10;37714;38542
5619;Vannes-1;1;32205;33568
5620;Vannes-2;10;39286;40539
5621;Vannes-3;6;33861;34737
5701;Algrange;16;40991;41527
5702;Bitche;46;34317;35169
5703;Boulay-Moselle;31;32868;33412
5704;Bouzonville;54;34075;34730
5705;Les Coteaux de Moselle;27;35336;36074
5706;Fameck;5;40440;40826
5707;Faulquemont;61;39469;40283
5708;Forbach;7;40067;40642
5709;Freyming-Merlebach;11;31925;32352
5710;Hayange;9;41315;41747
5711;Metz-1;1;37264;37824
5712;Metz-2;1;39983;40718
5713;Metz-3;1;39182;39711
5714;Metzervisse;27;37377;37998
5715;Montigny-lès-Metz;6;44968;45860
5716;Le Pays Messin;49;40816;41863
5717;Phalsbourg;56;32836;33692
5718;Rombas;14;44835;45329
5719;Saint-Avold;10;39211;40011
5720;Sarralbe;48;33590;34265
5721;Sarrebourg;46;30118;30791
5722;Sarreguemines;20;44767;45722
5723;Le Saulnois;135;30529;31517
5724;Le Sillon Mosellan;7;45093;45656
5725;Stiring-Wendel;14;37327;37928
5726;Thionville;2;46163;47022
5727;Yutz;24;48660;49548
5801;La Charité-sur-Loire;28;14621;14844
5802;Château-Chinon;40;12656;13220
5803;Clamecy;46;13967;14511
5804;Corbigny;45;10283;10629
5805;Cosne-Cours-sur-Loire;7;14140;14474
5806;Decize;9;10949;11251
5807;Fourchambault;4;12396;12706
5808;Guérigny;32;14244;14563
5809;Imphy;9;10235;10408
5810;Luzy;32;12138;12346
5811;Nevers-1;2;11229;11701
5812;Nevers-2;4;11271;11482
5813;Nevers-3;4;11327;11707
5814;Nevers-4;1;10217;10636
5815;Pouilly-sur-Loire;29;14639;14946
5816;Saint-Pierre-le-Moûtier;17;10224;10407
5817;Varennes-Vauzelles;3;12646;12911
5901;Aniche;26;59830;60408
5902;Annœullin;24;77288;78146
5903;Anzin;6;52048;52358
5904;Armentières;11;65519;66264
5906;Aulnoy-lez-Valenciennes;20;53435;53991
5905;Aulnoye-Aymeries;39;51620;52448
5907;Avesnes-sur-Helpe;52;59359;60293
5908;Bailleul;23;52313;53256
5909;Cambrai;27;56918;57941
5910;Le Cateau-Cambrésis;56;52558;53345
5911;Caudry;33;52179;52841
5912;Coudekerque-Branche;9;49711;50531
5913;Croix;5;75332;76151
5914;Denain;18;70070;70491
5915;Douai;7;62495;63703
5916;Dunkerque-1;1;51390;51907
5917;Dunkerque-2;5;50262;51312
5918;Faches-Thumesnil;12;77382;78092
5919;Fourmies;46;53928;54703
5920;Grande-Synthe;14;59717;60431
5921;Hazebrouck;16;58570;59702
5922;Lambersart;8;70139;70989
5923;Lille-1;5;74057;74769
5924;Lille-2;4;68780;70027
5925;Lille-3;2;71349;71908
5926;Lille-4;3;69523;70069
5927;Lille-5;1;73075;73729
5928;Lille-6;10;76865;77567
5929;Marly;17;63235;63759
5930;Maubeuge;14;64544;65219
5931;Orchies;16;54265;54997
5932;Roubaix-1;1;74467;74785
5933;Roubaix-2;3;72954;73377
5934;Saint-Amand-les-Eaux;19;58017;58546
5935;Sin-le-Noble;15;69093;69905
5936;Templeuve;32;78246;80021
5937;Tourcoing-1;4;66161;66550
5938;Tourcoing-2;1;75679;76256
5939;Valenciennes;2;54543;55108
5940;Villeneuve-d'Ascq;5;73640;74447
5941;Wormhout;45;53805;54913
6001;Beauvais-1;8;40371;41189
6002;Beauvais-2;26;46292;47541
6003;Chantilly;10;42226;43508
6004;Chaumont-en-Vexin;64;46039;46996
6005;Clermont;20;38730;39537
6006;Compiègne-1;20;41307;42358
6007;Compiègne-2;17;46885;48271
6008;Creil;2;40307;40631
6009;Crépy-en-Valois;25;34812;35546
6010;Estrées-Saint-Denis;71;42825;43691
6011;Grandvilliers;100;40722;41427
6012;Méru;14;47096;47724
6013;Montataire;15;36597;37169
6014;Mouy;35;37171;37868
6015;Nanteuil-le-Haudouin;46;32169;32795
6016;Nogent-sur-Oise;6;37443;38027
6017;Noyon;42;32964;33685
6018;Pont-Sainte-Maxence;22;31544;32096
6019;Saint-Just-en-Chaussée;84;44216;45159
6020;Senlis;14;31872;33034
6021;Thourotte;40;32915;33696
6101;L' Aigle;7;12776;13112
6102;Alençon-1;2;16142;16755
6103;Alençon-2;2;14367;14653
6104;Argentan-1;16;13579;13984
6105;Argentan-2;21;13921;14283
6106;Athis-de-l'Orne;30;15254;15899
6107;Bagnoles-de-l'Orne;12;12896;13213
6108;Bretoncelles;12;11495;11756
6109;Ceton;18;13043;13335
6110;Damigny;16;13792;14116
6111;Domfront;13;15087;15437
6112;La Ferté-Macé;14;15030;15655
6113;Flers-1;13;15598;15965
6114;Flers-2;7;15177;15621
6115;Magny-le-Désert;36;12662;12927
6116;Mortagne-au-Perche;33;13768;14327
6117;Radon;37;11191;11454
6118;Rai;26;12675;12983
6119;Sées;21;11284;11895
6120;Tourouvre;23;12912;13185
6121;Vimoutiers;32;10723;11002
6201;Aire-sur-la-Lys;17;29884;30396
6202;Arras-1;13;35717;36322
6203;Arras-2;12;35606;36423
6204;Arras-3;16;32124;32636
6205;Auchel;9;35661;35876
6206;Auxi-le-Château;84;34617;35214
6207;Avesnes-le-Comte;108;38673;39796
6208;Avion;4;39327;39602
6209;Bapaume;75;36325;37149
6210;Berck;31;35448;36358
6211;Béthune;7;41600;42076
6212;Beuvry;13;40777;41477
6213;Boulogne-sur-Mer-1;7;36037;36556
6214;Boulogne-sur-Mer-2;5;40272;40856
6215;Brebières;33;32324;32732
6216;Bruay-la-Buissière;12;35627;36218
6217;Bully-les-Mines;12;44219;44670
6218;Calais-1;11;37271;37822
6219;Calais-2;26;38530;39134
6220;Calais-3;1;43979;44304
6221;Carvin;3;35991;36243
6222;Desvres;52;45316;46226
6223;Douvrin;14;41321;41660
6224;Étaples;15;30886;31505
6225;Fruges;52;31403;32292
6226;Harnes;6;42992;43260
6227;Hénin-Beaumont-1;4;35038;35302
6228;Hénin-Beaumont-2;6;45241;45640
6229;Lens;3;41162;41435
6230;Liévin;4;39917;40439
6231;Lillers;22;39059;39571
6232;Longuenesse;7;33257;34198
6233;Lumbres;60;32597;33264
6234;Marck;16;38006;38532
6235;Nœux-les-Mines;13;41982;42343
6236;Outreau;11;36902;37487
6237;Saint-Omer;16;35699;36788
6238;Saint-Pol-sur-Ternoise;87;33349;34008
6239;Wingles;9;43882;44173
6301;Aigueperse;24;21695;22064
6302;Ambert;30;18077;18592
6303;Aubière;3;20446;20841
6304;Beaumont;3;20815;21290
6305;Billom;24;22626;23074
6306;Brassac-les-Mines;57;23400;23979
6307;Cébazat;5;18937;19214
6308;Chamalières;2;21824;22603
6309;Châtel-Guyon;8;23278;23720
6310;Clermont-Ferrand-1;1;22428;22573
6311;Clermont-Ferrand-2;1;24192;24636
6312;Clermont-Ferrand-3;1;23628;23915
6313;Clermont-Ferrand-4;1;21837;22110
6314;Clermont-Ferrand-5;1;26595;27222
6315;Clermont-Ferrand-6;1;25206;26176
6316;Cournon-d'Auvergne;2;25469;25923
6317;Gerzat;4;17723;17903
6318;Issoire;10;21077;21628
6319;Lezoux;14;18962;19268
6320;Maringues;20;18106;18368
6321;Les Martres-de-Veyre;11;21971;22360
6322;Les Monts du Livradois;38;17653;18150
6323;Orcines;23;17689;18289
6324;Pont-du-Château;3;21340;22081
6325;Riom;5;24373;25275
6326;Saint-Éloy-les-Mines;35;16294;16793
6327;Saint-Georges-de-Mons;28;18629;18982
6328;Saint-Ours;40;16905;17386
6329;Le Sancy;43;19243;19663
6330;Thiers;13;22738;23259
6331;Vic-le-Comte;19;20586;20964
6401;Anglet;1;23455;24288
6402;Artix et Pays de Soubestre;55;27505;28182
6403;Baïgura et Mondarrain;10;24263;24877
6404;Bayonne-1;2;21255;21815
6405;Bayonne-2;2;27590;27956
6406;Bayonne-3;1;26207;26996
6407;Biarritz;1;25404;26108
6408;Billère et Coteaux de Jurançon;5;22376;22918
6409;Le Cœur de Béarn;47;27318;28049
6410;Hendaye-Côte Basque-Sud;3;28023;28632
6411;Lescar, Gave et Terres du Pont-Long;7;29643;30463
6412;Montagne Basque;66;25294;26562
6413;Nive-Adour;10;26137;26736
6414;Oloron-Sainte-Marie-1;33;20134;20897
6415;Oloron-Sainte-Marie-2;34;21877;22480
6416;Orthez et Terres des Gaves et du Sel;40;26932;28020
6417;Ouzom, Gave et Rives du Neez;18;21878;22510
6418;Pau-1;1;25658;26056
6419;Pau-2;2;24257;24657
6420;Pau-3;3;20891;21609
6421;Pau-4;2;21172;21557
6422;Pays de Bidache, Amikuze et Ostibarre;52;21243;21765
6423;Pays de Morlaàs et du Montanérès;44;23436;24147
6424;Saint-Jean-de-Luz;4;28475;29278
6425;Terres des Luys et Coteaux du Vic-Bilh;72;26120;26880
6426;Ustaritz-Vallées de Nive et Nivelle;9;31855;32689
6427;Vallées de l'Ousse et du Lagoin;29;28911;29838
6501;Aureilhan;3;15732;16147
6502;Bordères-sur-l'Echez;7;14320;14675
6503;Les Coteaux;77;11977;12471
6504;La Haute-Bigorre;14;14964;15455
6505;Lourdes-1;12;11675;11951
6506;Lourdes-2;28;10459;10657
6507;Moyen Adour;15;14912;15290
6508;Neste, Aure et Louron;61;12336;12628
6509;Ossun;17;13127;13395
6510;Tarbes-1;1;13738;14024
6511;Tarbes-2;1;13811;13986
6512;Tarbes-3;1;13969;14580
6513;Val d'Adour-Rustan-Madiranais;43;12095;12354
6514;La Vallée de l'Arros et des Baïses;70;12282;12536
6515;La Vallée de la Barousse;52;15384;15777
6516;La Vallée des Gaves;48;15561;16063
6517;Vic-en-Bigorre;22;12188;12602
6601;Les Aspres;22;30877;31357
6602;Le Canigou;41;20832;21157
6603;La Côte Sableuse;4;30611;31160
6604;La Côte Salanquaise;6;36241;36610
6605;La Côte Vermeille;7;29640;30165
6606;Perpignan-1;1;29038;29328
6607;Perpignan-2;4;30113;30622
6608;Perpignan-3;2;24249;24688
6609;Perpignan-4;1;24055;24363
6610;Perpignan-5;2;26889;27198
6611;Perpignan-6;2;24179;24488
6612;La Plaine d'Illibéris;9;30965;31474
6613;Les Pyrénées catalanes;62;27055;28185
6614;Le Ribéral;7;24063;24452
6615;La Vallée de l'Agly;38;28776;29275
6616;La Vallée de la Têt;10;26588;26974
6617;Vallespir-Albères;13;30281;30872
6701;Bischwiller;21;52146;52702
6702;Bouxwiller;53;49405;50178
6703;Brumath;22;53226;53885
6704;Erstein;28;47838;48569
6705;Haguenau;14;49176;49917
6706;Hœnheim;10;51606;52116
6707;Illkirch-Graffenstaden;4;49130;50006
6708;Ingwiller;75;44114;44883
6709;Lingolsheim;13;50567;51102
6710;Molsheim;31;55434;56422
6711;Mutzig;51;46767;47610
6712;Obernai;25;41366;42494
6713;Reichshoffen;43;48915;49905
6714;Saverne;49;49366;50297
6715;Schiltigheim;2;48987;49365
6716;Sélestat;29;55974;56847
6717;Strasbourg-1;1;46972;47320
6718;Strasbourg-2;1;43902;44173
6719;Strasbourg-3;1;47771;47965
6720;Strasbourg-4;1;43475;44045
6721;Strasbourg-5;1;40484;41154
6722;Strasbourg-6;1;58362;59088
6723;Wissembourg;44;50576;51468
6801;Altkirch;64;47554;48638
6802;Brunstatt;27;40916;41842
6803;Cernay;31;50029;50996
6804;Colmar-1;2;43853;44441
6805;Colmar-2;13;53424;54495
6806;Ensisheim;38;48739;49440
6807;Guebwiller;18;35759;36542
6808;Kingersheim;8;40510;41112
6809;Masevaux;59;38489;39228
6810;Mulhouse-1;1;40195;40639
6811;Mulhouse-2;1;41553;41906
6812;Mulhouse-3;2;42386;42929
6813;Rixheim;12;48696;49695
6814;Saint-Louis;21;56123;57075
6815;Sainte-Marie-aux-Mines;28;44251;45288
6816;Wintzenheim;35;49115;50616
6817;Wittenheim;9;42438;43035
6901;Anse;15;37767;38661
6902;L' Arbresle;26;37982;39064
6903;Belleville;28;35967;36820
6904;Le Bois-d'Oingt;23;29097;29847
6905;Brignais;6;38851;39590
6906;Genas;8;40725;41239
6907;Gleizé;15;32299;33184
6900;Métropole de Lyon (hors cantons);59;1385927;1402326
6908;Mornant;19;40675;41575
6909;Saint-Symphorien-d'Ozon;12;39474;40091
6910;Tarare;18;28674;29388
6911;Thizy-les-Bourgs;21;26708;27363
6912;Vaugneray;18;32316;33148
6913;Villefranche-sur-Saône;1;36857;37303
7001;Dampierre-sur-Salon;50;10885;11221
7002;Gray;24;14155;14753
7003;Héricourt-1;15;15672;15995
7004;Héricourt-2;14;13445;13808
7005;Jussey;65;11995;12310
7006;Lure-1;21;13671;13960
7007;Lure-2;22;13023;13280
7008;Luxeuil-les-Bains;12;14243;14700
7009;Marnay;50;15277;15585
7010;Mélisey;33;11132;11401
7011;Port-sur-Saône;46;14401;14698
7012;Rioz;52;16307;16766
7013;Saint-Loup-sur-Semouse;23;15398;15889
7014;Scey-sur-Saône-et-Saint-Albin;44;12488;12725
7015;Vesoul-1;12;16618;17083
7016;Vesoul-2;13;16072;16886
7017;Villersexel;47;11877;12204
7101;Autun-1;28;18978;19744
7102;Autun-2;27;17174;18155
7103;Blanzy;17;18833;19218
7104;Chagny;27;19756;20479
7105;Chalon-sur-Saône-1;6;19647;20058
7106;Chalon-sur-Saône-2;1;21024;21794
7107;Chalon-sur-Saône-3;2;19233;19943
7108;La Chapelle-de-Guinchay;32;23549;24212
7109;Charolles;32;15176;15954
7110;Chauffailles;39;19473;19960
7111;Cluny;49;15832;16403
7112;Le Creusot-1;3;17399;17663
7113;Le Creusot-2;5;16409;16695
7114;Cuiseaux;28;20205;20544
7115;Digoin;15;18788;19223
7116;Gergy;28;17410;17801
7117;Givry;41;19960;20781
7118;Gueugnon;20;14641;15038
7119;Hurigny;28;22566;23305
7120;Louhans;20;20992;21436
7121;Mâcon-1;3;23449;24015
7122;Mâcon-2;2;20146;20704
7123;Montceau-les-Mines;2;19491;19904
7124;Ouroux-sur-Saône;15;16417;16838
7125;Paray-le-Monial;22;20373;21178
7126;Pierre-de-Bresse;33;16395;16666
7127;Saint-Rémy;9;22250;22794
7128;Saint-Vallier;5;18245;18601
7129;Tournus;31;19784;20425
7201;Bonnétable;23;29744;30241
7202;Changé;8;29115;29891
7203;Château-du-Loir;24;24007;24722
7204;Écommoy;10;28141;28603
7205;La Ferté-Bernard;24;24796;25466
