DEPCAN;CAN;NBCOM;PMUN;PTOT
7206;La Flèche;12;25167;26366
7207;Loué;43;29467;30083
7208;Le Lude;22;28438;28932
7209;Mamers;44;26858;27768
7210;Le Mans-1;2;22791;23425
7211;Le Mans-2;5;25056;25579
7212;Le Mans-3;1;29214;30092
7213;Le Mans-4;2;29066;29653
7214;Le Mans-5;1;23884;24431
7215;Le Mans-6;2;28295;28638
7216;Le Mans-7;7;26549;26902
7217;Sablé-sur-Sarthe;16;27987;28836
7218;Saint-Calais;36;26604;27249
7219;Savigné-l'Évêque;15;23679;24046
7220;Sillé-le-Guillaume;48;30590;31187
7221;La Suze-sur-Sarthe;15;27058;27540
7301;Aix-les-Bains-1;10;27878;28539
7302;Aix-les-Bains-2;3;27193;27760
7303;Albertville-1;9;19298;19862
7304;Albertville-2;15;23793;24384
7305;Bourg-Saint-Maurice;12;25337;26195
7306;Bugey savoyard;30;19900;20286
7307;Chambéry-1;2;22501;23239
7308;Chambéry-2;2;22437;22978
7309;Chambéry-3;2;26026;26599
7310;Modane;16;14079;14671
7311;Montmélian;27;24652;25229
7312;La Motte-Servolex;8;26246;27129
7313;Moûtiers;18;25512;26577
7314;Le Pont-de-Beauvoisin;27;20803;21216
7315;La Ravoire;5;23277;24399
7316;Saint-Alban-Leysse;24;23797;24458
7317;Saint-Jean-de-Maurienne;26;22060;22788
7318;Saint-Pierre-d'Albigny;25;18879;19311
7319;Ugine;16;17506;18167
7401;Annecy-1;9;49170;50336
7402;Annecy-2;2;40882;42183
7403;Annecy-le-Vieux;8;54434;56318
7404;Annemasse;3;50899;51494
7405;Bonneville;20;53934;55412
7406;Cluses;16;52837;54026
7407;Évian-les-Bains;33;49892;51264
7408;Faverges;24;40900;42243
7409;Gaillard;10;40523;41441
7410;Le Mont-Blanc;7;30595;31699
7411;La Roche-sur-Foron;27;53254;54741
7412;Rumilly;28;45401;46522
7413;Saint-Julien-en-Genevois;40;62456;63711
7414;Sallanches;9;31642;32680
7415;Sciez;25;47993;48967
7416;Seynod;10;51906;53230
7417;Thonon-les-Bains;12;50642;52150
7601;Barentin;21;40500;41088
7602;Bois-Guillaume;19;44322;45243
7603;Bolbec;20;38683;39269
7604;Canteleu;6;28359;28986
7605;Caudebec-lès-Elbeuf;7;36064;36373
7606;Darnétal;15;37549;38109
7607;Dieppe-1;17;32171;33160
7608;Dieppe-2;22;38654;39441
7609;Elbeuf;6;30758;31191
7610;Eu;40;34927;35630
7611;Fécamp;35;39475;40162
7612;Gournay-en-Bray;67;36074;36965
7613;Le Grand-Quevilly;2;34317;34754
7614;Le Havre-1;1;38169;38563
7615;Le Havre-2;3;34782;35212
7616;Le Havre-3;4;37310;37544
7617;Le Havre-4;1;35464;35756
7618;Le Havre-5;1;32600;33204
7619;Le Havre-6;2;36327;36973
7620;Luneray;72;34904;35537
7621;Le Mesnil-Esnard;42;45670;46709
7622;Mont-Saint-Aignan;2;29342;29807
7623;Neufchâtel-en-Bray;70;34226;35087
7624;Notre-Dame-de-Bondeville;21;42715;43246
7625;Notre-Dame-de-Gravenchon;21;30808;31389
7626;Octeville-sur-Mer;31;35820;36520
7627;Le Petit-Quevilly;2;29492;29934
7628;Rouen-1;1;37898;38540
7629;Rouen-2;1;35034;35655
7630;Rouen-3;1;37213;37565
7631;Saint-Étienne-du-Rouvray;2;33502;33807
7632;Saint-Romain-de-Colbosc;38;33665;34292
7633;Saint-Valery-en-Caux;71;35873;36710
7634;Sotteville-lès-Rouen;2;28502;28830
7635;Yvetot;53;43209;44308
7701;Champs-sur-Marne;4;56258;56599
7702;Chelles;1;54917;55195
7703;Claye-Souilly;30;54040;54587
7704;Combs-la-Ville;5;73038;73732
7705;Coulommiers;50;63855;64806
7706;La Ferté-sous-Jouarre;47;61792;62738
7707;Fontainebleau;34;63288;64797
7708;Fontenay-Trésigny;33;51999;52563
7709;Lagny-sur-Marne;14;68100;68847
7710;Meaux;1;54991;55461
7711;Melun;9;63061;63775
7712;Mitry-Mory;19;61876;62276
7713;Montereau-Fault-Yonne;21;67876;69259
7714;Nangis;46;60097;60848
7715;Nemours;50;59228;60198
7716;Ozoir-la-Ferrière;12;62927;63633
7717;Pontault-Combault;3;68461;68846
7718;Provins;81;57947;59384
7719;Saint-Fargeau-Ponthierry;6;50670;51117
7720;Savigny-le-Temple;6;70379;70991
7721;Serris;24;70375;71164
7722;Torcy;5;54710;55213
7723;Villeparisis;6;54112;54440
7801;Aubergenville;40;69933;71468
7802;Bonnières-sur-Seine;69;59283;60198
7803;Chatou;5;77567;79596
7804;Le Chesnay;5;71649;73121
7805;Conflans-Sainte-Honorine;4;63902;64593
7806;Houilles;3;62137;62929
7807;Limay;20;56615;57207
7808;Mantes-la-Jolie;5;80347;80912
7809;Maurepas;16;70930;72342
7810;Montigny-le-Bretonneux;2;61562;62461
7811;Les Mureaux;10;59256;59733
7812;Plaisir;4;57775;58500
7813;Poissy;3;74617;75195
7814;Rambouillet;36;78907;80698
7815;Saint-Cyr-l'École;6;60309;61449
7816;Saint-Germain-en-Laye;6;75428;78140
7817;Sartrouville;3;81928;83041
7818;Trappes;3;64699;65194
7819;Verneuil-sur-Seine;13;71819;73777
7820;Versailles-1;1;65103;66765
7821;Versailles-2;6;74500;75772
7901;Autize-Egray;26;22441;22877
7902;Bressuire;6;24047;25160
7903;Celles-sur-Belle;22;23053;23537
7904;Cerizay;18;26178;26714
7905;Frontenay-Rohan-Rohan;13;18412;18960
7906;La Gâtine;38;23722;24342
7907;Mauléon;10;23302;23871
7908;Melle;26;20877;21576
7909;Mignon-et-Boutonne;30;18785;19181
7910;Niort-1;1;19948;20468
7911;Niort-2;1;18954;19596
7912;Niort-3;1;19805;20442
7913;Parthenay;11;20742;21344
7914;La Plaine Niortaise;10;25518;26263
7915;Saint-Maixent-l'École;13;25837;26459
7916;Thouars;5;18539;18991
7917;Le Val de Thouet;28;24191;24698
8001;Abbeville-1;24;24555;25141
8002;Abbeville-2;25;24212;24555
8003;Ailly-sur-Noye;52;21648;22108
8004;Ailly-sur-Somme;44;24232;24512
8005;Albert;65;28416;28861
8006;Amiens-1;1;27836;27996
8007;Amiens-2;11;22900;23223
8008;Amiens-3;8;26335;26569
8009;Amiens-4;7;25839;26270
8010;Amiens-5;3;24694;25168
8011;Amiens-6;6;27322;28648
8012;Amiens-7;5;28238;28707
8013;Corbie;40;24403;24703
8014;Doullens;44;20540;21097
8015;Flixecourt;24;20981;21269
8016;Friville-Escarbotin;24;26848;27317
8017;Gamaches;36;23680;24113
8018;Ham;63;29061;29525
8019;Moreuil;42;22882;23122
8020;Péronne;60;27435;27963
8021;Poix-de-Picardie;79;20764;21130
8022;Roye;62;24702;25051
8023;Rue;55;24920;25416
8101;Albi-1;1;15935;16674
8102;Albi-2;6;18335;18926
8103;Albi-3;9;18604;19182
8104;Albi-4;3;18719;19063
8105;Carmaux-1 Le Ségala;33;17419;17738
8106;Carmaux-2 Vallée du Cérou;40;18083;18614
8107;Castres-1;1;17372;17863
8108;Castres-2;7;15400;15954
8109;Castres-3;2;15133;15670
8110;Les Deux Rives;18;14336;14676
8111;Gaillac;3;17718;18109
8112;Graulhet;7;17184;17497
8113;Le Haut Dadou;25;17469;17784
8114;Les Hautes Terres d'Oc;24;12993;13340
8115;Lavaur Cocagne;23;17947;18559
8116;Mazamet-1;9;17295;17652
8117;Mazamet-2 Vallée du Thoré;12;16964;17657
8118;La Montagne noire;15;15399;15889
8119;Le Pastel;15;17262;17644
8120;Plaine de l'Agoût;27;16242;16635
8121;Les Portes du Tarn;10;17308;17774
8122;Saint-Juéry;7;15556;15899
8123;Vignobles et Bastides;25;19217;19613
8201;Aveyron-Lère;6;19469;19915
8202;Beaumont-de-Lomagne;32;13489;13902
8203;Castelsarrasin;6;21100;21542
8204;Garonne-Lomagne-Brulhois;29;13379;13625
8205;Moissac;3;14308;14676
8206;Montauban-1;1;19752;20146
8207;Montauban-2;1;19704;20358
8208;Montauban-3;1;21354;21786
8209;Montech;9;21155;21542
8210;Pays de Serres Sud-Quercy;24;13074;13394
8211;Quercy-Aveyron;15;14814;15133
8212;Quercy-Rouergue;25;13636;13959
8213;Tarn-Tescou-Quercy vert;15;19350;19770
8214;Valence;17;13360;13686
8215;Verdun-sur-Garonne;13;20405;20696
8301;Brignoles;12;40372;41182
8302;La Crau;6;51240;52074
8303;Draguignan;2;45187;46217
8304;Flayosc;34;33819;34449
8305;Fréjus;1;41432;42019
8306;La Garde;3;45075;45763
8307;Garéoult;12;39245;39836
8308;Hyères;1;47731;48620
8309;Le Luc;11;39306;39901
8310;Ollioules;4;41121;41825
8311;Roquebrune-sur-Argens;11;50311;51148
8312;Saint-Cyr-sur-Mer;9;46212;46947
8313;Saint-Maximin-la-Sainte-Baume;19;50524;51594
8314;Saint-Raphaël;3;49032;49921
8315;Sainte-Maxime;10;54651;55656
8316;La Seyne-sur-Mer-1;1;54222;54811
8317;La Seyne-sur-Mer-2;3;48405;49259
8318;Solliès-Pont;6;42255;42844
8319;Toulon-1;1;49784;50125
8320;Toulon-2;1;45016;45414
8321;Toulon-3;3;53934;54707
8322;Toulon-4;1;50968;51598
8323;Vidauban;5;38898;39743
8401;Apt;27;31765;32425
8402;Avignon-1;1;30577;31021
8403;Avignon-2;1;33386;34173
8404;Avignon-3;2;36275;36917
8405;Bollène;9;31066;31684
8406;Carpentras;3;36573;37547
8407;Cavaillon;2;31526;32059
8408;Cheval-Blanc;14;31236;31817
8409;L' Isle-sur-la-Sorgue;5;33355;34081
8410;Monteux;7;36204;36759
8411;Orange;3;36839;37638
8412;Pernes-les-Fontaines;21;33849;34616
8413;Pertuis;15;39433;40346
8414;Le Pontet;5;38102;38819
8415;Sorgues;5;37005;37490
8416;Vaison-la-Romaine;29;28514;29196
8417;Valréas;4;13774;14174
8501;Aizenay;11;46837;47720
8502;Challans;15;46790;47894
8503;Chantonnay;16;43302;44490
8504;La Châtaigneraie;39;31127;31812
8505;Fontenay-le-Comte;28;43108;44496
8506;Les Herbiers;14;44089;45258
8507;L' île-d'Yeu;1;4809;4909
8508;Luçon;21;32334;33341
8509;Mareuil-sur-Lay-Dissais;27;33062;33797
8510;Montaigu;13;46583;47745
8511;Mortagne-sur-Sèvre;15;39274;40512
8512;La Roche-sur-Yon-1;5;41792;44058
8513;La Roche-sur-Yon-2;4;41899;43222
8514;Les Sables-d'Olonne;1;44017;45445
8515;Saint-Hilaire-de-Riez;13;46711;47645
8516;Saint-Jean-de-Monts;14;41208;42044
8517;Talmont-Saint-Hilaire;22;48305;49067
8601;Chasseneuil-du-Poitou;13;22618;23016
8602;Châtellerault-1;8;25577;26198
8603;Châtellerault-2;21;25531;26039
8604;Châtellerault-3;10;22049;22491
8605;Chauvigny;15;21675;22058
8606;Civray;30;18394;18858
8607;Jaunay-Clan;6;22234;22680
8608;Loudun;49;26600;27354
8609;Lusignan;15;19249;19834
8610;Lussac-les-Châteaux;25;18792;19227
8611;Migné-Auxances;16;27032;27507
8612;Montmorillon;26;17961;18681
8613;Poitiers-1;4;23325;23941
8614;Poitiers-2;2;26743;27779
8615;Poitiers-3;1;26531;27138
8616;Poitiers-4;2;20742;21251
8617;Poitiers-5;3;22587;23006
8618;Vivonne;16;26489;26944
8619;Vouneuil-sous-Biard;12;22747;23148
8701;Aixe-sur-Vienne;10;21029;21524
8702;Ambazac;16;18545;18854
8703;Bellac;23;17683;18058
8704;Châteauponsac;31;15534;15971
8705;Condat-sur-Vienne;12;19199;19505
8706;Couzeix;7;20170;20461
8707;Eymoutiers;32;19494;19800
8708;Limoges-1;1;18650;18945
8709;Limoges-2;1;15343;15484
8710;Limoges-3;1;16897;17084
8711;Limoges-4;1;16417;16557
8712;Limoges-5;3;18675;19378
8713;Limoges-6;1;17841;18190
8714;Limoges-7;1;14267;14475
8715;Limoges-8;1;15955;16263
8716;Limoges-9;2;16441;16675
8717;Panazol;2;17095;17388
8718;Rochechouart;22;17367;17612
8719;Saint-Junien;8;20448;20837
8720;Saint-Léonard-de-Noblat;13;16703;16986
8721;Saint-Yrieix-la-Perche;17;20673;21332
8801;La Bresse;15;22628;23246
8802;Bruyères;51;19943;20411
8803;Charmes;52;21072;21399
8804;Darney;81;17773;18311
8805;Épinal-1;8;22762;23549
8806;Épinal-2;9;24383;25502
8807;Gérardmer;16;25121;26106
8808;Golbey;12;25585;26144
8809;Mirecourt;56;17457;18238
8810;Neufchâteau;47;17513;18066
8811;Raon-l'Etape;40;24085;24736
8812;Remiremont;9;25294;26094
8813;Saint-Dié-des-Vosges-1;11;24031;24626
8814;Saint-Dié-des-Vosges-2;26;23844;24540
8815;Le Thillot;10;18020;18504
8816;Le Val-d'Ajol;21;20228;20825
8817;Vittel;45;17934;18689
8901;Auxerre-1;4;13893;14566
8902;Auxerre-2;7;19240;19664
8903;Auxerre-3;7;14760;15527
8904;Auxerre-4;3;14003;14346
8905;Avallon;27;14199;14645
8906;Brienon-sur-Armançon;34;17158;17519
8907;Chablis;58;16785;17147
8908;Charny;17;16780;17138
8909;Cœur de Puisaye;24;16138;16562
8910;Gâtinais en Bourgogne;24;16253;16564
8911;Joigny;15;18650;19213
8912;Joux-la-Ville;42;12845;13108
8913;Migennes;10;16465;16758
8914;Pont-sur-Yonne;10;14019;14258
8915;Saint-Florentin;22;18247;18641
8916;Sens-1;3;20150;20570
8917;Sens-2;6;20020;20602
8918;Thorigny-sur-Oreuse;17;14080;14378
8919;Tonnerrois;52;16158;16649
8920;Villeneuve-sur-Yonne;12;13610;13879
8921;Vincelles;33;14838;15168
9001;Bavilliers;5;14873;15230
9002;Belfort-1;1;15986;16294
9003;Belfort-2;1;17221;17484
9004;Belfort-3;1;14449;14645
9005;Châtenois-les-Forges;16;14637;14944
9006;Delle;16;17351;17623
9007;Giromagny;22;15350;15781
9008;Grandvillars;33;17039;17414
9009;Valdoie;8;15716;16225
9101;Arpajon;16;61995;62659
9102;Athis-Mons;3;58471;59031
9103;Brétigny-sur-Orge;6;62534;63171
9104;Corbeil-Essonnes;4;64961;65357
9105;Dourdan;28;66153;67228
9106;Draveil;5;52837;53556
9107;Épinay-sous-Sénart;9;58071;58642
9108;Étampes;44;63430;64428
9109;Évry;1;67967;68493
9110;Gif-sur-Yvette;12;63681;65169
9111;Longjumeau;8;67850;68598
9112;Massy;2;71014;71462
9113;Mennecy;28;66812;67892
9114;Palaiseau;3;61987;63039
9115;Ris-Orangis;6;60651;61119
9116;Sainte-Geneviève-des-Bois;4;68660;69279
9117;Savigny-sur-Orge;3;57732;58163
9118;Les Ulis;7;54056;54668
9119;Vigneux-sur-Seine;3;58384;58817
9120;Viry-Châtillon;2;59830;60179
9121;Yerres;2;49054;49649
9201;Antony;1;62570;63319
9202;Asnières-sur-Seine;1;68477;68987
9203;Bagneux;2;61585;62120
9204;Boulogne-Billancourt-1;1;67544;68352
9205;Boulogne-Billancourt-2;2;76034;76807
9206;Châtenay-Malabry;3;81730;82625
9207;Châtillon;2;61919;62505
9208;Clamart;2;80700;81515
9209;Clichy;1;61070;61379
9210;Colombes-1;1;71580;72034
9211;Colombes-2;3;71005;71631
9212;Courbevoie-1;2;66849;67437
9213;Courbevoie-2;2;76229;76683
9214;Gennevilliers;2;70678;71050
9215;Issy-les-Moulineaux;1;68451;69277
9216;Levallois-Perret;1;64379;64922
9217;Meudon;2;65872;66854
9218;Montrouge;2;80980;81413
9219;Nanterre-1;1;64552;64919
9220;Nanterre-2;2;78817;79556
9221;Neuilly-sur-Seine;1;60361;61296
9222;Rueil-Malmaison;1;78152;79745
9223;Saint-Cloud;5;69772;71491
9301;Aubervilliers;1;86375;86597
9302;Aulnay-sous-Bois;1;85740;86180
9303;Bagnolet;3;86286;86620
9304;Le Blanc-Mesnil;2;64472;64741
9305;Bobigny;2;95151;95455
9306;Bondy;3;79940;80233
9307;La Courneuve;3;70380;70618
9308;Drancy;1;63629;63893
9309;Épinay-sur-Seine;3;66237;66437
9310;Gagny;2;74351;74647
9311;Livry-Gargan;2;73785;74094
9312;Montreuil-1;2;92341;92748
9313;Montreuil-2;1;63763;64121
9314;Noisy-le-Grand;2;75052;75448
9315;Pantin;2;75432;75708
9316;Saint-Denis-1;1;70019;70240
9317;Saint-Denis-2;2;79836;80531
9318;Saint-Ouen;3;91888;92177
9319;Sevran;2;87846;88135
9320;Tremblay-en-France;4;74826;75214
9321;Villemomble;3;65762;66296
9401;Alfortville;1;43881;44063
9402;Cachan;2;52570;53174
9403;Champigny-sur-Marne-1;1;51932;52175
9404;Champigny-sur-Marne-2;2;44019;44261
9405;Charenton-le-Pont;4;64506;64965
9406;Choisy-le-Roi;2;66237;66521
9407;Créteil-1;1;44781;45001
9408;Créteil-2;1;45824;46119
9409;Fontenay-sous-Bois;2;62090;62620
9410;L' Haÿ-les-Roses;2;59006;59269
9411;Ivry-sur-Seine;1;62052;62294
9412;Le Kremlin-Bicêtre;2;43939;44175
9413;Maisons-Alfort;1;55655;55988
9414;Nogent-sur-Marne;2;65787;66277
9415;Orly;3;50970;51294
9416;Plateau briard;8;59430;59963
9417;Saint-Maur-des-Fossés-1;1;61686;62439
9418;Saint-Maur-des-Fossés-2;4;67900;68474
9419;Thiais;3;54119;54502
9420;Villejuif;1;54753;55047
9421;Villeneuve-Saint-Georges;3;54663;54868
9422;Villiers-sur-Marne;3;65210;65587
9423;Vincennes;2;63359;63900
9424;Vitry-sur-Seine-1;1;47859;48097
9425;Vitry-sur-Seine-2;1;45698;45962
9501;Argenteuil-1;3;59147;59744
9502;Argenteuil-2;1;62901;63188
9503;Argenteuil-3;2;64889;65294
9504;Cergy-1;3;64027;64505
9505;Cergy-2;5;54845;55350
9506;Deuil-la-Barre;4;60140;60557
9507;Domont;11;61380;62113
9508;Ermont;2;54205;54778
9509;Fosses;24;58491;59011
9510;Franconville;2;60923;61326
9511;Garges-lès-Gonesse;2;56955;57166
9512;Goussainville;9;57090;57528
9513;Herblay;3;55629;56015
9514;L' Isle-Adam;15;63964;64629
9515;Montmorency;6;59299;60093
9516;Pontoise;32;54132;55110
9517;Saint-Ouen-l'Aumône;12;56142;56650
9518;Sarcelles;1;58587;58849
9519;Taverny;4;50835;51209
9520;Vauréal;39;52448;53242
9521;Villiers-le-Bel;7;62589;62905
97101;Les Abymes-1;1;16483;16728
97102;Les Abymes-2;1;21610;21824
97103;Les Abymes-3;2;18861;18985
97104;Baie-Mahault-1;1;20057;20310
97105;Baie-Mahault-2;2;23214;23755
97106;Basse-Terre;2;20439;20928
97107;Capesterre-Belle-Eau;1;18270;18417
97108;Le Gosier;1;23320;23608
97109;Lamentin;1;16573;16891
97110;Marie-Galante;3;10760;10993
97112;Morne-à-l'Eau;1;17434;17637
97111;Le Moule;1;22150;22389
97113;Petit-Bourg;2;19490;19818
97114;Petit-Canal;3;18199;18478
97115;Pointe-à-Pitre;1;15923;16048
97116;Saint-François;3;17770;18050
97117;Sainte-Anne;1;20169;20372
97118;Sainte-Rose-1;4;16035;16356
97119;Sainte-Rose-2;1;16147;16418
97120;Trois-Rivières;5;20342;20799
97121;Vieux-Habitants;3;17007;17349
97401;L' Étang-Salé;3;29844;30269
97402;Le Port;1;34128;34438
97403;La Possession;1;33020;33374
97404;Saint-André-1;2;33508;33796
97405;Saint-André-2;1;37086;37339
97406;Saint-André-3;3;29302;29637
97407;Saint-Benoît-1;2;27837;28072
97408;Saint-Benoît-2;3;28165;28410
97409;Saint-Denis-1;1;41343;41672
97410;Saint-Denis-2;1;32585;32957
97411;Saint-Denis-3;1;36561;36904
97412;Saint-Denis-4;1;37442;37780
97413;Saint-Joseph;1;27395;27636
97414;Saint-Leu;2;36110;36609
97415;Saint-Louis-1;1;29801;30139
97416;Saint-Louis-2;3;35922;36323
97417;Saint-Paul-1;1;32883;33256
97418;Saint-Paul-2;1;34735;35233
97419;Saint-Paul-3;1;36901;37398
97420;Saint-Pierre-1;1;35054;35393
97421;Saint-Pierre-2;1;38106;38537
97422;Saint-Pierre-3;3;33463;33956
97423;Sainte-Marie;1;33839;34230
97424;Le Tampon-1;1;39854;40285
97425;Le Tampon-2;1;38775;39420

