DEPCOM;COMP;PMUN;PCAP;PTOT
01015;Arbignieu;507;13;520
01025;Bâgé-la-Ville;3200;77;3277
01033;Bellegarde-sur-Valserine;11675;274;11949
01036;Belmont-Luthézieu;601;6;607
01059;Brénaz;104;0;104
01080;Champdor;447;6;453
01091;Châtillon-en-Michaille;3694;76;3770
01095;Chavannes-sur-Suran;670;7;677
01097;Chavornay;225;9;234
01098;Chazey-Bons;961;32;993
01119;Corcelles;204;8;212
01120;Cordieux;542;8;550
01122;Cormaranche-en-Bugey;822;65;887
01130;Cras-sur-Reyssouze;1471;24;1495
01137;Cuisiat;615;10;625
01144;Dommartin;892;31;923
01154;Étrez;811;21;832
01172;Germagnat;144;4;148
01176;Grand-Abergement;118;4;122
01182;Groslée;360;9;369
01185;Hauteville-Lompnes;3653;104;3757
01186;Hostiaz;87;0;87
01187;Hotonnes;294;9;303
01204;Lalleyriat;248;8;256
01205;Lancrans;1054;31;1085
01215;Lhôpital;50;0;50
01218;Lochieu;87;2;89
01221;Lompnieu;117;1;118
01227;Magnieu;495;12;507
01271;Nattages;586;25;611
01286;Parves;356;13;369
01292;Petit-Abergement;131;3;134
01300;Poizat;472;7;479
01312;Pressiat;250;6;256
01316;Pugieu;151;4;155
01324;Rignat;254;2;256
01338;Saint-Benoît;833;27;860
01340;Saint-Bois;137;4;141
01341;Saint-Champ;149;1;150
01409;Songieu;126;6;132
01413;Surjoux;81;3;84
01414;Sutrieu;208;7;215
01417;Thézillieu;291;9;300
01426;Treffort;1736;37;1773
01442;Vieu;385;4;389
01453;Virieu-le-Petit;297;11;308
02018;Anizy-le-Château;1939;37;1976
02026;Artonges;164;4;168
02053;Baulne-en-Brie;264;1;265
02147;Celle-sous-Montmirail;118;1;119
02153;Cessières;437;10;447
02161;Chapelle-Monthodon;202;4;206
02285;Escaufourt;154;3;157
02300;Fargniers;3282;45;3327
02301;Faucoucourt;322;7;329
02325;Fontenelle-en-Brie;201;3;204
02348;Glennes;211;4;215
02360;Guignicourt;2205;29;2234
02434;Lizy;272;7;279
02439;Longueval-Barbonval;488;8;496
02458;Marchais-en-Brie;335;8;343
02475;Menneville;499;7;506
02479;Merval;131;0;131
02597;Perles;79;3;82
02630;Quessy;2923;26;2949
02646;Révillon;69;3;72
02669;Saint-Agnan;104;0;104
02733;Suzy;326;10;336
02771;Vauxcéré;70;0;70
02811;Villers-en-Prayères;132;2;134
02825;Vouël;2286;46;2332
03123;Givarlais;215;5;220
03153;Louroux-Hodement;354;9;363
03158;Maillet;319;6;325
03168;Meaulne;765;14;779
03318;Vitray;124;1;125
04003;Albiosc;38;0;38
04010;Argens;12;0;12
04011;Astoin;6;0;6
04014;Augès;0;0;0
04029;Blégiers;71;0;71
04033;Bréole;371;11;382
04052;Châteauneuf-lès-Moustiers;56;0;56
04082;Esparron-la-Bâtie;11;0;11
04100;Larche;58;0;58
04105;Lincel;220;5;225
04120;Meyronnes;63;1;64
04131;Montpezat;43;0;43
04153;Poil;3;1;4
04165;Reynier;12;0;12
04198;Saint-Vincent-les-Forts;370;7;377
05001;Abriès;299;8;307
05002;Agnières-en-Dévoluy;291;9;300
05005;Antonaves;144;2;146
05020;Bénévent-et-Charbillac;276;9;285
05024;Bruis;78;3;81
05034;Châteauneuf-de-Chabre;379;7;386
05042;Cluse;55;0;55
05053;Eyguians;243;5;248
05067;Infournas;24;0;24
05069;Lagrand;241;3;244
05088;Montmorin;100;6;106
05101;Pelvoux;460;14;474
05118;Ribiers;826;17;843
05120;Ristolas;86;0;86
05125;Romette;1656;36;1692
05132;Saint-Bonnet-en-Champsaur;1736;60;1796
05138;Saint-Disdier;118;2;120
05139;Saint-Étienne-en-Dévoluy;502;16;518
05143;Saint-Genis;55;1;56
05150;Sainte-Marie;38;0;38
05175;Vallouise;750;26;776
07011;Antraigues-sur-Volane;543;5;548
07016;Asperjoc;404;7;411
07043;Brahic;90;2;92
07046;Casteljau;308;11;319
07057;Chassagnes;190;4;194
07135;Laval-d'Aurelle;38;0;38
07164;Naves;558;21;579
07165;Nonières;215;10;225
07246;Saint-Jean-de-Pourcharesse;54;1;55
07256;Saint-Julien-Labrousse;335;8;343
07262;Saint-Laurent-les-Bains;139;2;141
07271;Saint-Martin-l'Inférieur;179;6;185
08007;Alleux;78;1;79
08009;Amblimont;219;1;220
08012;Andevanne;21;0;21
08042;Balaives-et-Butz;197;13;210
08050;Barricourt;50;4;54
08051;Bay;58;0;58
08053;Bazeilles;1911;207;2118
08072;Bosseval-et-Briancourt;416;11;427
08079;Boutancourt;277;14;291
08112;Châtillon-sur-Bar;129;2;131
08114;Chéhéry;121;5;126
08115;Chémery-sur-Bar;457;8;465
08116;Chesne;897;15;912
08145;Douzy;1894;50;1944
08152;Élan;75;2;77
08173;Flize;1174;23;1197
08177;Foulzy;61;0;61
08198;Grandpré;410;12;422
08213;Hardoye;71;1;72
08258;Logny-lès-Chaumont;25;0;25
08261;Louvergny;66;1;67
08265;Mainbresson;84;0;84
08266;Mainbressy;133;2;135
08267;Mairy;273;11;284
08285;Meillier-Fontaine;41;2;43
08311;Mouzon;2086;39;2125
08337;Pargny-Resson;230;3;233
08345;Primat;36;2;38
08359;Rémonville;59;1;60
08371;Rubécourt-et-Lamécourt;146;4;150
08441;Termes;130;5;135
08443;Terron-sur-Aisne;108;9;117
08475;Villers-Cernay;337;7;344
08490;Vouziers;3918;134;4052
08491;Vrigne-aux-Bois;3207;67;3274
08493;Vrizy;314;6;320
08495;Wadimont;50;1;51
09028;Aulos;54;2;56
09036;Banat;122;3;125
09062;Bordes-sur-Lez;157;2;159
09135;Goulier;46;0;46
09286;Sem;23;0;23
09296;Sinsat;112;1;113
09302;Suc-et-Sentenac;56;0;56
09317;Uchentein;17;0;17
09334;Vicdessos;502;64;566
10003;Aix-en-Othe;2423;23;2446
10036;Beauvoir-sur-Sarce;67;3;70
10277;Palis;646;10;656
10311;Quincey;101;2;103
10415;Villemaur-sur-Vanne;485;5;490
11050;Brenac;220;2;222
11097;Conilhac-de-la-Montagne;67;1;68
11131;Fa;344;16;360
11171;Gueytes-et-Labastide;34;1;35
11251;Montlaur;560;8;568
11298;Pradelles-en-Val;179;3;182
11323;Roquetaillade;210;1;211
11329;Rouvenac;218;3;221
11349;Saint-Just-de-Bélengard;64;1;65
12005;Alpuech;71;0;71
12014;Aurelle-Verlac;159;1;160
12020;Balsac;631;14;645
12021;Bastide-l'Évêque;805;21;826
12040;Buzeins;186;14;200
12076;Conques;250;7;257
12081;Coussergues;254;5;259
12087;Cruéjouls;358;3;361
12090;Druelle;2512;77;2589
12112;Graissac;180;3;183
12114;Grand-Vabre;372;12;384
12117;Lacalm;168;2;170
12120;Laissac;1706;31;1737
12123;Lapanouse;758;49;807
12126;Lavernhe;220;8;228
12132;Loupiac;396;11;407
12173;Noailhac;157;8;165
12177;Palmas;412;7;419
12196;Recoules-Prévinquières;503;5;508
12218;Saint-Cyprien-sur-Dourdou;894;24;918
12224;Saint-Geniez-d'Olt;2037;38;2075
12245;Saint-Salvadou;378;17;395
12223;Sainte-Geneviève-sur-Argence;986;22;1008
12271;Sévérac-l'Église;414;71;485
12270;Sévérac-le-Château;2417;52;2469
12279;Terrisse;147;5;152
12285;Vabre-Tizac;398;17;415
12304;Vitrac-en-Viadène;94;5;99
14002;Acqueville;189;7;196
14004;Aignerville;204;3;207
14005;Airan;670;9;679
14008;Amblie;272;6;278
14011;Anctoville;1083;19;1102
14013;Angoville;27;1;28
14017;Annebecq;123;3;126
14027;Aunay-sur-Odon;3232;36;3268
14028;Auquainville;298;6;304
14029;Autels-Saint-Bazile;50;0;50
14031;Authieux-Papion;63;1;64
14035;Balleroy;962;54;1016
14037;Banneville-sur-Ajon;428;11;439
14056;Bauquay;296;6;302
14051;Beaufour;162;6;168
14052;Beaulieu;200;2;202
14058;Bellou;137;1;138
14061;Bény-Bocage;1048;21;1069
14065;Bernières-le-Patry;548;7;555
14527;Biéville-Quétiéville;357;3;360
14073;Bigne;214;1;215
14074;Billy;398;3;401
14075;Bissières;177;1;178
14081;Boissey;214;1;215
14098;Bretteville-l'Orgueilleuse;3011;40;3051
14099;Bretteville-sur-Dives;283;4;287
14105;Brévière;119;2;121
14109;Brouay;470;6;476
14112;Bully;242;6;248
14113;Burcy;410;6;416
14115;Bures-les-Monts;146;4;150
14128;Campandré-Valcongrain;91;4;95
14129;Campeaux;584;7;591
14139;Carville;343;6;349
14142;Castilly;304;7;311
14143;Caumont-l'Éventé;1324;8;1332
14144;Caumont-sur-Orne;77;0;77
14148;Cerqueux;83;4;87
14150;Cesny-Bois-Halbout;605;9;614
14151;Champ-du-Boult;374;6;380
14152;Chapelle-Engerbold;103;0;103
14153;Chapelle-Haute-Grue;77;1;78
14154;Chapelle-Yvon;549;5;554
14155;Cheffreville-Tonnencourt;297;6;303
14156;Chênedollé;232;3;235
14157;Cheux;1379;13;1392
14158;Chicheboville;533;8;541
14164;Clinchamps-sur-Orne;1219;16;1235
14170;Colomby-sur-Thaon;382;17;399
14174;Condé-sur-Noireau;4641;239;4880
14176;Conteville;99;0;99
14178;Corbon;73;1;74
14186;Coulombs;452;7;459
14187;Coulonces;712;24;736
14188;Coulvain;403;5;408
14189;Coupesarte;42;2;44
14192;Courson;423;8;431
14200;Creully;1597;19;1616
14201;Crèvecœur-en-Auge;480;6;486
14208;Croissanville;538;5;543
14210;Croupte;117;2;119
14212;Cully;212;4;216
14213;Curcy-sur-Orne;498;22;520
14217;Dampierre;131;2;133
14219;Danvou-la-Ferrière;161;6;167
14222;Désert;76;0;76
14235;Écrammeville;207;4;211
14247;Escures-sur-Favières;342;4;346
14253;Estry;357;7;364
14255;Étouvy;287;6;293
14259;Familly;118;5;123
14264;Ferrière-Harang;313;4;317
14265;Fervaques;732;14;746
14268;Fierville-Bray;502;11;513
14279;Fontenermont;146;3;149
14281;Formigny;251;6;257
14292;Friardel;245;3;248
14294;Garcelles-Secqueville;915;6;921
14296;Gast;183;2;185
14313;Grandchamp-le-Château;84;0;84
14317;Graverie;1181;44;1225
14321;Grisy;107;0;107
14324;Hamars;459;7;466
14330;Heurtevent;193;2;195
14331;Hiéville;332;6;338
14339;Hubert-Folie;378;6;384
14340;Huppain;346;8;354
14342;Isigny-sur-Mer;2527;24;2551
14347;Jurques;699;10;709
14349;Laize-la-Ville;798;6;804
14350;Lande-sur-Drôme;66;1;67
14355;Lantheuil;741;8;749
14356;Lasson;566;22;588
14357;Lassy;328;11;339
14359;Lécaude;130;2;132
14361;Lénault;188;6;194
14371;Livarot;2052;31;2083
14372;Livry;743;11;754
14373;Locheur;254;10;264
14376;Longraye;233;5;238
14382;Louvières;69;1;70
14386;Magny-la-Campagne;588;6;594
14387;Magny-le-Freule;339;4;343
14388;Maisoncelles-la-Jourdan;446;13;459
14395;Malloué;26;0;26
14406;Martragny;352;8;360
14410;Méry-Corbon;929;7;936
14413;Mesnil-Auzouf;369;5;374
14414;Mesnil-Bacley;197;10;207
14415;Mesnil-Benoist;43;1;44
14416;Mesnil-Caussois;138;1;139
14417;Mesnil-Clinchamps;970;24;994
14418;Mesnil-Durand;303;5;308
14420;Mesnil-Germain;265;4;269
14422;Mesnil-Mauger;1005;21;1026
14423;Mesnil-Patry;312;11;323
14429;Meulles;362;4;366
14431;Mézidon-Canon;4838;48;4886
14432;Missy;486;16;502
14433;Mittois;137;7;144
14441;Mont-Bertrand;244;2;246
14440;Montamy;122;3;125
14442;Montchamp;554;10;564
14443;Montchauvet;380;6;386
14444;Monteille;152;4;156
14450;Montviette;214;0;214
14456;Moult;2562;23;2585
14459;Moutiers-Hubert;39;0;39
14462;Neuilly-la-Forêt;444;6;450
14463;Neuilly-le-Malherbe;350;6;356
14474;Notre-Dame-d'Estrées;152;3;155
14471;Notre-Dame-de-Courson;372;6;378
14475;Noyers-Bocage;1178;17;1195
14477;Ondefontaine;327;4;331
14481;Oubeaux;212;8;220
14472;Oudon;1577;237;1814
14489;Ouville-la-Bien-Tournée;263;2;265
14493;Percy-en-Auge;237;1;238
14503;Pierres;222;9;231
14505;Placy;157;4;161
14508;Plessis-Grimoult;334;7;341
14513;Pont-Farcy;532;11;543
14517;Poussy-la-Campagne;100;2;102
14518;Préaux-Saint-Sébastien;37;3;40
14521;Presles;280;5;285
14523;Proussy;398;12;410
14525;Putot-en-Bessin;419;18;437
14532;Reculey;277;10;287
14537;Robehomme;256;0;256
14538;Rocquancourt;959;10;969
14539;Rocque;87;0;87
14543;Rots;1465;34;1499
14544;Roucamps;228;2;230
14545;Roullours;811;20;831
14548;Rucqueville;155;2;157
14549;Rully;225;2;227
14551;Russy;198;2;200
14553;Saint-Agnan-le-Malherbe;120;2;122
14554;Saint-Aignan-de-Cramesnil;601;5;606
14560;Saint-Aubin-Lébizay;114;3;117
14564;Saint-Charles-de-Percy;203;3;206
14570;Saint-Cyr-du-Ronceray;723;16;739
14573;Saint-Denis-Maisoncelles;107;0;107
14577;Saint-Gabriel-Brécy;378;55;433
14579;Saint-Georges-d'Aunay;726;12;738
14580;Saint-Georges-en-Auge;86;2;88
14581;Saint-Germain-d'Ectot;283;4;287
14583;Saint-Germain-de-Montgommery;170;8;178
14584;Saint-Germain-de-Tallevende-la-Lande-Vaumont;1993;47;2040
14585;Saint-Germain-du-Crioult;965;20;985
14596;Saint-Jean-des-Essartiers;209;2;211
14597;Saint-Jean-le-Blanc;367;7;374
14599;Saint-Julien-de-Mailloc;471;2;473
14600;Saint-Julien-le-Faucon;693;9;702
14608;Saint-Loup-de-Fribois;176;5;181
14611;Saint-Manvieu-Bocage;556;23;579
14628;Saint-Martin-de-Sallen;637;16;653
14629;Saint-Martin-des-Besaces;1182;5;1187
14632;Saint-Martin-Don;257;0;257
14633;Saint-Martin-du-Mesnil-Oury;110;3;113
14634;Saint-Michel-de-Livet;165;3;168
14636;Saint-Ouen-des-Besaces;436;5;441
14638;Saint-Ouen-le-Houx;87;1;88
14642;Saint-Paul-de-Courtonne;310;7;317
14647;Saint-Pierre-de-Mailloc;494;13;507
14653;Saint-Pierre-la-Vieille;339;1;340
14654;Saint-Pierre-sur-Dives;3453;36;3489
14655;Saint-Pierre-Tarentaine;374;10;384
14658;Saint-Sever-Calvados;1163;27;1190
14662;Saint-Vigor-des-Mézerets;252;5;257
14568;Sainte-Croix-Grand-Tonne;313;6;319
14576;Sainte-Foy-de-Montgommery;174;2;176
14591;Sainte-Honorine-des-Pertes;541;7;548
14616;Sainte-Marguerite-de-Viette;351;4;355
14615;Sainte-Marguerite-des-Loges;183;1;184
14618;Sainte-Marie-Laumont;694;10;704
14666;Sannerville;1918;27;1945
14670;Secqueville-en-Bessin;407;15;422
14671;Sept-Frères;427;5;432
14672;Sept-Vents;451;9;460
14683;Tailleville;142;4;146
14686;Theil-Bocage;203;3;206
14688;Thiéville;280;2;282
14689;Thury-Harcourt;2018;15;2033
14690;Tierceville;156;6;162
14691;Tilly-la-Campagne;215;5;220
14693;Tordouet;271;9;280
14695;Torteval-Quesnay;317;12;329
14696;Tortisambert;126;3;129
14702;Tournay-sur-Odon;338;5;343
14703;Tournebu;356;7;363
14704;Tourneur;638;10;648
14712;Troarn;3510;90;3600
14717;Truttemer-le-Grand;593;19;612
14718;Truttemer-le-Petit;106;4;110
14722;Vacquerie;301;6;307
14725;Vasouy;113;3;116
14726;Vassy;1751;40;1791
14727;Vaubadon;446;3;449
14729;Vaudeloges;202;3;205
14730;Vaudry;1426;53;1479
14740;Vespière;954;14;968
14746;Viessoix;803;24;827
14749;Vieux-Fumé;523;7;530
14750;Vieux-Pont-en-Auge;284;6;290
14757;Villiers-le-Sec;303;5;308
14762;Vire;11091;711;11802
14763;Vouilly;152;0;152
15027;Calvinet;462;10;472
15031;Celles;213;11;224
15035;Chalinargues;401;4;405
15044;Chastel-sur-Murat;113;3;116
15047;Chavagnac;103;1;104
15062;Drignac;76;0;76
15068;Faverolles;290;10;300
15071;Fournoulès;64;1;65
15099;Lavastrie;249;7;256
15108;Loubaresse;426;10;436
15109;Loupiac;180;2;182
15115;Marchal;90;2;92
15136;Mourjou;321;4;325
15138;Murat;1765;95;1860
15141;Neussargues-Moissac;955;13;968
15142;Neuvéglise;1122;21;1143
15145;Oradour;243;12;255
15150;Pers;277;8;285
15268;Rouget;973;18;991
15177;Saint-Christophe-les-Gorges;138;5;143
15181;Saint-Constant;541;11;552
15195;Saint-Just;190;1;191
15197;Saint-Marc;81;1;82
15210;Saint-Rémy-de-Salers;64;2;66
15171;Sainte-Anastasie;146;1;147
15227;Sériers;132;3;135
15239;Tourniac;130;1;131
16004;Aignes-et-Puypéroux;249;38;287
16005;Aigre;1089;23;1112
16017;Anville;208;3;211
16021;Aubeville;144;1;145
16339;Auge-Saint-Médard;289;6;295
16023;Aunac;339;4;343
16033;Bayers;117;2;119
16043;Bignac;237;6;243
16046;Blanzac-Porcheresse;747;15;762
16051;Bonneville;137;5;142
16082;Charmant;349;4;353
16092;Chavenat;187;7;194
16094;Chenommet;165;1;166
16106;Confolens;2601;153;2754
16110;Courcôme;392;10;402
16115;Cressac-Saint-Genis;160;2;162
16126;Embourie;76;1;77
16129;Éraville;216;2;218
16148;Genac;760;7;767
16149;Genouillac;601;8;609
16153;Gondeville;504;5;509
16156;Gourville;656;7;663
16172;Juillaguet;157;1;158
16175;Jurignac;627;9;636
16179;Lamérac;226;5;231
16201;Mainfonds;237;3;240
16202;Mainxe;655;19;674
16204;Malaville;418;12;430
16214;Mazières;102;1;103
16224;Montchaude;496;12;508
16228;Montigné;177;5;182
16230;Montmoreau-Saint-Cybard;1075;35;1110
16247;Nonaville;187;1;188
16257;Péreuil;420;11;431
16259;Péruse;511;44;555
16262;Plaizac;155;1;156
16274;Rancogne;364;10;374
16278;Richemont;411;39;450
16281;Rochefoucauld;2909;59;2968
16286;Rouillac;1937;37;1974
16192;Roumazières-Loubert;2489;48;2537
16296;Saint-Amant-de-Bonnieure;363;4;367
16294;Saint-Amant-de-Montmoreau;689;14;703
16299;Saint-André;278;7;285
16300;Saint-Angeau;740;11;751
16313;Saint-Estèphe;878;11;889
16314;Saint-Eutrope;168;4;172
16322;Saint-Germain-de-Confolens;69;2;71
16327;Saint-Hilaire;305;6;311
16328;Saint-Laurent-de-Belzagot;394;11;405
16332;Saint-Léger;126;1;127
16344;Saint-Projet-Saint-Constant;1072;96;1168
16309;Sainte-Colombe;198;2;200
16371;Sonneville;228;5;233
16376;Suris;250;4;254
16386;Touzac;400;8;408
16391;Tuzie;184;5;189
16406;Vilhonneur;413;5;418
16410;Villegats;216;5;221
16411;Villejésus;502;16;518
16417;Viville;108;2;110
17001;Agonnay;64;1;65
17040;Benâte;420;13;433
17090;Chardes;319;4;323
17103;Chervettes;166;2;168
17123;Coulonge-sur-Charente;120;0;120
17144;Ébéon;49;0;49
17169;Frédière;68;0;68
17189;Hiers-Brouage;620;7;627
17219;Marennes;5632;97;5729
17272;Péré;381;3;384
17277;Saint-Denis-du-Pin;743;63;806
17340;Saint-Germain-de-Marencennes;1194;57;1251
17344;Saint-Hilaire-de-Villefranche;1253;15;1268
17352;Saint-Laurent-de-la-Barrière;108;0;108
17456;Vallet;267;10;277
17457;Vandré;847;15;862
18023;Baugy;1501;25;1526
18123;Laverdines;42;2;44
18239;Saligny-le-Vif;178;2;180
19010;Argentat;2874;119;2993
19019;Beaulieu-sur-Dordogne;1142;21;1163
19032;Brivezac;157;1;158
19098;Lagarde-Enval;827;15;842
19101;Laguenne;1332;36;1368
19123;Malemort-sur-Corrèze;7476;158;7634
19127;Marc-la-Tour;151;3;154
19183;Saint-Bazile-de-la-Roche;142;1;143
19185;Saint-Bonnet-Avalouze;216;2;218
19197;Saint-Dézery;151;7;158
19218;Saint-Julien-près-Bort;405;6;411
19252;Sarroux;446;11;457
19267;Tourette;164;3;167
19282;Venarsal;509;8;517
21073;Bierre-lès-Semur;94;1;95
21178;Clémencey;121;3;124
21272;Flée;170;3;173
21318;Ivry-en-Montagne;163;4;167
21327;Jours-en-Vaux;95;2;97
21352;Longeault;579;3;582
21443;Mornay;92;1;93
21453;Neuvelle-lès-Grancey;23;0;23
21486;Pluvault;547;14;561
21513;Quemigny-Poisot;199;7;206
21621;Tart-l'Abbaye;202;6;208
21623;Tart-le-Haut;1386;26;1412
21697;Villeneuve-sur-Vingeanne;89;2;91
22007;Binic;3967;89;4056
22038;Châtelaudren;1001;12;1013
22046;Collinée;1044;21;1065
22051;Dolo;681;15;696
22055;Étables-sur-Mer;3101;69;3170
22058;Ferrière;454;8;462
22066;Gouray;1292;15;1307
22078;Hengoat;218;8;226
22080;Hermitage-Lorge;754;14;768
22084;Jugon-les-Lacs;1812;36;1848
22093;Lamballe;12382;382;12764
22100;Langast;635;14;649
22102;Langourla;537;10;547
22107;Laniscat;772;27;799
22123;Léhon;3105;110;3215
22151;Meslin;978;19;997
22154;Morieux;1002;18;1020
22158;Mûr-de-Bretagne;2026;52;2078
22167;Perret;173;5;178
22173;Planguenoual;2216;40;2256
22183;Plémet;3195;120;3315
22191;Plessala;1677;36;1713
22192;Plessix-Balisson;91;4;95
22206;Plouagat;2867;43;2910
22209;Ploubalay;3202;56;3258
22219;Plouguenast;1852;70;1922
22203;Plœuc-sur-Lié;3308;63;3371
22247;Pommerit-Jaudy;1213;534;1747
22251;Pordic;6305;183;6488
22253;Pouldouran;165;1;166
22264;Roche-Derrien;1092;27;1119
22290;Saint-Gelven;326;7;333
22292;Saint-Gilles-du-Mené;450;14;464
22297;Saint-Gouéno;687;15;702
22298;Saint-Guen;418;12;430
22303;Saint-Jacut-du-Mené;730;11;741
22357;Trégon;263;2;265
22367;Tréméloir;862;19;881
23094;Gouzougnat;112;4;116
23109;Linard;165;2;167
23121;Malval;45;3;48
23126;Masbaraud-Mérignat;349;14;363
23149;Parsac;617;13;630
23153;Pigerolles;73;0;73
23161;Rimondeix;84;1;85
23163;Rochette;234;4;238
23189;Saint-Dizier-Leyrenne;777;8;785
23192;Saint-Étienne-de-Fursac;767;15;782
23231;Saint-Pierre-de-Fursac;744;8;752
24013;Atur;1936;45;1981
24026;Bassillac;1936;30;1966
24028;Beaumont-du-Périgord;1047;23;1070
24033;Beaussac;160;6;166
24035;Belvès;1300;34;1334
24041;Bézenac;156;1;157
24044;Blis-et-Born;466;7;473
24047;Boissière-d'Ans;218;0;218
24053;Boulazac;7103;211;7314
24064;Brantôme en Périgord;2176;32;2208
24065;Breuilh;267;3;270
24072;Cadouin;311;7;318
24079;Cantillac;189;3;192
24087;Castels;653;17;670
24092;Cendrieux;584;16;600
24093;Cercles;190;6;196
24099;Champeaux-et-la-Chapelle-Pommier;170;1;171
24103;Change;620;20;640
24112;Chapelle-Péchaud;120;0;120
24117;Chavagnac;381;4;385
24118;Chenaud;356;9;365
24127;Coly;212;8;220
24142;Coux-et-Bigaroque;987;31;1018
24147;Cubjac;719;9;728
24166;Eyliac;718;13;731
24170;Eyvirat;289;3;292
24172;Eyzies-de-Tayac-Sireuil;834;11;845
24178;Festalemps;239;11;250
24181;Flaugeac;325;8;333
24198;Gonterie-Boulouneix;249;1;250
24201;Grand-Castang;94;1;95
24203;Graulges;60;2;62
24204;Grèzes;209;5;214
24216;Jemaye;111;2;113
24219;Labouquerie;208;8;216
24233;Laveyssière;141;0;141
24235;Léguillac-de-Cercles;288;6;294
24239;Ligueux;291;3;294
24249;Manaurie;140;3;143
24253;Mareuil;961;21;982
24258;Marsaneix;1116;20;1136
24259;Maurens;1050;21;1071
24270;Milhac-d'Auberoche;595;7;602
24283;Monsec;195;3;198
24298;Mouzens;233;9;242
24310;Nojals-et-Clotte;224;7;231
24312;Notre-Dame-de-Sanilhac;3165;80;3245
24315;Paleyrac;171;8;179
24316;Parcoul;419;8;427
24333;Ponteyraud;43;1;44
24343;Puymangou;70;0;70
24344;Puyrenier;56;0;56
24363;Saint-Amand-de-Belvès;119;0;119
24364;Saint-Amand-de-Coly;380;12;392
24368;Saint-Antoine-Cumond;354;16;370
24369;Saint-Antoine-d'Auberoche;163;5;168
24376;Saint-Aulaye;1364;17;1381
24387;Saint-Cernin-de-Reillac;127;2;129
24389;Saint-Cirq;126;2;128
24391;Saint-Crépin-de-Richemont;223;4;227
24427;Saint-Jean-d'Eyraud;179;7;186
24433;Saint-Julien-d'Eymet;117;2;119
24431;Saint-Julien-de-Crempse;225;2;227
24435;Saint-Laurent-des-Bâtons;213;3;216
24439;Saint-Laurent-sur-Manoire;995;32;1027
24467;Saint-Michel-de-Rivière;807;16;823
24469;Saint-Michel-l'Écluse-et-Léparon;622;10;632
24475;Saint-Pantaly-d'Ans;146;0;146
24490;Saint-Privat-des-Prés;528;3;531
24503;Saint-Sulpice-de-Mareuil;112;1;113
24362;Sainte-Alvère;791;7;798
24402;Sainte-Eulalie-d'Eymet;85;0;85
24423;Sainte-Innocence;99;1;100
24447;Sainte-Marie-de-Chignac;601;9;610
24497;Sainte-Sabine-Born;367;6;373
24530;Sencenac-Puy-de-Fourches;236;2;238
24534;Sigoulès;900;228;1128
24540;Sorges;1274;24;1298
24554;Tour-Blanche;405;7;412
24561;Valeuil;340;12;352
24579;Vieux-Mareuil;340;8;348
25010;Alaise;41;1;42
25028;Athose;207;3;210
25034;Auxon-Dessous;1385;19;1404
25035;Auxon-Dessus;1159;26;1185
25037;Aveney;388;8;396
25064;Blanchefontaine;3;0;3
25076;Bonnevaux-le-Prieuré;118;3;121
25080;Boujeons;160;4;164
25128;Chasnans;273;8;281
25140;Chaux-lès-Clerval;155;4;159
25144;Chazelot;56;2;58
25146;Chazoy;66;0;66
25165;Cordiron;127;1;128
25167;Cottier;92;6;98
25168;Coulans-sur-Lizon;26;0;26
25205;Doulaize;21;0;21
25272;Glainans;133;7;140
25291;Granges-de-Vienney;29;1;30
25302;Hautepierre-le-Châtelet;108;1;109
25337;Lièvremont;404;6;410
25353;Lusans;181;1;182
25358;Maisières-Notre-Dame;72;4;76
25363;Mambouhans;56;1;57
25396;Montferney;58;2;60
25407;Montursin;6;0;6
25409;Morchamps;16;0;16
25424;Nods;570;13;583
25434;Ornans;4295;101;4396
25438;Osselle;452;4;456
25480;Rantechaux;182;2;184
25484;Refranche;31;1;32
25509;Routelle;497;7;504
25543;Servigney;62;0;62
