DEPCOM;COMP;PMUN;PCAP;PTOT
25568;Tournedoz;23;0;23
25581;Valentin;323;4;327
25585;Vanclans;215;4;219
25587;Vauchamps;124;0;124
25603;Vermondans;1081;26;1107
25606;Vernois-le-Fol;75;1;76
26001;Aix-en-Diois;345;7;352
26086;Châtillon-en-Diois;554;11;565
26184;Miribel;295;9;304
26187;Molières-Glandaz;99;1;100
26210;Montrigaud;497;9;506
26297;Saint-Bonnet-de-Valclérieux;218;5;223
26354;Treschenu-Creyers;112;2;114
26366;Veaunes;345;8;353
27007;Ajou;255;3;258
27011;Amfreville-la-Campagne;919;9;928
27022;Aubevoye;5111;67;5178
27032;Avrilly;424;12;436
27041;Barre-en-Ouche;904;16;920
27049;Beaumesnil;509;48;557
27058;Bernières-sur-Seine;336;10;346
27060;Berthenonville;249;2;251
27062;Berville-en-Roumois;828;17;845
27070;Boisemont;750;15;765
27084;Bosc-Bénard-Commin;319;9;328
27085;Bosc-Bénard-Crescy;431;4;435
27088;Bosc-Renoult-en-Ouche;141;0;141
27089;Bosc-Renoult-en-Roumois;417;7;424
27090;Bosc-Roger-en-Roumois;3261;63;3324
27092;Bosguérard-de-Marcouville;629;15;644
27093;Bosnormand;327;4;331
27105;Bourgtheroulde-Infreville;3171;56;3227
27107;Bourneville;1004;18;1022
27112;Breteuil;3155;104;3259
27416;Buis-sur-Damville;998;22;1020
27121;Bus-Saint-Rémy;345;6;351
27122;Cahaignes;351;9;360
27128;Cantiers;228;4;232
27131;Carsix;278;3;281
27143;Champignolles;38;1;39
27145;Chanteloup;98;0;98
27150;Chapelle-Réanville;1112;25;1137
27157;Chesne;643;6;649
27159;Cintray;462;4;466
27160;Civières;222;8;230
27172;Corneuil;611;6;617
27175;Corny;377;6;383
27191;Croix-Saint-Leufroy;1035;22;1057
27195;Dame-Marie;124;4;128
27197;Dampsmesnil;200;5;205
27211;Écardenville-sur-Eure;598;13;611
27213;Écos;1084;15;1099
27221;Épinay;305;8;313
27223;Épreville-en-Roumois;538;4;542
27225;Essarts;448;7;455
27244;Flancourt-Catelon;486;12;498
27250;Fontaine-Heudebourg;900;12;912
27253;Fontaine-la-Soret;386;6;392
27255;Fontenay-en-Vexin;255;4;259
27257;Forêt-la-Folie;489;18;507
27262;Fourges;770;16;786
27263;Fourmetot;690;7;697
27264;Fours-en-Vexin;197;4;201
27265;Francheville;1285;28;1313
27268;Fresne;328;38;366
27270;Fresne-l'Archevêque;562;15;577
27274;Gaillardbois-Cressenville;400;4;404
27277;Garencières;583;13;596
27283;Gisay-la-Coudre;236;4;240
27290;Goupillières;894;8;902
27292;Gouttières;204;3;207
27294;Grainville;582;8;590
27296;Granchain;224;4;228
27297;Grandvilliers;331;4;335
27302;Gros-Theil;1038;9;1047
27303;Guernanville;102;4;106
27305;Guéroulde;807;12;819
27308;Guitry;260;4;264
27344;Houlbec-près-le-Gros-Theil;102;0;102
27356;Jonquerets-de-Livet;313;11;324
27362;Landepéreuse;390;8;398
27402;Mesnil-Hardray;74;0;74
27198;Mesnils-sur-Iton;4511;221;4732
27412;Montaure;1042;26;1068
27425;Nassandres;1331;26;1357
27447;Orvaux;519;12;531
27448;Pacy-sur-Eure;4542;111;4653
27449;Panilleuse;469;10;479
27452;Perriers-la-Campagne;399;11;410
27467;Pont-Audemer;8552;181;8733
27471;Porte-Joie;108;6;114
27479;Provemont;142;3;145
27484;Quessigny;135;2;137
27491;Roman;282;5;287
27499;Roussière;198;4;202
27506;Saint-Amand-des-Hautes-Terres;285;5;290
27510;Saint-Aquilin-de-Pacy;548;13;561
27513;Saint-Aubin-des-Hayes;172;1;173
27515;Saint-Aubin-le-Guichard;313;9;322
27516;Saint-Aubin-le-Vertueux;855;24;879
27523;Saint-Clair-d'Arcey;341;6;347
27532;Saint-Denis-du-Béhélan;198;7;205
27541;Saint-Georges-du-Mesnil;143;3;146
27549;Saint-Germain-Village;1678;64;1742
27551;Saint-Jean-de-la-Léqueraye;66;3;69
27554;Saint-Just;1301;54;1355
27573;Saint-Nicolas-d'Attez;157;3;160
27574;Saint-Nicolas-du-Bosc;306;4;310
27578;Saint-Ouen-d'Attez;318;7;325
27581;Saint-Ouen-des-Champs;306;5;311
27588;Saint-Pierre-d'Autils;958;26;984
27596;Saint-Pierre-du-Mesnil;97;2;99
27600;Saint-Quentin-des-Isles;224;3;227
27607;Saint-Thurien;237;1;238
27519;Sainte-Barbe-sur-Gaillon;257;5;262
27526;Sainte-Croix-sur-Aizier;287;6;293
27565;Sainte-Marguerite-de-l'Autel;567;5;572
27566;Sainte-Marguerite-en-Ouche;131;1;132
27626;Theillement;424;6;430
27628;Thevray;292;6;298
27634;Thomer-la-Sôgne;341;13;354
27636;Thuit-Anger;711;7;718
27637;Thuit-Hébert;312;7;319
27638;Thuit-Signol;2429;39;2468
27639;Thuit-Simer;479;5;484
27642;Tilleul-Othon;363;9;372
27647;Tosny;654;10;664
27648;Tostes;442;9;451
27651;Tournedos-sur-Seine;99;1;100
27653;Tourny;946;32;978
27657;Touville;176;4;180
27676;Venables;794;14;808
27679;Verneuil-sur-Avre;6885;375;7260
27685;Vieille-Lyre;613;9;622
27687;Vieux-Villez;188;0;188
28002;Allaines-Mervilliers;307;14;321
28011;Armenonville-les-Gâtineaux;286;12;298
28012;Arrou;1540;31;1571
28015;Auneau;4670;61;4731
28017;Autheuil;183;10;193
28018;Authon-du-Perche;1201;13;1214
28020;Baignolet;111;6;117
28361;Bleury-Saint-Symphorien;1246;23;1269
28043;Blévy;373;6;379
28044;Boisgasson;121;3;124
28063;Brunelles;544;14;558
28069;Champagne;328;8;336
28083;Charray;104;2;106
28093;Châtillon-en-Dunois;850;9;859
28097;Chêne-Chenu;370;10;380
28101;Civry;343;2;345
28103;Cloyes-sur-le-Loir;2702;52;2754
28112;Coudreceau;491;7;498
28115;Courtalain;604;7;611
28125;Dampierre-sur-Blévy;255;5;260
28133;Douy;564;9;573
28138;Écublé;508;15;523
28145;Fains-la-Folie;343;6;349
28150;Ferté-Villeneuil;375;8;383
28165;Frétigny;526;11;537
28174;Gâtelles;402;6;408
28179;Germignonville;223;3;226
28181;Gironville-et-Neuville;291;7;298
28185;Goussainville;964;10;974
28199;Janville;1835;30;1865
28204;Langey;350;5;355
28205;Lanneray;555;13;568
28224;Lutz-en-Dunois;380;13;393
28228;Mainterne;79;0;79
28236;Margon;1169;38;1207
28238;Marville-les-Bois;360;8;368
28241;Mée;265;7;272
28258;Montainville;301;6;307
28262;Montigny-le-Gannelon;459;14;473
28266;Montlouet;333;8;341
28288;Orlu;38;0;38
28295;Ozoir-le-Breuil;438;15;453
28307;Prouais;592;14;606
28311;Puiset;425;6;431
28318;Romilly-sur-Aigre;458;10;468
28320;Rouvray-Saint-Florentin;208;3;211
28328;Saint-Chéron-des-Champs;189;6;195
28330;Saint-Cloud-en-Dunois;231;4;235
28331;Saint-Denis-d'Authou;494;9;503
28334;Saint-Denis-les-Ponts;1688;42;1730
28338;Saint-Germain-la-Gâtine;153;1;154
28340;Saint-Hilaire-sur-Yerre;552;14;566
28356;Saint-Pellerin;338;11;349
28376;Soizé;310;4;314
28381;Tardais;56;0;56
28384;Theuvy-Achères;207;8;215
28399;Vacheresses-les-Basses;254;10;264
28406;Viabon;379;1;380
28413;Ville-aux-Nonains;178;3;181
28412;Villeau;186;3;189
28416;Villeneuve-Saint-Nicolas;140;4;144
28420;Vitray-sous-Brézolles;89;2;91
28422;Voves;3296;48;3344
29003;Audierne;2151;35;2186
29021;Brignogan-Plages;735;18;753
29052;Esquibien;1541;30;1571
29076;Guipronvel;794;6;800
29092;Kernével;3195;49;3244
29127;Loc-Eguiner-Saint-Thégonnec;317;5;322
29129;Locmaria-Berrien;235;4;239
29149;Milizac;3684;58;3742
29199;Plouigneau;4906;179;5085
29203;Plounéour-Trez;1187;31;1218
29219;Ponthou;177;3;180
29227;Poullaouen;1265;28;1293
29266;Saint-Thégonnec;2693;71;2764
30052;Bréau-et-Salagosse;440;19;459
30157;Mars;176;1;177
31016;Argut-Dessus;43;0;43
31154;Couledoux;36;0;36
31277;Lasserre;982;35;1017
31298;Lez;59;2;61
31307;Lunax;66;1;67
31412;Péguilhan;220;9;229
31438;Pradère-les-Bourguets;540;7;547
32011;Artiguedieu;95;0;95
32074;Cannet;55;3;58
32168;Labarrère;211;5;216
32179;Lagraulas;101;0;101
32344;Riscle;1775;97;1872
33018;Aubie-et-Espessas;1352;17;1369
33055;Blaignan;469;5;474
33091;Cantenac;1375;16;1391
33106;Castets-en-Dorthe;1158;9;1167
33107;Castillon-de-Castets;294;9;303
33267;Marcillac;1136;15;1151
33371;Saint-Antoine;415;5;420
33380;Saint-Caprais-de-Blaye;608;6;614
33495;Salignac;1745;19;1764
34246;Saint-Christol;1389;31;1420
34330;Vérargues;747;13;760
35004;Antrain;1302;31;1333
35011;Baillé;293;4;297
35036;Brain-sur-Vilaine;292;11;303
35048;Campel;493;8;501
35053;Chancé;311;10;321
35060;Chapelle-du-Lou;906;18;924
35069;Châteaugiron;7904;207;8111
35074;Chaumeré;182;2;184
35083;Coglès;669;14;683
35100;Dompierre-du-Chemin;556;9;565
35113;Fontenelle;542;13;555
35129;Guipry;3798;60;3858
35147;Lanhélin;972;12;984
35158;Lou-du-Lac;97;1;98
35163;Luitré;1295;21;1316
35168;Maure-de-Bretagne;3487;69;3556
35176;Messac;3163;89;3252
35184;Montauban-de-Bretagne;5232;235;5467
35191;Montours;1082;21;1103
35209;Ossé;1238;24;1262
35220;Piré-sur-Seiche;2590;53;2643
35254;Saint-Aubin-du-Pavail;824;22;846
35257;Saint-Brice-en-Coglès;3026;53;3079
35267;Saint-Étienne-en-Coglès;1824;41;1865
35269;Saint-Georges-de-Chesné;714;12;726
35282;Saint-Jean-sur-Couesnon;1180;29;1209
35301;Saint-M'Hervon;608;7;615
35292;Saint-Marc-le-Blanc;1396;20;1416
35293;Saint-Marc-sur-Couesnon;571;9;580
35303;Saint-Ouen-la-Rouërie;830;11;841
35308;Saint-Pierre-de-Plesguen;2922;55;2977
35323;Selle-en-Coglès;640;12;652
35341;Tremblay;1517;39;1556
35344;Tressé;407;9;416
35348;Vendel;393;3;396
36039;Chantôme;91;2;93
36072;Faverolles-en-Berry;306;3;309
36093;Levroux;2742;34;2776
36151;Parpeçay;227;1;228
36201;Saint-Martin-de-Lamps;151;1;152
36206;Saint-Pierre-de-Lamps;54;1;55
36183;Sainte-Cécile;91;0;91
36229;Varennes-sur-Fouzon;678;9;687
36244;Villentrois;586;4;590
36245;Villers-les-Ormes;451;10;461
37021;Beaumont-la-Ronce;1256;16;1272
37102;Essards;165;0;165
37120;Ingrandes-de-Touraine;555;9;564
37135;Louestault;428;2;430
37209;Saint-Bauld;194;3;197
37227;Saint-Michel-sur-Loire;690;7;697
37232;Saint-Patrice;681;6;687
38001;Abrets;3470;47;3517
38014;Arandon;638;5;643
38016;Arzay;229;3;232
38021;Autrans;1543;42;1585
38022;Avenières;5619;104;5723
38024;Badinières;681;12;693
38025;Balbins;440;17;457
38028;Bâtie-Divisin;923;19;942
38073;Chantelouve;80;1;81
38121;Commelle;943;25;968
38125;Cordéac;191;5;196
38145;Dionay;114;4;118
38152;Eclose;753;16;769
38163;Ferrière;230;5;235
38165;Fitilieu;1918;38;1956
38225;Méaudre;1457;74;1531
38227;Mépieu;564;5;569
38253;Mont-de-Lans;1141;17;1158
38262;Morêtel-de-Mailles;475;4;479
38274;Nantoin;481;9;490
38284;Ornacieux;404;9;413
38292;Paladru;1234;31;1265
38293;Panissage;446;9;455
38297;Passins;1171;26;1197
38302;Périer;123;2;125
38305;Pin;1251;28;1279
38306;Pinsot;168;6;174
38367;Saint-Bernard;624;22;646
38395;Saint-Hilaire;1326;42;1368
38435;Saint-Pancrasse;484;10;494
38456;Saint-Sébastien;258;7;265
38479;Semons;362;15;377
38534;Vénosc;767;19;786
38541;Veyrins-Thuellin;2120;53;2173
38560;Virieu;1093;10;1103
39005;Abergement-Saint-Jean;85;0;85
39012;Antorpe;797;14;811
39018;Aromas;566;18;584
39023;Aubépin;149;9;158
39036;Balme-d'Épy;54;1;55
39043;Beaufort;1124;13;1137
39044;Beauvoisin;202;7;209
39064;Bonnaud;51;1;52
39069;Bourcia;119;1;120
39075;Bréry;225;4;229
39113;Chassal;432;15;447
39115;Château-des-Prés;206;2;208
39135;Chazelles;144;2;146
39158;Coisia;201;4;205
39161;Communailles-en-Montagne;54;4;58
39177;Crançot;592;13;605
39186;Cuttura;324;11;335
39190;Dampierre;1153;26;1179
39195;Dessia;66;4;70
39213;Esserval-Combe;25;0;25
39215;Essia;73;0;73
39226;Florentia;23;0;23
39243;Froideville;64;0;64
39256;Goux;315;1;316
39258;Grande-Rivière;422;17;439
39260;Granges-sur-Baume;128;4;132
39264;Grusse;187;7;194
39273;Lains;80;2;82
39286;Lavans-lès-Saint-Claude;1829;81;1910
39294;Lézat;188;7;195
39303;Louvenne;120;3;123
39309;Mallerey;72;0;72
39329;Mièges;113;3;116
39332;Mirebel;231;8;239
39339;Molinges;699;13;712
39340;Molpré;28;0;28
39341;Molunes;136;4;140
39347;Montagna-le-Templier;100;1;101
39358;Montmalin;89;3;92
39368;Morez;4848;259;5107
39369;Morval;30;0;30
39371;Mouille;314;7;321
39378;Nanc-lès-Saint-Amour;323;8;331
39382;Nantey;62;3;65
39383;Nenon;115;2;117
39395;Orbagna;227;3;230
39414;Petit-Mercey;125;1;126
39417;Piards;173;2;175
39438;Ponthoux;69;3;72
39440;Pratz;539;23;562
39442;Prénovel;274;7;281
39482;Saint-Germain-lès-Arlay;456;8;464
39484;Saint-Jean-d'Étreux;158;0;158
39485;Saint-Julien;432;7;439
39488;Saint-Laurent-la-Roche;332;7;339
39491;Saint-Lupicin;2073;60;2133
39509;Senaud;54;2;56
39510;Septmoncel;693;20;713
39530;Thoirette;667;21;688
39537;Trenal;387;11;398
39209;Val d'Épy;150;1;151
39542;Valfin-sur-Valouse;73;8;81
39544;Varessia;33;2;35
39549;Vercia;304;11;315
39562;Villard-sur-Bienne;180;9;189
39564;Villechantria;116;6;122
39566;Villeneuve-lès-Charnod;86;0;86
39576;Vincelles;370;10;380
39578;Viremont;30;1;31
40009;Arjuzanx;214;5;219
40048;Boos;466;6;472
40107;Garrosse;287;3;290
40243;Rion-des-Landes;2520;37;2557
40302;Sindères;185;6;191
41005;Arville;100;1;101
41011;Baigneaux;46;1;47
41015;Beauvilliers;61;0;61
41021;Bosse;124;2;126
41023;Bourré;654;10;664
41033;Chambon-sur-Cisse;659;36;695
41055;Chouzy-sur-Cisse;2016;43;2059
41056;Colombe;203;3;206
41059;Contres;3737;65;3802
41064;Coulanges;311;14;325
41070;Couture-sur-Loir;412;8;420
41076;Écoman;129;1;130
41082;Feings;714;10;724
41092;Fougères-sur-Bièvre;815;36;851
41133;Membrolles;269;3;272
41142;Molineuf;760;28;788
41151;Montrichard;3156;41;3197
41165;Oigny;86;2;88
41167;Onzain;3296;106;3402
41169;Orchaise;979;29;1008
41170;Ouchamps;719;24;743
41171;Oucques;1515;26;1541
41173;Ouzouer-le-Marché;2040;44;2084
41183;Prénouvellon;257;4;261
41197;Saint-Agil;278;3;281
41202;Saint-Avit;98;4;102
41227;Saint-Quentin-lès-Troo;228;5;233
41210;Sainte-Gemmes;102;0;102
41240;Seillac;111;1;112
41244;Semerville;100;3;103
41248;Souday;503;5;508
41257;Thenay;881;13;894
41263;Tréhet;111;0;111
41264;Tripleville;174;3;177
41270;Verdes;441;7;448
41272;Veuves;207;2;209
42004;Amions;298;2;300
42039;Chalmazel;356;1;357
42080;Cula;949;16;965
42082;Dancé;171;2;173
42114;Jeansagnière;95;3;98
42190;Rochetaillée;619;10;629
42245;Saint-Julien-la-Vêtre;359;3;362
42250;Saint-Just-sur-Loire;6890;114;7004
42268;Saint-Paul-de-Vézelin;320;5;325
42291;Saint-Thurin;191;2;193
43081;Croisances;30;0;30
43176;Saint-Didier-d'Allier;43;0;43
43245;Thoras;199;8;207
43255;Vazeilles-près-Saugues;34;1;35
44004;Anetz;2066;52;2118
44005;Arthon-en-Retz;4170;69;4239
44008;Barbechat;1397;27;1424
44011;Belligné;1759;31;1790
44017;Bonnœuvre;558;15;573
44021;Bourgneuf-en-Retz;3622;39;3661
44029;Chapelle-Basse-Mer;5447;72;5519
44034;Chapelle-Saint-Sauveur;819;9;828
44040;Chéméré;2589;40;2629
44059;Fresnay-en-Retz;1307;14;1321
44087;Machecoul;6268;218;6486
44093;Maumusson;1058;25;1083
44147;Rouxière;1174;12;1186
44163;Saint-Herblon;2605;49;2654
44180;Saint-Mars-la-Jaille;2397;40;2437
44181;Saint-Même-le-Tenu;1205;25;1230
44191;Saint-Sulpice-des-Landes;670;13;683
44213;Varades;3770;85;3855
44219;Vritz;767;7;774
45003;Allainville-en-Beauce;144;1;145
45007;Arrabloy;447;13;460
45048;Bouzonville-en-Beauce;277;5;282
45051;Bray-en-Val;1453;28;1481
45090;Chemault;289;10;299
45106;Coudray;414;11;425
45129;Douchy;918;16;934
45140;Faronville;118;2;120
45163;Guignonville;278;4;282
45172;Izy;296;4;300
45057;Labrosse;101;1;102
45190;Mainvilliers;267;2;269
45191;Malesherbes;6047;118;6165
45192;Manchecourt;725;17;742
45211;Montcorbon;467;10;477
45221;Nangeville;119;3;122
45236;Orveau-Bellesauve;528;10;538
45267;Saint-Aignan-des-Gués;293;6;299
45295;Saint-Péravy-Épreux;169;6;175
45304;Sébouville;209;8;217
45318;Teillay-le-Gaudin;145;2;147
45319;Teillay-Saint-Benoît;86;1;87
45349;Yèvre-le-Châtel;211;6;217
46014;Bagat-en-Quercy;193;7;200
46019;Beaumat;78;1;79
46025;Belmontet;153;2;155
46033;Boulvé;191;5;196
46048;Calviac;150;1;151
46063;Castelnau-Montratier;1772;40;1812
46067;Cazillac;424;16;440
46071;Comiac;214;5;219
46077;Cours;280;6;286
46083;Cressensac;631;15;646
46099;Fargues;153;2;155
46103;Flaugnac;408;12;420
46110;Fontanes-du-Causse;69;2;71
46138;Labastide-Murat;648;17;665
46141;Lacam-d'Ourcet;107;5;112
46150;Lamativie;56;1;57
46156;Laroque-des-Arcs;504;11;515
46158;Lascabanes;202;3;205
46166;Lebreil;174;7;181
46201;Montcuq;1200;41;1241
46232;Quatre-Routes-du-Lot;590;9;599
46252;Saint-Cernin;203;5;208
46262;Saint-Cyprien;259;8;267
46263;Saint-Daunès;217;3;220
46268;Saint-Géry;446;8;454
46274;Saint-Laurent-Lolmie;181;4;185
46275;Saint-Martin-de-Vers;107;3;110
46278;Saint-Matré;136;2;138
46285;Saint-Pantaléon;270;7;277
46287;Saint-Paul-de-Loubressac;589;15;604
46291;Saint-Sauveur-la-Vallée;57;0;57
46248;Sainte-Alauzie;108;1;109
46261;Sainte-Croix;65;4;69
46298;Sarrazac;505;8;513
46300;Saux;96;1;97
46311;Sousceyrac;824;11;835
46325;Vaillac;102;0;102
46326;Valprionde;114;1;115
46327;Valroufié;446;7;453
46331;Vers;417;10;427
47116;Gueyze;138;3;141
47149;Lisse;203;8;211
47166;Meylan;52;0;52
47268;Saint-Pierre-de-Caubel;190;1;191
47322;Villeneuve-de-Mézin;74;0;74
48009;Aumont-Aubrac;1034;18;1052
48011;Auxillac;300;2;302
48014;Bagnols-les-Bains;214;2;216
48022;Bédouès;281;10;291
48023;Belvezet;81;4;85
48027;Bleymard;380;30;410
48035;Capelle;95;6;101
48038;Chambon-le-Château;291;4;295
48040;Chasseradès;141;6;147
48047;Chaze-de-Peyre;296;6;302
48049;Chirac;1043;18;1061
48050;Cocurès;190;4;194
48057;Estables;165;1;166
48060;Fau-de-Peyre;188;2;190
48061;Florac;1896;36;1932
48062;Fontanes;157;8;165
48066;Fraissinet-de-Lozère;198;10;208
48076;Javols;334;44;378
48078;Lachamp;171;4;175
48084;Laval-Atger;155;1;156
48087;Malbouzon;127;4;131
48093;Mas-d'Orcières;94;2;96
48094;Massegros;417;8;425
48099;Monastier-Pin-Moriès;1094;31;1125
48101;Montbrun;84;3;87
48102;Montjézieu;133;5;138
48105;Naussac;199;10;209
48116;Pont-de-Montvert;327;11;338
48120;Prinsuéjols;153;6;159
48122;Quézac;342;7;349
48125;Recoux;134;3;137
48126;Ribennes;173;6;179
48127;Rieutort-de-Randon;774;12;786
48133;Saint-Amans;151;2;153
48134;Saint-Andéol-de-Clerguemort;83;3;86
48139;Saint-Bonnet-de-Montauroux;98;1;99
48152;Saint-Frézal-de-Ventalon;154;3;157
48154;Saint-Georges-de-Lévéjac;274;8;282
48162;Saint-Julien-d'Arpaon;91;1;92
48164;Saint-Julien-du-Tournel;131;4;135
48166;Saint-Laurent-de-Trèves;193;10;203
48172;Saint-Maurice-de-Ventalon;59;3;62
48180;Saint-Rome-de-Dolan;62;6;68
48183;Saint-Sauveur-de-Peyre;245;5;250
48184;Saint-Symphorien;235;3;238
48142;Sainte-Colombe-de-Peyre;190;6;196
48146;Sainte-Enimie;527;21;548
48186;Salle-Prunet;179;6;185
48189;Servières;176;5;181
48195;Vignes;104;2;106
48196;Villard;81;0;81
48197;Villedieu;35;0;35
49001;Alleuds;904;10;914
49003;Ambillou-Château;921;28;949
49004;Andard;2468;62;2530
49005;Andigné;412;6;418
49006;Andrezé;1923;45;1968
49013;Auverse;424;11;435
49014;Aviré;497;11;508
49016;Bagneux;4308;74;4382
49018;Baugé;3782;70;3852
49019;Bauné;1733;35;1768
49021;Beaufort-en-Vallée;6703;98;6801
49023;Beaupréau;7220;376;7596
49024;Beausse;394;10;404
49025;Beauvau;293;2;295
49029;Blaison-Gohier;1056;23;1079
49031;Bocé;680;17;697
49032;Bohalle;1312;27;1339
49033;Boissière-sur-Èvre;423;5;428
49034;Botz-en-Mauges;833;12;845
49037;Bourg-d'Iré;902;19;921
49039;Bourgneuf-en-Mauges;668;28;696
49040;Bouzillé;1493;25;1518
49042;Brain-sur-l'Authion;3488;356;3844
49043;Brain-sur-Longuenée;943;14;957
49044;Breil;256;12;268
49046;Brézé;1234;29;1263
49047;Brigné;486;7;493
49049;Brion;1205;27;1232
49050;Brissac-Quincé;3095;99;3194
49051;Brissarthe;627;11;638
49052;Broc;329;9;338
49059;Cerqueux-sous-Passavant;515;11;526
49060;Chacé;1413;33;1446
49062;Chalonnes-sous-le-Lude;118;1;119
49066;Champ-sur-Layon;950;17;967
49065;Champigné;2194;90;2284
49067;Champteussé-sur-Baconne;218;5;223
49069;Champtoceaux;2504;36;2540
49071;Chanzeaux;1173;19;1192
49072;Chapelle-du-Genêt;1236;19;1255
49073;Chapelle-Hullin;136;2;138
49074;Chapelle-Rousselin;792;14;806
49075;Chapelle-Saint-Florent;1402;15;1417
49077;Chapelle-sur-Oudon;609;23;632
49078;Charcé-Saint-Ellier-sur-Aubance;787;23;810
49079;Chartrené;61;0;61
49080;Châteauneuf-sur-Sarthe;3207;35;3242
49081;Châtelais;657;15;672
49083;Chaudron-en-Mauges;1448;29;1477
49084;Chaumont-d'Anjou;286;4;290
49085;Chaussaire;843;11;854
49086;Chavagnes;1294;26;1320
49087;Chavaignes;86;4;90
49088;Chazé-Henry;788;19;807
49091;Chemellier;795;11;806
49092;Chemillé;7306;233;7539
49093;Chemiré-sur-Sarthe;241;3;244
49094;Chênehutte-Trèves-Cunault;1042;22;1064
49095;Chenillé-Changé;133;1;134
49096;Cherré;560;3;563
49097;Cheviré-le-Rouge;1000;10;1010
49098;Chigné;309;3;312
49101;Clefs;980;19;999
49103;Combrée;2800;58;2858
49104;Concourson-sur-Layon;561;9;570
49105;Contigné;746;11;757
49106;Corné;2980;54;3034
49108;Cornuaille;1006;11;1017
49111;Cossé-d'Anjou;424;14;438
49115;Coutures;520;17;537
49116;Cuon;575;8;583
49117;Daguenière;1245;16;1261
49118;Dampierre-sur-Loire;317;4;321
49119;Daumeray;1537;26;1563
49122;Dénezé-sous-le-Lude;302;9;311
49125;Doué-la-Fontaine;7552;206;7758
49126;Drain;2182;33;2215
49128;Échemiré;587;12;599
49133;Faveraye-Mâchelles;647;11;658
49134;Faye-d'Anjou;1394;30;1424
49136;Ferrière-de-Flée;356;5;361
49137;Fief-Sauvin;1658;37;1695
49138;Fontaine-Guérin;991;22;1013
49139;Fontaine-Milon;633;12;645
49141;Forges;397;8;405
49142;Fosse-de-Tigné;239;3;242
49143;Fougeré;771;20;791
49144;Freigné;1106;20;1126
49382;Fresne-sur-Loire;887;23;910
49145;Fuilet;1947;36;1983
49147;Gée;523;59;582
49148;Gené;496;9;505
49149;Gennes;2401;29;2430
49150;Genneteil;303;3;306
49151;Gesté;2711;31;2742
49154;Grézillé;646;8;654
49156;Grugé-l'Hôpital;275;5;280
49157;Guédeniau;366;6;372
49158;Hôtellerie-de-Flée;518;5;523
49159;Huillé;557;8;565
49162;Jallais;3376;118;3494
49163;Jarzé;1836;15;1851
49165;Jubaudière;1307;37;1344
49167;Juigné-sur-Loire;2698;67;2765
49168;Jumelles;1098;15;1113
49169;Jumellière;1411;29;1440
49172;Landemont;1857;24;1881
49173;Lasse;272;4;276
49174;Lézigné;765;10;775
49175;Linières-Bouton;97;2;99
49177;Liré;2538;75;2613
49179;Longeron;2151;125;2276
49181;Louerre;483;7;490
49183;Louroux-Béconnais;3217;37;3254
49184;Louvaines;489;15;504
49185;Lué-en-Baugeois;327;7;334
49186;Luigné;265;3;268
49187;Marans;576;11;587
49189;Marigné;691;24;715
49190;Marillais;1156;10;1166
49191;Martigné-Briand;1955;48;2003
49194;Mazé;5166;89;5255
49196;Meignanne;2268;100;2368
49198;Meigné;290;9;299
49197;Meigné-le-Vicomte;331;4;335
49199;Melay;1624;99;1723
49200;Membrolle-sur-Longuenée;2043;28;2071
49202;Méon;225;2;227
49204;Mesnil-en-Vallée;1447;34;1481
49206;Montfaucon-Montigné;2325;46;2371
49207;Montfort;106;3;109
49208;Montguillon;241;3;244
49212;Montjean-sur-Loire;3105;67;3172
49213;Montpollin;243;3;246
49218;Montrevault;1214;20;1234
49225;Neuvy-en-Mauges;834;11;845
49226;Noëllet;416;9;425
49227;Notre-Dame-d'Allençon;718;9;727
49228;Noyant;1754;94;1848
49229;Noyant-la-Gravoyère;1849;29;1878
49230;Noyant-la-Plaine;368;3;371
