DEPCOM;COMP;PMUN;PCAP;PTOT
49232;Nueil-sur-Layon;1337;25;1362
49233;Nyoiseau;1188;248;1436
49234;Parçay-les-Pins;827;12;839
49238;Pellouailles-les-Vignes;2459;37;2496
49239;Pin-en-Mauges;1378;24;1402
49242;Plessis-Macé;1299;26;1325
49243;Poitevinière;1071;17;1088
49244;Pommeraye;4111;118;4229
49245;Pontigné;233;3;236
49248;Pouancé;3282;133;3415
49249;Pouëze;1996;28;2024
49250;Prévière;240;7;247
49251;Pruillé;721;14;735
49252;Puiset-Doré;1190;19;1209
49254;Querré;324;9;333
49256;Rablay-sur-Layon;782;16;798
49258;Renaudière;1076;26;1102
49261;Rosiers-sur-Loire;2309;42;2351
49263;Roussay;1252;24;1276
49264;Saint-André-de-la-Marche;2890;67;2957
49265;Saint-Aubin-de-Luigné;1252;24;1276
49270;Saint-Christophe-la-Couperie;807;8;815
49273;Saint-Crespin-sur-Moine;1565;26;1591
49274;Saint-Cyr-en-Bourg;873;19;892
49276;Saint-Florent-le-Vieil;2862;77;2939
49281;Saint-Georges-des-Gardes;1539;38;1577
49279;Saint-Georges-des-Sept-Voies;720;14;734
49280;Saint-Georges-du-Bois;457;7;464
49282;Saint-Georges-sur-Layon;754;20;774
49285;Saint-Germain-sur-Moine;3001;39;3040
49286;Saint-Hilaire-du-Bois;1383;30;1413
49287;Saint-Hilaire-Saint-Florent;4058;172;4230
49289;Saint-Jean-de-Linières;1826;32;1858
49290;Saint-Jean-des-Mauvrets;1810;54;1864
49293;Saint-Lambert-des-Levées;3246;100;3346
49292;Saint-Lambert-du-Lattay;2150;27;2177
49295;Saint-Laurent-de-la-Plaine;1582;46;1628
49296;Saint-Laurent-des-Autels;2256;28;2284
49297;Saint-Laurent-du-Mottay;724;29;753
49298;Saint-Léger-des-Bois;1771;30;1801
49300;Saint-Lézin;802;12;814
49301;Saint-Macaire-en-Mauges;7063;156;7219
49303;Saint-Martin-d'Arcé;773;32;805
49304;Saint-Martin-de-la-Place;1154;33;1187
49305;Saint-Martin-du-Bois;1008;18;1026
49307;Saint-Mathurin-sur-Loire;2476;42;2518
49309;Saint-Michel-et-Chanveaux;399;6;405
49312;Saint-Philbert-en-Mauges;416;6;422
49313;Saint-Pierre-Montlimart;3300;78;3378
49314;Saint-Quentin-en-Mauges;1068;15;1083
49315;Saint-Quentin-lès-Beaurepaire;299;4;303
49316;Saint-Rémy-en-Mauges;1419;25;1444
49317;Saint-Rémy-la-Varenne;971;23;994
49318;Saint-Saturnin-sur-Loire;1359;38;1397
49319;Saint-Sauveur-de-Flée;322;4;326
49320;Saint-Sauveur-de-Landemont;1024;20;1044
49322;Saint-Sulpice;194;6;200
49323;Saint-Sylvain-d'Anjou;4694;255;4949
49268;Sainte-Christine;853;11;864
49277;Sainte-Gemmes-d'Andigné;1472;35;1507
49325;Salle-de-Vihiers;1017;51;1068
49324;Salle-et-Chapelle-Aubry;1349;31;1380
49327;Saulgé-l'Hôpital;620;10;630
49331;Segré;6878;385;7263
49337;Soucelles;2570;40;2610
49335;Sœurdres;410;5;415
49342;Tancoigné;337;5;342
49345;Thouarcé;1957;39;1996
49346;Thoureil;452;17;469
49348;Tigné;770;16;786
49349;Tillières;1867;22;1889
49350;Torfou;2224;38;2262
49351;Tourlandry;1433;29;1462
49354;Tremblay;370;8;378
49356;Trémont;372;5;377
49153;Valanjou;2184;30;2214
49360;Varenne;1752;16;1768
49363;Vauchrétien;1491;44;1535
49380;Vaulandry;311;5;316
49365;Verchers-sur-Layon;859;11;870
49366;Vergonnes;292;4;296
49367;Vern-d'Anjou;2311;32;2343
49372;Vieil-Baugé;1231;41;1272
49373;Vihiers;2255;65;2320
49375;Villedieu-la-Blouère;2590;39;2629
49376;Villemoisan;669;12;681
49377;Villevêque;2990;50;3040
49379;Voide;672;26;698
50001;Acqueville;657;26;683
50005;Amfreville;287;4;291
50007;Ancteville;237;1;238
50009;Angey;287;7;294
50010;Angoville-au-Plain;101;2;103
50012;Angoville-sur-Ay;236;8;244
50014;Anneville-sur-Mer;240;5;245
50018;Argouges;507;2;509
50020;Auderville;235;6;241
50035;Baudreville;76;1;77
50037;Bazoge;143;3;146
50041;Beaumont-Hague;1436;21;1457
50043;Bellefontaine;126;5;131
50047;Beslière;158;5;163
50051;Beuzeville-au-Plain;47;1;48
50053;Biards;405;7;412
50056;Bion;372;8;380
50057;Biville;530;13;543
50061;Boisroger;249;3;252
50063;Bolleville;365;6;371
50067;Boulouze;71;2;73
50073;Branville-Hague;157;9;166
50075;Brectouville;166;2;168
50080;Brévands;302;9;311
50082;Bricquebec;4047;107;4154
50089;Brucheville;141;5;146
50090;Buais;497;5;502
50095;Canisy;1060;34;1094
50099;Carentan;5864;92;5956
50100;Carnet;502;10;512
50103;Carquebut;310;7;317
50107;Catz;121;7;128
50113;Chalandrey;300;8;308
50116;Champcey;235;5;240
50119;Champs-de-Losque;196;4;200
50123;Chapelle-en-Juger;662;14;676
50125;Chasseguey;100;1;101
50127;Chef-du-Pont;667;4;671
50128;Chefresne;303;5;308
50129;Cherbourg-Octeville;35493;1150;36643
50131;Chérencé-le-Roussel;308;5;313
50132;Chéris;255;9;264
50133;Chèvreville;216;6;222
50134;Chevry;112;0;112
50136;Coigny;166;4;170
50139;Condé-sur-Vire;3320;145;3465
50140;Contrières;372;9;381
50142;Cosqueville;588;7;595
50153;Cretteville;205;3;208
50154;Croix-Avranchin;445;13;458
50160;Denneville;568;11;579
50163;Digulleville;259;3;262
50168;Ducey;2531;52;2583
50170;Écoquenéauville;78;6;84
50171;Éculleville;31;0;31
50173;Équeurdreville-Hainneville;16615;531;17146
50179;Ferrières;50;0;50
50180;Fervaches;395;6;401
50187;Flottemanville-Hague;1005;25;1030
50189;Fontenay;323;7;330
50191;Foucarville;124;0;124
50197;Gavray;1431;17;1448
50201;Gerville-la-Forêt;91;1;92
50202;Giéville;671;12;683
50203;Glacerie;6142;148;6290
50204;Glatigny;143;4;147
50209;Gonneville;891;20;911
50211;Gouberville;120;1;121
50212;Gourbesville;169;6;175
50213;Gourfaleur;455;12;467
50215;Gouville-sur-Mer;2020;62;2082
50220;Gréville-Hague;703;23;726
50223;Guéhébert;127;0;127
50224;Guilberville;1211;15;1226
50236;Haye-du-Puits;1475;68;1543
50239;Hébécrevon;1138;30;1168
50244;Hérenguerville;203;6;209
50242;Herqueville;153;3;156
50245;Heussé;214;5;219
50248;Hommet-d'Arthenay;355;171;526
50249;Houesville;287;8;295
50250;Houtteville;74;0;74
50254;Husson;171;6;177
50255;Hyenville;348;10;358
50257;Jobourg;520;10;530
50260;Juvigny-le-Tertre;582;12;594
50267;Lessay;2009;31;2040
50273;Lithaire;574;8;582
50280;Lozon;299;4;303
50284;Macey;108;0;108
50286;Mancellière;292;6;298
50287;Mancellière-sur-Vire;515;14;529
50292;Marigny;2346;54;2400
50293;Martigny;281;7;288
50301;Mesnil-Amand;166;5;171
50306;Mesnil-Bœufs;191;4;195
50309;Mesnil-Drey;225;4;229
50313;Mesnil-Herman;136;1;137
50316;Mesnil-Opac;253;12;265
50318;Mesnil-Rainfray;204;5;209
50319;Mesnil-Raoult;368;15;383
50320;Mesnil-Rogues;149;3;152
50322;Mesnil-Thébault;276;7;283
50323;Mesnil-Tôve;237;1;238
50325;Mesnil-Vigot;212;4;216
50308;Mesnilbus;339;2;341
50329;Milly;332;9;341
50330;Mobecq;240;7;247
50333;Moitiers-en-Bauptois;318;5;323
50337;Montanel;342;3;345
50339;Montchaton;303;11;314
50343;Montgardon;474;7;481
50344;Montgothier;239;6;245
50346;Montigny;243;7;250
50348;Montmartin-en-Graignes;602;8;610
50354;Montsurvent;464;11;475
50355;Montviron;340;4;344
50358;Morsalines;204;2;206
50359;Mortain;1531;221;1752
50363;Moyon;1113;25;1138
50367;Naftel;191;4;195
50375;Néville-sur-Mer;193;3;196
50377;Noirpalu;103;1;104
50380;Notre-Dame-d'Elle;176;3;179
50381;Notre-Dame-du-Touchet;628;26;654
50385;Omonville-la-Petite;127;7;134
50386;Omonville-la-Rogue;492;17;509
50388;Orval;847;29;876
50391;Parigny;1853;66;1919
50393;Percy;2280;100;2380
50396;Perques;203;5;208
50400;Picauville;1910;13;1923
50404;Placy-Montaigu;237;2;239
50409;Pont-Hébert;1632;39;1671
50410;Pontorson;3849;73;3922
50412;Portbail;1516;42;1558
50414;Précorbin;511;7;518
50415;Prétot-Sainte-Suzanne;298;3;301
50416;Querqueville;5046;119;5165
50417;Quettehou;1583;24;1607
50418;Quettetot;706;18;724
50419;Quettreville-sur-Sienne;1485;24;1509
50424;Rancoudray;123;1;124
50427;Ravenoville;254;5;259
50431;Remilly-sur-Lozon;695;5;700
50432;Réthoville;132;2;134
50434;Rochelle-Normande;350;11;361
50436;Romagny;995;37;1032
50438;Ronde-Haye;353;10;363
50439;Ronthon;239;2;241
50440;Rouffigny;316;4;320
50441;Rouxeville;378;10;388
50444;Saint-Amand;2292;56;2348
50449;Saint-Aubin-du-Perron;251;1;252
50458;Saint-Côme-du-Mont;503;10;513
50465;Saint-Ébremond-de-Bonfossé;736;22;758
50470;Saint-Georges-de-Bohon;411;6;417
50477;Saint-Germain-des-Vaux;316;6;322
50484;Saint-Hilaire-du-Harcouët;3912;323;4235
50485;Saint-Hilaire-Petitville;1357;27;1384
50487;Saint-James;2779;71;2850
50492;Saint-Jean-des-Baisants;1257;32;1289
50494;Saint-Jean-du-Corail;238;6;244
50497;Saint-Jores;369;5;374
50501;Saint-Léger;92;0;92
50503;Saint-Lô-d'Ourville;504;16;520
50515;Saint-Martin-de-Landelles;1125;25;1150
50516;Saint-Martin-des-Champs;2370;91;2461
50520;Saint-Martin-le-Hébert;166;2;168
50524;Saint-Michel-de-la-Pierre;216;6;222
50526;Saint-Michel-des-Loups;629;20;649
50534;Saint-Pellerin;362;5;367
50544;Saint-Rémy-des-Landes;215;2;217
50545;Saint-Romphaire;754;17;771
50546;Saint-Samson-de-Bonfossé;871;21;892
50550;Saint-Sauveur-Lendelin;1727;116;1843
50557;Saint-Symphorien-des-Monts;126;3;129
50558;Saint-Symphorien-le-Valois;819;21;840
50561;Saint-Ursin;180;2;182
50460;Sainte-Croix-Hague;819;18;837
50508;Sainte-Marie-du-Bois;59;5;64
50523;Sainte-Mère-Église;1597;27;1624
50564;Sainteny;884;22;906
50565;Sartilly;1600;29;1629
50573;Servigny;200;3;203
50581;Soulles;482;4;486
50582;Sourdeval;2721;57;2778
50583;Sourdeval-les-Bois;220;3;223
50586;Surville;199;2;201
50591;Teilleul;1189;12;1201
50592;Tessy-sur-Vire;1430;33;1463
50595;Theil;662;25;687
50600;Tonneville;592;23;615
50601;Torigni-sur-Vire;2304;27;2331
50602;Tourlaville;15904;418;16322
50605;Trelly;659;18;677
50608;Troisgots;339;2;341
50611;Urville-Nacqueville;2172;114;2286
50614;Valdécie;145;4;149
50620;Vasteville;1111;31;1142
50622;Vaudrimesnil;465;11;476
50623;Vauville;319;9;328
50625;Vengeons;452;6;458
50627;Vergoncey;190;10;200
50630;Vessey;385;5;390
50631;Veys;443;10;453
50632;Vezins;289;9;298
50635;Vidouville;138;2;140
50636;Vierville;35;5;40
50638;Villechien;173;5;178
50639;Villedieu-les-Poêles;3562;78;3640
50640;Villiers-le-Pré;189;5;194
50642;Vindefontaine;315;8;323
50644;Virey;1057;25;1082
50646;Vrétot;632;18;650
51021;Aulnay-aux-Planches;88;1;89
51024;Aulnizeux;28;2;30
51030;Ay;3777;57;3834
51064;Bisseuil;638;7;645
51075;Bourgogne;979;23;1002
51171;Cormicy;1434;26;1460
51261;Fresne-lès-Reims;417;9;426
51664;Gernicourt;42;0;42
51271;Gionges;236;75;311
51331;Louvois;342;4;346
51347;Mareuil-sur-Ay;1177;28;1205
51383;Morains;96;1;97
51405;Normée;73;1;74
51411;Oger;516;10;526
51494;Sainte-Livière;269;2;271
51564;Tauxières-Mutry;291;13;304
51575;Toulon-la-Montagne;25;0;25
51612;Vertus;2339;85;2424
51651;Voipreux;234;6;240
52010;Anglus;62;2;64
52018;Argentolles;39;0;39
52020;Arnoncourt-sur-Apance;18;1;19
52032;Avrainville;135;3;138
52036;Balesmes-sur-Marne;239;7;246
52041;Beaucharmoy;45;0;45
52049;Biernes;42;2;44
52052;Blaise;81;3;84
52054;Blancheville;103;1;104
52064;Bourmont;467;22;489
52068;Braucourt;176;3;179
52071;Bressoncourt;3;2;5
52073;Breuil-sur-Marne;109;1;110
52077;Broncourt;59;1;60
52078;Brottes;771;393;1164
52080;Brouthières;8;0;8
52081;Buchey;22;0;22
52100;Champcourt;57;0;57
52111;Charmoilles;91;4;95
52112;Charmoy;92;2;94
52117;Chatoillenot;116;8;124
52139;Colombey-lès-Choiseul;99;4;103
52140;Colombey-les-Deux-Églises;351;16;367
52143;Corgirnon;310;7;317
52144;Corlée;206;4;210
52150;Courcelles-Val-d'Esnoms;117;0;117
52153;Créancey;187;3;190
52154;Crenay;234;2;236
52166;Dardenay;83;4;87
52176;Donnemarie;63;3;66
52180;Droyes;440;7;447
52186;Épinant;81;1;82
52187;Épizon;146;2;148
52191;Essey-les-Eaux;54;0;54
52192;Essey-les-Ponts;101;0;101
52202;Flornoy;81;3;84
52209;Fresnoy-en-Bassigny;127;3;130
52210;Frettes;114;4;118
52215;Genrupt;61;0;61
52225;Goncourt;254;8;262
52226;Gourzon;495;11;506
52236;Harméville;40;0;40
52238;Harricourt;48;0;48
52239;Heuilley-Cotton;299;7;306
52252;Jorquenay;146;2;148
52259;Laharmand;129;4;133
52261;Lamargelle-aux-Bois;19;0;19
52262;Lamothe-en-Blaisy;59;1;60
52263;Landéville;19;0;19
52268;Laneuville-au-Bois;39;0;39
52270;Lannes;185;0;185
52279;Lavilleneuve-aux-Fresnes;22;0;22
52281;Lécourt;57;1;58
52283;Lénizeul;93;0;93
52293;Longeville-sur-la-Laines;420;12;432
52296;Louze;307;13;320
52299;Maconcourt;43;1;44
52309;Marault;247;7;254
52314;Marmesse;62;0;62
52317;Maulain;64;0;64
52324;Meuvy;78;1;79
52329;Montesson;39;0;39
52331;Montier-en-Der;1963;57;2020
52333;Montlandon;169;0;169
52339;Montsaon;118;5;123
52340;Montsaugeon;88;0;88
52345;Musseau;46;0;46
52351;Nijon;82;0;82
52361;Odival;198;4;202
52368;Ormoy-sur-Aube;55;3;58
52379;Pautaines-Augeville;22;2;24
52381;Percey-le-Pautel;212;6;218
52382;Percey-sous-Montormentier;123;0;123
52389;Pierrefontaines;29;0;29
52404;Pratz;15;0;15
52405;Prauthoy;479;8;487
52408;Prez-sur-Marne;222;5;227
52409;Provenchères-sur-Marne;61;0;61
52410;Provenchères-sur-Meuse;241;5;246
52411;Puellemontier;204;21;225
52412;Puits-des-Mèzes;200;7;207
52417;Ravennefontaines;69;2;71
52418;Récourt;64;0;64
52427;Robert-Magny;315;8;323
52434;Roôcourt-la-Côte;219;6;225
52435;Rosoy-sur-Amance;192;2;194
52441;Rozières;69;1;70
52451;Saint-Martin-sur-la-Renne;86;1;87
52449;Saints-Geosmes;890;26;916
52460;Sarcicourt;185;3;188
52462;Saucourt-sur-Rognon;147;0;147
52466;Sauvage-Magny;52;0;52
52477;Sommermont;57;1;58
52478;Sommeville;282;4;286
52481;Soulaincourt;27;0;27
52496;Troischamps;65;0;65
52498;Tronchoy;59;2;61
52501;Valdelancourt;94;4;98
52508;Vaux-la-Douce;26;0;26
52509;Vaux-sous-Aubigny;698;18;716
52521;Vieux-Moulins;76;1;77
52527;Villars-Saint-Marcellin;108;1;109
52529;Villegusien-le-Lac;703;10;713
52530;Villemervry;26;0;26
52531;Villemoron;45;1;46
52532;Villiers-aux-Bois;115;1;116
52533;Villiers-aux-Chênes;59;1;60
52537;Villiers-sur-Marne;101;2;103
53004;Ampoigné;570;10;580
53006;Argenton-Notre-Dame;207;8;215
53014;Azé;3419;235;3654
53017;Ballée;677;25;702
53029;Bierné;682;10;692
53032;Blandouet;188;5;193
53044;Brétignolles-le-Moulin;60;0;60
53050;Chammes;349;7;356
53060;Chapelles;153;3;156
53062;Château-Gontier;11687;360;12047
53065;Châtres-la-Forêt;781;19;800
53092;Deux-Évailles;197;5;202
53095;Épineux-le-Seguin;252;3;255
53097;Évron;7124;198;7322
53104;Gennes-sur-Glaize;997;17;1014
53124;Laigné;851;35;886
53136;Loigné-sur-Mayenne;928;30;958
53137;Loiron;1693;31;1724
53138;Longuefuye;330;7;337
53159;Montourtier;370;5;375
53161;Montsûrs;1996;42;2038
53185;Pré-en-Pail;1903;70;1973
53194;Ruillé-le-Gravelais;974;30;1004
53205;Saint-Céneré;481;8;489
53207;Saint-Christophe-du-Luat;766;15;781
53215;Saint-Fort;1670;53;1723
53228;Saint-Jean-sur-Erve;417;14;431
53231;Saint-Laurent-des-Mortiers;179;2;181
53241;Saint-Michel-de-Feins;181;8;189
53244;Saint-Ouën-des-Vallons;183;1;184
53252;Saint-Samson;428;8;436
53254;Saint-Sulpice;239;8;247
53255;Sainte-Suzanne;931;24;955
54099;Briey;5729;202;5931
54341;Mance;619;14;633
54342;Mancieulles;1880;29;1909
54506;Sexey-les-Bois;378;6;384
54557;Velaine-en-Haye;1879;96;1975
55003;Ailly-sur-Meuse;89;1;90
55006;Amblaincourt;15;0;15
55016;Aulnois-sous-Vertuzey;239;4;243
55019;Auzécourt;92;4;96
55020;Auzéville-en-Argonne;191;5;196
55030;Baudignécourt;64;0;64
55052;Billy-sous-les-Côtes;119;3;122
55056;Blercourt;143;1;144
55074;Brasseitte;69;1;70
55086;Bulainville;44;2;46
55090;Bussy-la-Côte;243;14;257
55092;Buxerulles;85;1;86
55098;Champlon;30;6;36
55112;Chennevières;28;0;28
55126;Corniéville;178;6;184
55131;Cousances-au-Bois;62;0;62
55136;Creuë;220;3;223
55151;Deuxnouds-aux-Bois;46;1;47
55152;Deuxnouds-devant-Beauzée;52;2;54
55161;Domremy-aux-Bois;61;2;63
55164;Douaumont;7;0;7
55176;Érize-la-Grande;89;1;90
55190;Fleury-sur-Aire;87;1;88
55203;Génicourt-sous-Condé;41;4;45
55205;Gérauvilliers;63;4;67
55213;Gironville-sous-les-Côtes;191;6;197
55223;Hadonville-lès-Lachaussée;35;0;35
55230;Haraumont;51;2;53
55231;Hargeville-sur-Chée;131;1;132
55233;Hattonchâtel;100;2;102
55234;Hattonville;189;3;192
55235;Haucourt-la-Rigole;68;0;68
55238;Haumont-lès-Lachaussée;77;2;79
55240;Hautecourt-lès-Broville;33;2;35
55249;Houdelaucourt-sur-Othain;60;0;60
55259;Jubécourt;73;0;73
55273;Lamarche-en-Woëvre;22;2;24
55283;Lavignéville;58;1;59
55287;Lempire-aux-Bois;56;0;56
55294;Liouville;65;0;65
55305;Louppy-sur-Chée;129;1;130
55308;Loxéville;45;0;45
55309;Luméville-en-Ornois;51;0;51
55314;Malaumont;36;0;36
55318;Marats;112;1;113
55319;Marbotte;67;2;69
55342;Mondrecourt;29;0;29
55390;Oëy;60;2;62
55392;Ollières;14;0;14
55393;Ornel;19;0;19
55402;Parois;78;3;81
55413;Rampont;93;6;99
55417;Raulecourt;110;1;111
55418;Réchicourt;64;2;66
55432;Rignaucourt;25;0;25
55440;Rosières-devant-Bar;254;3;257
55441;Rosières-en-Blois;34;1;35
55451;Saint-Agnant-sous-les-Côtes;82;2;84
55455;Saint-Benoît-en-Woëvre;41;1;42
55478;Savonnières-en-Woëvre;13;0;13
55480;Senard;63;1;64
55483;Senonville;45;0;45
55486;Seraucourt;12;0;12
55491;Sommaisne;24;1;25
55499;Spada;92;2;94
55513;Tourailles-sous-Bois;31;0;31
55529;Varney;300;13;313
55537;Vaux-devant-Damloup;74;0;74
55538;Vaux-la-Grande;20;2;22
55539;Vaux-la-Petite;20;1;21
55542;Véel;503;13;516
55548;Vertuzey;181;4;185
55550;Viéville-sous-les-Côtes;215;6;221
55558;Ville-Issey;272;2;274
55585;Woinville;79;1;80
56016;Bieuzy;774;12;786
56037;Chapelle-Caro;1415;50;1465
56038;Chapelle-Gaceline;768;18;786
56059;Forges;455;6;461
56061;Gacilly;2313;41;2354
56064;Glénac;894;21;915
56102;Lanouée;1768;46;1814
56138;Monterrein;393;4;397
56142;Moustoir-Remungol;700;18;718
56144;Naizin;1804;28;1832
56150;Noyalo;787;26;813
56183;Quelneuc;528;9;537
56187;Quily;352;6;358
56192;Remungol;978;18;996
56197;Roc-Saint-André;938;19;957
57021;Ancy-sur-Moselle;1388;30;1418
57023;Angviller-lès-Bisping;91;1;92
57135;Chémery;110;3;113
57148;Colligny;395;7;402
57157;Coutures;214;3;217
57184;Dornot;172;3;175
57279;Guirlange;32;0;32
57285;Halling-lès-Boulay;131;1;132
57378;Landonvillers;400;5;405
57420;Loutremange;21;0;21
57432;Maizery;182;5;187
57439;Manderen;419;10;429
57482;Montoy-Flanville;1223;23;1246
57523;Ogy;501;11;512
57578;Rezonville;317;5;322
57585;Ritzing;167;3;170
57608;Saint-Bernard;63;1;64
57722;Vionville;186;1;187
58022;Balleray;201;4;205
58026;Beaulieu;27;2;29
58091;Cours;1686;25;1711
58100;Dompierre-sur-Héry;80;4;84
58167;Michaugues;52;4;56
58204;Ourouër;342;4;346
59154;Coudekerque-Village;1243;35;1278
59248;Fort-Mardyck;3485;15;3500
59260;Ghyvelde;3196;50;3246
59298;Hellemmes-Lille;18438;148;18586
59355;Lomme;27483;216;27699
59380;Mardyck;304;7;311
59404;Moëres;997;11;1008
59540;Saint-Pol-sur-Mer;20373;142;20515
59561;Selvigny;374;5;379
59588;Téteghem;7098;216;7314
60018;Anserville;467;12;479
60029;Auneuil;2706;57;2763
60038;Bachivillers;523;9;532
60054;Beaumont-les-Nonains;343;6;349
60080;Boissy-le-Bois;196;1;197
60096;Boutavent;113;1;114
60196;Déluge;559;4;563
60209;Énencourt-le-Sec;188;6;194
60245;Formerie;2018;28;2046
60246;Fosseuse;732;8;740
60256;Fresneaux-Montchevreuil;760;17;777
60300;Hardivillers-en-Vexin;145;6;151
60417;Montherlant;160;1;161
60453;Neuville-d'Aumont;320;8;328
60455;Neuville-Garnier;256;3;259
60475;Ognon;158;2;160
60532;Ressons-l'Abbaye;122;2;124
60570;Saint-Crépin-Ibouvillers;1373;33;1406
60644;Trie-Château;1615;18;1633
60649;Troussures;186;5;191
60682;Villers-Saint-Frambourg;556;36;592
60690;Villers-sur-Trie;328;13;341
60694;Villotran;276;9;285
61003;Anceins;191;3;194
61004;Antoigny;127;2;129
61007;Athis-de-l'Orne;2536;62;2598
61009;Aubry-en-Exmes;320;6;326
61016;Autheuil;132;3;135
61019;Avernes-sous-Exmes;80;1;81
61483;Bagnoles-de-l'Orne;2368;43;2411
61025;Baroche-sous-Lucé;388;9;397
61027;Batilly;143;3;146
61031;Beauchêne;251;4;255
61033;Beaulandais;166;3;169
61045;Bivilliers;63;1;64
61047;Bocquencé;140;2;142
61057;Bourg-Saint-Léonard;392;12;404
61058;Bréel;125;0;125
61059;Bresolettes;24;1;25
61065;Bubertré;135;8;143
61073;Carneille;590;10;600
61081;Chailloué;623;16;639
61083;Chambois;425;9;434
61090;Champs;80;3;83
61096;Chapelle-d'Andaine;1463;41;1504
61106;Chênedouit;174;1;175
61109;Clairefougère;126;0;126
61110;Cochère;141;0;141
61112;Colonard-Corubert;249;6;255
61116;Condé-sur-Huisne;1302;21;1323
61115;Condeau;418;5;423
61125;Coulonges-les-Sablons;422;3;425
61127;Courbe;56;4;60
61131;Courménil;121;3;124
61135;Couterne;1086;30;1116
61136;Couvains;197;5;202
61144;Dancé;355;11;366
61145;Domfront;3459;107;3566
61153;Écouché;1325;27;1352
61154;Eperrais;115;2;117
61155;Épinay-le-Comte;169;1;170
61157;Exmes;290;2;292
61161;Fel;250;5;255
61167;Ferté-Frênel;621;5;626
61172;Fontenai-les-Louvets;266;6;272
61173;Fontenai-sur-Orne;238;8;246
61174;Forêt-Auvray;173;4;177
61175;Forges;217;8;225
61177;Frênes;826;24;850
61179;Fresnaye-au-Sauvage;233;4;237
61184;Gauville;601;11;612
61185;Gémages;121;0;121
61186;Geneslay;278;2;280
61191;Glos-la-Ferrière;539;7;546
61194;Goulet;397;6;403
61196;Gué-de-la-Chaîne;763;16;779
61200;Haleine;227;39;266
61201;Haute-Chapelle;586;18;604
61204;Hermitière;213;10;223
61205;Heugon;258;6;264
61211;Juvigny-sous-Andaine;988;28;1016
61220;Lande-sur-Eure;166;3;169
61223;Larchamp;305;3;308
61226;Lignerolles;163;7;170
61228;Livaie;199;4;203
61230;Longny-au-Perche;1392;20;1412
61231;Longuenoë;116;2;118
61235;Loré;177;4;181
61236;Loucé;106;4;110
61239;Lucé;77;3;80
61246;Mâle;710;19;729
61247;Malétable;110;2;112
61249;Marcei;209;14;223
61250;Marchainville;244;2;246
61253;Marmouillé;128;7;135
61270;Ménil-Jean;119;2;121
61280;Monceaux-au-Perche;66;3;69
61282;Monnai;243;3;246
61285;Montgaroult;383;7;390
61292;Montsecret;539;9;548
61294;Mortrée;1036;26;1062
61296;Moulicent;286;3;289
61299;Moussonvilliers;220;7;227
61305;Neuilly-sur-Eure;573;11;584
61306;Neuville-près-Sées;146;3;149
61309;Nocé;745;18;763
61311;Normandel;93;1;94
61313;Notre-Dame-du-Rocher;53;0;53
61315;Omméel;130;4;134
61318;Origny-le-Butin;102;3;105
61320;Orville;106;0;106
61324;Passais;791;8;799
61325;Perrière;252;8;260
61335;Poterie-au-Perche;137;2;139
61337;Préaux-du-Perche;496;25;521
61338;Prépotin;121;3;124
61339;Putanges-Pont-Écrepin;1021;17;1038
61340;Rabodanges;181;3;184
61341;Radon;1042;37;1079
61343;Randonnai;737;8;745
61353;Ronfeugerai;338;8;346
61354;Rotours;117;1;118
61355;Rouellé;198;2;200
61356;Rouge;680;8;688
61359;Saint-Agnan-sur-Erre;176;5;181
61364;Saint-Aubert-sur-Orne;100;2;102
61368;Saint-Aubin-des-Grois;59;0;59
61375;Saint-Christophe-le-Jajolet;241;1;242
61377;Saint-Cornier-des-Landes;606;16;622
61380;Saint-Denis-de-Villenette;146;1;147
61383;Saint-Didier-sous-Écouves;156;3;159
61403;Saint-Hilaire-la-Gérard;139;3;142
