DEPCOM;COMP;PMUN;PCAP;PTOT
61409;Saint-Jean-de-la-Forêt;162;4;166
61410;Saint-Jean-des-Bois;183;0;183
61417;Saint-Loyer-des-Champs;372;14;386
61428;Saint-Maurice-du-Désert;765;18;783
61429;Saint-Maurice-lès-Charencey;484;24;508
61431;Saint-Michel-des-Andaines;325;8;333
61434;Saint-Nicolas-des-Laitiers;84;2;86
61437;Saint-Ouen-de-la-Cour;59;1;60
61441;Saint-Ouen-sur-Maire;102;2;104
61449;Saint-Pierre-la-Rivière;162;2;164
61455;Saint-Siméon;231;6;237
61458;Saint-Victor-de-Réno;171;7;178
61378;Sainte-Croix-sur-Orne;63;0;63
61460;Sap;862;10;872
61463;Sauvagère;1014;16;1030
61465;Ségrie-Fontaine;405;6;411
61468;Sentilly;129;1;130
61469;Sept-Forges;251;7;258
61470;Serans;199;5;204
61471;Sérigny;387;13;400
61474;Silly-en-Gouffern;379;13;392
61477;Survie;168;0;168
61478;Taillebois;150;0;150
61484;Theil;1720;34;1754
61486;Tinchebray;2606;38;2644
61489;Tourailles;59;1;60
61491;Tourouvre;1535;19;1554
61496;Urou-et-Crennes;744;15;759
61504;Villebadin;127;8;135
61506;Villers-en-Ouche;343;5;348
61509;Vingt-Hanaps;444;10;454
61511;Vrigny;377;7;384
61513;Yvrandes;156;6;162
62110;Berguette;1818;17;1835
62226;Clarques;310;5;315
62294;Enguinegatte;447;9;456
62295;Enquin-les-Mines;1169;17;1186
62431;Herbelles;538;17;555
62471;Inghem;532;6;538
62482;Labuissière;3648;40;3688
62575;Molinghem;2902;27;2929
62691;Rebecques;495;8;503
62757;Saint-Martin-au-Laërt;4098;76;4174
62807;Tatinghem;1808;60;1868
63018;Aulhat-Saint-Privat;474;11;485
63068;Cellule;1224;15;1239
63078;Chaméane;162;4;166
63133;Dallet;1490;23;1513
63160;Flat;437;20;457
63226;Mezel;1922;51;1973
63244;Moutade;525;9;534
63255;Nonette;354;11;365
63266;Orsonnette;221;3;224
63316;Saint-Anastaise;61;0;61
63448;Vernet-la-Varenne;646;60;706
64020;Ance;227;8;235
64030;Arance;129;3;132
64055;Arros-d'Oloron;82;0;82
64076;Audéjos;172;6;178
64163;Camou-Mixe-Suhast;205;2;207
64164;Capbis;79;6;85
64169;Cassaber;134;0;134
64225;Féas;385;7;392
64248;Gouze;422;4;426
64278;Ithorots-Olhaïby;45;2;47
64333;Lendresse;79;1;80
64384;Mifaget;114;5;119
64402;Montestrucq;197;6;203
64497;Sainte-Suzanne;1010;19;1029
64553;Viellenave-sur-Bidouze;31;2;33
65008;Anéran-Camors;16;1;17
65027;Armenteule;63;0;63
65092;Beyrède-Jumet;192;2;194
65122;Camous;25;0;25
65188;Gavarnie;115;2;117
65192;Gèdre;230;7;237
65227;Ilhan;10;1;11
65246;Lahitte;29;0;29
65282;Loudenvielle;238;5;243
65365;Pouchergues;49;1;50
67004;Allenwiller;537;13;550
67007;Altenstadt;1186;86;1272
67014;Auenheim;900;9;909
67015;Avenheim;450;4;454
67041;Birkenwald;317;2;319
67042;Birlenbach;349;5;354
67376;Bischtroff-sur-Sarre;319;13;332
67064;Bremmelbach;146;1;147
67114;Eberbach-Wœrth;175;2;177
67153;Geiswiller;225;2;227
67157;Gimbrett;483;10;493
67158;Gingsheim;350;7;357
67170;Griesbach;467;9;476
67171;Griesbach-le-Bastberg;264;5;269
67193;Hermerswiller;276;6;282
67207;Hohatzenheim;233;8;241
67211;Hohwiller;382;4;386
67219;Imbsheim;566;11;577
67224;Irmstett;315;3;318
67243;Kleinfrankenheim;425;9;434
67251;Kuhlendorf;100;1;101
67262;Leiterswiller;387;6;393
67284;Mattstall;146;3;149
67294;Mitschdorf;201;3;204
67297;Mittelhausen;590;8;598
67316;Nehwiller-près-Wœrth;390;5;395
67332;Niederseebach;156;4;160
67372;Pfaffenhoffen;2700;24;2724
67374;Pfettisheim;794;13;807
67390;Reimerswiller;205;2;207
67393;Reitwiller;588;9;597
67399;Riedheim;186;1;187
67402;Ringeldorf;140;0;140
67418;Rountzenheim;1037;20;1057
67419;Rumersheim;435;7;442
67431;Salenthal;216;4;220
67439;Schaffhouse-sur-Zorn;407;3;410
67457;Schwabwiller;520;6;526
67469;Singrist;454;9;463
67495;Truchtersheim;3235;68;3303
67496;Uberach;1167;23;1190
67512;Walck;1089;18;1107
67533;Wilshausen;112;3;115
67539;Wingersheim;1119;21;1140
67549;Wœllenheim;184;3;187
67561;Zollingen;92;2;94
67562;Zutzendorf;647;15;662
67560;Zœbersdorf;183;4;187
68006;Ammertzwiller;475;9;484
68012;Aspach-le-Haut;1464;33;1497
68031;Bernwiller;705;15;720
68056;Brunstatt;6325;166;6491
68070;Didenheim;1687;42;1729
68108;Grentzingen;581;12;593
68133;Henflingen;226;2;228
68143;Holtzwihr;1356;45;1401
68162;Kaysersberg;2489;54;2543
68164;Kientzheim;749;12;761
68201;Masevaux;3368;50;3418
68206;Michelbach;324;9;333
68219;Mortzwiller;360;13;373
68233;Niederbruck;429;13;442
68240;Oberdorf;613;10;623
68272;Riedwihr;426;6;432
68310;Sigolsheim;1285;29;1314
68314;Soppe-le-Haut;554;11;565
68319;Spechbach-le-Bas;688;25;713
68320;Spechbach-le-Haut;646;19;665
69015;Avenas;116;6;122
69019;Belleville;8230;181;8411
69024;Bois-d'Oingt;2503;51;2554
69025;Bourg-de-Thizy;2468;45;2513
69041;Chapelle-de-Mardore;223;4;227
69048;Chassagny;1318;35;1353
69066;Cours-la-Ville;3674;70;3744
69073;Dareizé;545;8;553
69101;Jarnioux;669;12;681
69114;Liergues;2110;56;2166
69128;Mardore;496;5;501
69129;Marnand;596;11;607
69135;Monsols;912;8;920
69144;Nuelles;691;20;711
69146;Oingt;680;23;703
69147;Olmes;815;13;828
69150;Ouroux;342;21;363
69158;Pont-Trambouze;431;7;438
69157;Pontcharra-sur-Turdine;2698;45;2743
69159;Pouilly-le-Monial;974;24;998
69179;Saint-Andéol-le-Château;1835;22;1857
69185;Saint-Christophe;241;3;244
69195;Saint-Didier-sous-Riverie;1262;23;1285
69208;Saint-Germain-sur-l'Arbresle;1574;41;1615
69210;Saint-Jacques-des-Arrêts;109;0;109
69211;Saint-Jean-d'Ardières;4741;88;4829
69213;Saint-Jean-de-Touslas;860;16;876
69222;Saint-Laurent-d'Oingt;854;38;892
69221;Saint-Laurent-de-Vaux;267;12;279
69223;Saint-Loup;1075;27;1102
69224;Saint-Mamert;67;0;67
69228;Saint-Maurice-sur-Dargoire;2346;49;2395
69237;Saint-Sorlin;575;21;596
69247;Thel;344;3;347
69248;Thizy;2248;62;2310
69251;Trades;118;3;121
69255;Vaugneray;5467;96;5563
70033;Aubertans;117;4;121
70034;Aubigney;87;0;87
70068;Betoncourt-les-Ménétriers;52;0;52
70108;Bussurel;721;7;728
70123;Champlitte-la-Ville;68;2;70
70131;Charentenay;106;1;107
70139;Château-Lambert;18;1;19
70173;Corcelles;68;1;69
70191;Cubry-lès-Soing;89;2;91
70209;Échevanne;97;0;97
70223;Étroitefontaine;32;1;33
70241;Fontenis;95;4;99
70245;Fougerolles;3566;125;3691
70246;Fouvent-le-Bas;94;1;95
70281;Greucourt;77;0;77
70300;Leffond;123;1;124
70333;Margilley;107;1;108
70345;Miellin;75;4;79
70346;Mignafans;63;0;63
70354;Montarlot-lès-Champlitte;88;3;91
70370;Montseugny;100;1;101
70382;Neuvelle-lès-Champlitte;111;1;112
70391;Noroy-lès-Jussey;53;0;53
70418;Pont-de-Planches;242;4;246
70434;Quitteur;104;3;107
70458;Saint-Andoche;46;1;47
70465;Saint-Julien;120;0;120
70475;Saint-Valbert;237;3;240
70489;Servance;741;28;769
70497;Tavey;498;7;505
70551;Vezet;192;0;192
70570;Virey;58;0;58
71055;Brandon;307;10;317
71134;Clermain;229;6;235
71138;Clux;115;0;115
71180;Donzy-le-National;222;8;230
71260;Loché;281;3;284
71279;Marizy;422;13;435
71288;Massy;67;1;68
71304;Montagny-sur-Grosne;117;5;122
71375;Rousset;231;7;238
71432;Saint-Jean-le-Priche;419;7;426
71511;Sennecé-lès-Mâcon;1324;35;1359
71578;Villeneuve;209;11;220
71582;Vineuse;284;8;292
71587;Vitry-lès-Cluny;82;1;83
72023;Ballon;1367;18;1385
72025;Bazouges-sur-le-Loir;1249;38;1287
72063;Chapelle-Gaugain;288;5;293
72069;Chassé;177;3;180
72071;Château-du-Loir;4614;208;4822
72080;Cherré;1757;60;1817
72081;Cherreau;941;19;960
72082;Chevain;577;8;585
72097;Coulombiers;475;8;483
72108;Cré-sur-Loir;799;19;818
72116;Dissé-sous-Ballon;137;3;140
72117;Dissé-sous-le-Lude;544;14;558
72128;Évaillé;350;5;355
72138;Fresnay-sur-Sarthe;1943;23;1966
72137;Fresnaye-sur-Chédouet;924;17;941
72159;Lavenay;344;8;352
72162;Lignières-la-Carelle;376;8;384
72176;Lude;3711;59;3770
72189;Marolles-les-Braults;2068;29;2097
72203;Montabon;727;26;753
72207;Montigny;27;1;28
72240;Poncé-sur-le-Loir;324;5;329
72258;Roullée;238;3;241
72262;Ruillé-sur-Loir;1217;157;1374
72284;Saint-Germain-sur-Sarthe;552;14;566
72288;Saint-Hilaire-le-Lierru;144;2;146
72301;Saint-Mars-sous-Ballon;863;14;877
72308;Saint-Paterne;1543;201;1744
72318;Saint-Rigomer-des-Bois;454;10;464
72304;Sainte-Osmane;178;0;178
72363;Tuffé;1506;38;1544
72384;Vouvray-sur-Loir;783;15;798
73002;Aiguebelle;1189;16;1205
73003;Aigueblanche;3235;97;3332
73006;Aime;3607;93;3700
73010;Albens;3940;67;4007
73035;Beaune;52;1;53
73038;Bellentre;924;33;957
73045;Bois;400;12;412
73046;Bonneval;107;0;107
73056;Bramans;450;8;458
73060;Celliers;40;1;41
73062;Cessens;416;17;433
73080;Châtel;192;6;198
73093;Côte-d'Aime;803;29;832
73102;Doucy;377;17;394
73108;Épersy;334;14;348
73111;Étable;402;10;412
73112;Feissons-sur-Isère;574;13;587
73115;Fontaine-le-Puits;124;6;130
73118;Francin;991;25;1016
73126;Granier;354;9;363
73127;Gresin;363;7;370
73135;Hermillon;581;18;599
73143;Lanslebourg-Mont-Cenis;625;13;638
73144;Lanslevillard;485;6;491
73150;Mâcot-la-Plagne;1697;31;1728
73151;Marches;2689;60;2749
73158;Mognard;432;15;447
73163;Montaimont;130;3;133
73167;Montgellafrey;82;0;82
73169;Montgirod;482;9;491
73174;Montrond;37;0;37
73185;Naves;110;1;111
73187;Notre-Dame-de-Briançon;472;7;479
73198;Perrière;487;18;505
73199;Petit-Cœur;574;8;582
73203;Pontamafrey-Montpascal;301;6;307
73209;Pussy;332;8;340
73212;Randens;819;17;836
73215;Rochette;3709;94;3803
73227;Saint-Bon-Tarentaise;1874;41;1915
73235;Saint-François-Longchamp;305;3;308
73236;Saint-Genix-sur-Guiers;2368;52;2420
73238;Saint-Germain-la-Chambotte;538;9;547
73239;Saint-Girod;608;9;617
73244;Saint-Jean-de-Belleville;538;14;552
73257;Saint-Martin-de-Belleville;2633;90;2723
73260;Saint-Maurice-de-Rotherens;213;6;219
73263;Saint-Offenge-Dessous;776;17;793
73264;Saint-Offenge-Dessus;328;4;332
73266;Saint-Oyen;215;3;218
73284;Salins-les-Thermes;887;13;900
73287;Sollières-Sardières;172;4;176
73290;Termignon;356;7;363
73295;Thyl;35;0;35
73305;Valezan;214;3;217
73321;Villarlurin;323;13;336
74010;Annecy;54074;1388;55462
74011;Annecy-le-Vieux;20866;742;21608
74022;Aviernoz;870;29;899
74084;Cons-Sainte-Colombe;387;10;397
74093;Cran-Gevrier;18264;349;18613
74113;Ésery;601;8;609
74115;Esserts-Salève;587;8;595
74120;Évires;1443;35;1478
74123;Faverges;6942;227;7169
74167;Marlens;976;15;991
74182;Meythet;8424;137;8561
74187;Montmin;305;7;312
74204;Ollières;1032;18;1050
74217;Pringy;4083;143;4226
74245;Saint-Martin-Bellevue;2707;76;2783
74268;Seynod;21213;492;21705
74270;Seythenex;664;23;687
74275;Talloires;1691;57;1748
74282;Thorens-Glières;3203;75;3278
76003;Ambourville;188;3;191
76027;Assigny;380;5;385
76031;Auberville-la-Campagne;634;12;646
76034;Auffay;1876;20;1896
76037;Auquemesnil;259;3;262
76041;Autretot;667;16;683
76044;Auzouville-Auberbosc;299;6;305
76073;Belleville-sur-Mer;959;24;983
76078;Bennetot;181;2;183
76080;Bermonville;487;15;502
76081;Berneval-le-Grand;1409;28;1437
76089;Betteville;557;9;566
76098;Biville-sur-Mer;841;17;858
76127;Bosc-Roger-sur-Buchy;735;12;747
76137;Bracquemont;850;32;882
76145;Brunville;247;2;249
76146;Buchy;1465;83;1548
76164;Caudebec-en-Caux;2231;36;2267
76191;Cressy;284;2;286
76215;Derchigny;584;12;596
76248;Estouteville-Écalles;557;2;559
76258;Fauville-en-Caux;2291;72;2363
76267;Folletière;84;3;87
76276;Forges-les-Eaux;3309;178;3487
76277;Fossé;496;13;509
76289;Fréville;943;11;954
76301;Glicourt;268;2;270
76310;Gouchaupre;194;2;196
76326;Greny;122;2;124
76337;Guilmécourt;414;6;420
76376;Intraville;312;6;318
76401;Mailleraye-sur-Seine;1960;33;1993
76444;Mont-de-l'If;115;3;118
76466;Neuville-lès-Dieppe;9789;146;9935
76476;Notre-Dame-de-Gravenchon;8634;149;8783
76496;Penly;493;5;498
76525;Ricarville;305;4;309
76539;Rouelles;3182;22;3204
76618;Saint-Martin-en-Campagne;1293;42;1335
76625;Saint-Nicolas-de-Bliquetuit;616;13;629
76639;Saint-Pierre-Lavis;302;7;309
76643;Saint-Quentin-au-Bosc;107;0;107
76659;Saint-Wandrille-Rançon;1259;22;1281
76607;Sainte-Marguerite-sur-Fauville;277;4;281
76674;Sévis;395;2;397
76696;Tocqueville-sur-Eu;215;4;219
76701;Touffreville-la-Cable;411;9;420
76704;Tourville-la-Chapelle;606;10;616
76713;Triquerville;351;10;361
76729;Veauville-lès-Baons;717;18;735
76742;Villequier;769;19;788
77017;Bailly-Carrois;344;2;346
77028;Beautheil;670;16;686
77166;Écuelles;2305;99;2404
77170;Épisy;592;4;596
77189;Fontaine-sous-Montaiguillon;100;3;103
77213;Grégy-sur-Yerre;459;1;460
77299;Montarlot;247;5;252
77316;Moret-sur-Loing;4326;109;4435
77324;Moutils;133;1;134
77334;Nesles;555;8;563
77346;Ormeaux;394;3;397
77351;Ozouer-le-Repos;375;3;378
77375;Préaux;118;1;119
77399;Saint-Ange-le-Viel;235;3;238
77433;Saints;1345;18;1363
77491;Veneux-les-Sablons;4744;121;4865
77497;Vieux-Maisons;88;0;88
77499;Vilbert;296;2;298
77502;Villegagnon;201;3;204
77504;Villemaréchal;875;14;889
78158;Chesnay;27690;565;28255
78251;Fourqueux;3988;202;4190
78320;Jeufosse;406;6;412
78503;Port-Villez;246;4;250
78524;Rocquencourt;3474;51;3525
78551;Saint-Germain-en-Laye;40765;1615;42380
79004;Aigonnay;640;21;661
79005;Airvault;2190;31;2221
79006;Alleuds;277;6;283
79014;Argenton-l'Église;1403;19;1422
79013;Argenton-les-Vallées;1578;55;1633
79021;Availles-sur-Chizé;163;5;168
79026;Bagneux;219;3;222
79027;Bataille;81;0;81
79028;Beaulieu-sous-Bressuire;916;29;945
79030;Beaussais;441;9;450
79033;Belleville;130;2;132
79035;Beugnon;285;2;287
79039;Boisserolles;49;1;50
79041;Borcq-sur-Airvault;270;6;276
79043;Bouillé-Loretz;1033;15;1048
79044;Bouillé-Saint-Paul;407;57;464
79051;Breuil-Bernard;534;13;547
79052;Breuil-Chaussée;1023;37;1060
79053;Breuil-sous-Argenton;478;8;486
79054;Brie;171;3;174
79061;Celles-sur-Belle;2494;30;2524
79063;Cersay;703;13;716
79064;Chail;503;18;521
79065;Chambroutet;507;8;515
79068;Chantecorps;318;6;324
79072;Chapelle-Gaudin;258;5;263
79073;Chapelle-Largeau;1035;17;1052
79075;Chapelle-Saint-Étienne;324;6;330
79077;Chapelle-Thireuil;441;8;449
79083;Chef-Boutonne;2108;123;2231
79093;Clazay;698;15;713
79098;Couarde;273;3;276
79099;Coudre;234;8;242
79105;Coutières;166;3;169
79107;Crézières;38;0;38
79113;Étusson;334;4;338
79143;Jumeaux;285;4;289
79155;Loublande;917;23;940
79168;Massais;645;7;652
79171;Mauzé-Thouarsais;2148;39;2187
79173;Mazières-sur-Béronne;389;16;405
79174;Melle;3530;234;3764
79178;Missé;821;21;842
79179;Moncoutant;3166;127;3293
79181;Montigné;286;2;288
79182;Montigny;620;10;630
79185;Mougon;2089;70;2159
79186;Moulins;691;14;705
79187;Moutiers-sous-Argenton;579;8;587
79188;Moutiers-sous-Chantemerle;597;12;609
79192;Noirlieu;329;9;338
79193;Noirterre;1001;17;1018
79196;Oiron;903;17;920
79199;Paizay-le-Tort;477;14;491
79214;Pouffonds;409;12;421
79217;Prailles;676;15;691
79219;Priaires;118;0;118
79222;Pugny;229;6;235
79224;Puy-Saint-Bonnet;2073;58;2131
79232;Ronde;445;4;449
79233;Rorthais;764;13;777
79237;Saint-Aubin-de-Baubigné;1413;32;1445
79242;Saint-Clémentin;517;15;532
79247;Saint-Étienne-la-Cigogne;157;2;159
79251;Saint-Génard;351;18;369
79260;Saint-Jouin-de-Marnes;571;10;581
79261;Saint-Jouin-de-Milly;196;4;200
79264;Saint-Léger-de-la-Martinière;946;45;991
79272;Saint-Marsault;535;9;544
79275;Saint-Martin-d'Entraigues;202;0;202
79279;Saint-Martin-lès-Melle;871;18;889
79280;Saint-Maurice-la-Fougereuse;542;7;549
79282;Saint-Médard;107;1;108
79285;Saint-Pardoux;1600;28;1628
79288;Saint-Pierre-à-Champ;292;9;301
79296;Saint-Sauveur;1593;34;1627
79240;Sainte-Blandine;757;17;774
79292;Sainte-Radegonde;1828;36;1864
79314;Sompt;358;7;365
79317;Soulièvres;518;4;522
79318;Soutiers;276;8;284
79321;Taizé-Maulais;760;25;785
79323;Temple;482;6;488
79324;Terves;2639;268;2907
79325;Tessonnière;303;6;309
79327;Thorigné;1261;36;1297
79328;Thorigny-sur-le-Mignon;100;1;101
79330;Tillou;336;9;345
79333;Ulcot;58;2;60
79334;Usseau;877;19;896
79344;Verrines-sous-Celles;1020;24;1044
79353;Vitré;536;47;583
79356;Voultegon;593;14;607
80007;Agnières;144;0;144
80111;Boisrault;113;0;113
80175;Carnoy;102;0;102
80209;Contoire;442;3;445
80257;Dreuil-lès-Molliens;144;1;145
80289;Estrées-en-Chaussée;100;2;102
80295;Étinehem;374;3;377
80363;Frettemolle;104;1;105
80382;Gouy-l'Hôpital;43;1;44
80394;Guémicourt;20;1;21
80398;Guibermesnil;64;1;65
80419;Hargicourt;403;2;405
80441;Hocquincourt;114;3;117
80447;Hyencourt-le-Grand;83;0;83
80454;Laboissière-Saint-Martin;51;1;52
80457;Lahaye-Saint-Romain;292;5;297
80483;Lincheux-Hallivillers;156;4;160
80492;Longvillers;167;1;168
80485;Lœuilly;831;7;838
80505;Mametz;183;4;187
80509;Marchélepot;468;6;474
80510;Marcheville;120;3;123
80532;Méricourt-sur-Somme;218;4;222
80551;Misery;131;0;131
80564;Montmarquet;218;3;221
80581;Namps-au-Mont;199;2;201
80594;Neuville-lès-Lœuilly;127;2;129
80608;Omiécourt;258;6;264
80610;Onvillers;107;2;109
80612;Orival;211;3;214
80621;Pertain;390;11;401
80625;Pierrepont-sur-Avre;659;5;664
80689;Rumaisnil;127;0;127
80712;Saint-Pierre-à-Gouy;64;1;65
80731;Selincourt;96;0;96
80739;Souplicourt;79;2;81
80745;Taisnil;299;6;305
80761;Tilloy-lès-Conty;247;0;247
80768;Tronchoy;224;4;228
80816;Wailly;159;0;159
80817;Wanel;143;1;144
81057;Campes;100;0;100
81062;Castelnau-de-Brassac;739;17;756
81091;Ferrières;158;1;159
81113;Labastide-Dénat;446;9;455
81153;Margnès;50;0;50
81226;Ronel;334;4;338
81233;Roumégoux;262;4;266
81241;Saint-Antonin-de-Lacalm;275;2;277
81260;Saint-Lieux-Lafenasse;457;9;466
81296;Terre-Clapier;260;6;266
81301;Travet;122;2;124
85008;Aubigny;3799;57;3856
85009;Auzay;678;16;694
85019;Belleville-sur-Vie;3948;88;4036
85027;Boufféré;3383;86;3469
85030;Boulogne;960;12;972
85043;Chaillé-sous-les-Ormeaux;1340;24;1364
85044;Chaix;473;8;481
85048;Chambretaud;1563;37;1600
85052;Chapelle-Achard;2038;19;2057
85060;Château-d'Olonne;14411;447;14858
85063;Châtelliers-Châteaumur;789;8;797
85068;Claye;101;1;102
85069;Clouzeaux;2772;43;2815
85079;Dissais;408;13;421
85080;Doix;956;11;967
85084;Essarts;5511;100;5611
85090;Flocellière;2654;48;2702
85091;Fontaines;758;22;780
85107;Guyonnière;2738;153;2891
85122;Lesson;619;14;633
85146;Montaigu;5197;123;5320
85150;Mormaison;1168;7;1175
85152;Mothe-Achard;3025;84;3109
85154;Mouilleron-en-Pareds;1372;77;1449
85162;Nieul-sur-l'Autise;1296;33;1329
85165;Oie;1201;28;1229
85166;Olonne-sur-Mer;15061;707;15768
85168;Oulmes;822;17;839
85177;Poiré-sur-Velluire;664;11;675
85180;Pommeraie-sur-Sèvre;985;26;1011
85194;Sables-d'Olonne;14545;274;14819
85197;Saint-André-Treize-Voies;1466;14;1480
85213;Saint-Florent-des-Bois;2820;151;2971
85217;Saint-Georges-de-Montaigu;4289;142;4431
85219;Saint-Germain-l'Aiguiller;473;13;486
85224;Saint-Hilaire-de-Loulay;4519;114;4633
85230;Saint-Hilaire-du-Bois;290;6;296
85257;Saint-Michel-Mont-Mercure;2058;135;2193
85263;Saint-Philbert-du-Pont-Charrault;1033;14;1047
85270;Saint-Sornin;104;1;105
85272;Saint-Sulpice-le-Verdon;1066;15;1081
85275;Saint-Vincent-Puymaufrais;538;9;547
85203;Sainte-Christine;355;5;360
85212;Sainte-Florence;1259;21;1280
85279;Saligny;2057;31;2088
85299;Velluire;717;7;724
85302;Verrie;3954;96;4050
86019;Beaumont;1884;27;1911
86021;Benassay;847;8;855
86030;Blaslay;539;9;548
86043;Ceaux-en-Couhé;529;12;541
86053;Champigny-le-Sec;1100;23;1123
86056;Chapelle-Montreuil;711;13;724
86060;Charrais;1087;37;1124
86067;Châtillon;232;5;237
86071;Cheneché;383;2;385
86082;Couhé;1884;37;1921
86101;Frontenay-sur-Dive;178;3;181
86115;Jaunay-Clan;6230;216;6446
86123;Lavausseau;770;14;784
86146;Marigny-Brizay;1300;20;1320
86155;Messais;99;3;102
86166;Montreuil-Bonnin;755;11;766
86179;Notre-Dame-d'Or;89;2;91
86185;Ouzilly-Vignolles;193;3;196
86188;Payré;1032;49;1081
86199;Pouzioux;244;3;247
86208;Rochereau;825;12;837
86212;Rossay;269;6;275
86216;Saint-Chartres;101;2;103
86219;Saint-Cyr;1151;14;1165
86240;Saint-Rémy-en-Montmorillon;226;2;228
86245;Saint-Sauveur;1078;29;1107
86259;Senillé;799;13;812
86267;Targé;886;18;904
86277;Varennes;342;3;345
86278;Vaux;797;14;811
86281;Vendeuvre-du-Poitou;3195;45;3240
86283;Verger-sur-Dive;96;6;102
87026;Bussière-Boffy;291;3;294
87028;Bussière-Poitevine;841;18;859
87055;Darnac;378;5;383
87097;Mézières-sur-Issoire;777;9;786
87098;Milhaguet;111;3;114
87128;Roussac;454;5;459
87136;Saint-Barbant;314;11;325
87171;Saint-Nicolas-Courbefy;149;4;153
87173;Saint-Pardoux;618;9;627
87175;Saint-Priest-le-Betoux;65;1;66
87184;Saint-Symphorien-sur-Couze;250;2;252
87196;Thiat;138;1;139
88018;Aumontzey;487;7;494
88029;Bains-les-Bains;1173;109;1282
88067;Boulay;218;5;223
88112;Colroy-la-Grande;517;68;585
88204;Girmont;1013;16;1029
88218;Granges-sur-Vologne;2178;52;2230
88234;Harsault;321;6;327
88235;Hautmougey;130;8;138
88337;Oncourt;197;7;204
88361;Provenchères-sur-Fave;855;18;873
88420;Saint-Jean-du-Marché;90;1;91
88465;Thaon-les-Vosges;7652;216;7868
89001;Accolay;446;5;451
89003;Aillant-sur-Tholon;1404;21;1425
89047;Bligny-en-Othe;95;5;100
89052;Bouilly;243;10;253
89070;Chambeugle;49;2;51
89078;Champvallon;643;14;657
89086;Charny;1474;17;1491
89090;Chastenay;112;3;115
89097;Chêne-Arnoult;108;1;109
89103;Chevillon;323;14;337
89107;Chigy;361;5;366
89109;Cisery;54;0;54
89114;Commissey;207;10;217
89130;Cravant;814;24;838
89135;Cusy;103;3;106
89138;Dicy;312;7;319
89140;Dilo;64;3;67
89157;Essert;67;1;68
89166;Fleurigny;375;11;386
89174;Fontenailles;68;0;68
89178;Fontenouilles;221;4;225
89192;Grandchamp;350;9;359
89196;Guerchy;724;26;750
89197;Guillon;427;1;428
89213;Laduz;321;7;328
89231;Louesme;63;0;63
89241;Malicorne;152;2;154
89243;Marchais-Beton;124;2;126
89260;Molesmes;176;4;180
89275;Neuilly;481;8;489
89293;Perreuse;59;0;59
89294;Perreux;339;3;342
89317;Prunoy;287;2;289
89322;Rebourseaux;280;4;284
89330;Sacy;173;1;174
89334;Saint-Aubin-Château-Neuf;513;6;519
89343;Saint-Denis-sur-Ouanne;145;1;146
89356;Saint-Martin-sur-Ocre;53;1;54
89357;Saint-Martin-sur-Oreuse;400;9;409
89358;Saint-Martin-sur-Ouanne;387;2;389
89366;Saint-Romain-le-Preux;178;6;184
89372;Saint-Vinnemer;252;4;256
89340;Sainte-Colombe-sur-Loing;201;1;202
89381;Sceaux;130;6;136
89388;Sépeaux;381;9;390
89389;Septfonds;147;0;147
89401;Sougères-sur-Sinotte;407;10;417
89405;Taingy;265;3;268
89411;Theil-sur-Vanne;477;15;492
89420;Treigny;734;19;753
89421;Trévilly;68;0;68
89429;Vareilles;240;5;245
89435;Vaux;426;1;427
89448;Vignes;81;1;82
89454;Villefranche;606;8;614
89457;Villemer;236;4;240
89473;Villiers-sur-Tholon;469;16;485
89476;Villotte;89;0;89
89484;Volgré;350;9;359
90068;Meroux;866;22;888
90073;Moval;441;8;449
91182;Courcouronnes;13490;136;13626
91222;Estouches;253;4;257
91228;Évry;54477;390;54867
91390;Méréville;3094;39;3133
