DEPCOMCAN;FRACAN;PMUN;PCAP;PTOT;
0105305;Bourg-en-Bresse-1;28968;1109;30077;
0105306;Bourg-en-Bresse-2;12559;670;13229;
0133804;Belley;833;27;860;
0133811;Lagnieu;360;9;369;
0240809;Laon-1;8747;166;8913;
0240810;Laon-2;16129;507;16636;
0269113;Saint-Quentin-1;19400;418;19818;
0269114;Saint-Quentin-2;18158;597;18755;
0269115;Saint-Quentin-3;16258;267;16525;
0272216;Soissons-1;11087;193;11280;
0272217;Soissons-2;17443;453;17896;
0318509;Montluçon-1;3788;56;3844;
0318510;Montluçon-2;11939;465;12404;
0318511;Montluçon-3;10184;299;10483;
0318512;Montluçon-4;9742;273;10015;
0319013;Moulins-1;10858;373;11231;
0319014;Moulins-2;8806;190;8996;
0331017;Vichy-1;11951;177;12128;
0331018;Vichy-2;12215;180;12395;
0407004;Digne-les-Bains-1;10216;542;10758;
0407005;Digne-les-Bains-2;6244;327;6571;
0411207;Manosque-1;7868;108;7976;
0411208;Manosque-2;6940;205;7145;
0411209;Manosque-3;7525;346;7871;
0502302;Briançon-1;1901;55;1956;
0502303;Briançon-2;9724;270;9994;
0506106;Gap-1;10336;311;10647;
0506107;Gap-2;10696;589;11285;
0506108;Gap-3;10111;279;10390;
0506109;Gap-4;9752;413;10165;
0600401;Antibes-1;11071;123;11194;
0600402;Antibes-2;30632;275;30907;
0600403;Antibes-3;25577;465;26042;
0600425;Valbonne;5719;299;6018;
0602705;Cagnes-sur-Mer-1;42593;360;42953;
0602706;Cagnes-sur-Mer-2;8335;118;8453;
0602907;Cannes-1;32593;300;32893;
0602908;Cannes-2;41275;518;41793;
0603007;Cannes-1;14097;169;14266;
0603009;Le Cannet;27374;224;27598;
0606911;Grasse-1;20002;349;20351;
0606912;Grasse-2;30394;597;30991;
0608815;Nice-1;42912;397;43309;
0608816;Nice-2;47386;396;47782;
0608817;Nice-3;23267;225;23492;
0608818;Nice-4;42419;407;42826;
0608819;Nice-5;46147;326;46473;
0608820;Nice-6;41841;586;42427;
0608821;Nice-7;23433;134;23567;
0608822;Nice-8;38769;185;38954;
0608823;Nice-9;33843;306;34149;
0701001;Annonay-1;9584;391;9975;
0701002;Annonay-2;6761;220;6981;
0701903;Aubenas-1;6737;403;7140;
0701904;Aubenas-2;5435;358;5793;
0810504;Charleville-Mézières-1;10135;174;10309;
0810505;Charleville-Mézières-2;8886;179;9065;
0810506;Charleville-Mézières-3;14258;598;14856;
0810507;Charleville-Mézières-4;13149;192;13341;
0811514;Sedan-1;121;5;126;
0811519;Vouziers;457;8;465;
0840914;Sedan-1;5442;126;5568;
0840915;Sedan-2;5076;134;5210;
0840916;Sedan-3;5910;89;5999;
0849001;Attigny;314;6;320;
0849019;Vouziers;4026;143;4169;
0922507;Pamiers-1;5843;154;5997;
0922508;Pamiers-2;9832;316;10148;
1038712;Troyes-1;21013;345;21358;
1038713;Troyes-2;6913;72;6985;
1038714;Troyes-3;8815;380;9195;
1038715;Troyes-4;6388;29;6417;
1038716;Troyes-5;18523;350;18873;
1106902;Carcassonne-1;15026;490;15516;
1106903;Carcassonne-2;14187;501;14688;
1106904;Carcassonne-3;16818;343;17161;
1126211;Narbonne-1;21329;313;21642;
1126212;Narbonne-2;15079;430;15509;
1126213;Narbonne-3;18292;433;18725;
1214511;Millau-1;11237;469;11706;
1214512;Millau-2;10872;266;11138;
1220216;Rodez-1;11876;988;12864;
1220217;Rodez-2;10101;806;10907;
1220218;Rodez-Onet;2080;54;2134;
1300101;Aix-en-Provence-1;73146;2071;75217;
1300102;Aix-en-Provence-2;69336;1123;70459;
1320312;Marseille-1;5514;23;5537;
1320313;Marseille-2;43250;203;43453;
1320412;Marseille-1;24696;206;24902;
1320416;Marseille-5;16064;70;16134;
1320418;Marseille-7;7699;56;7755;
1320512;Marseille-1;6112;38;6150;
1320522;Marseille-11;40087;262;40349;
1320622;Marseille-11;24195;248;24443;
1320623;Marseille-12;18632;174;18806;
1320821;Marseille-10;28928;376;29304;
1320823;Marseille-12;25285;231;25516;
1320820;Marseille-9;26815;573;27388;
1320921;Marseille-10;27868;194;28062;
1320920;Marseille-9;48046;464;48510;
1321021;Marseille-10;19811;71;19882;
1321022;Marseille-11;12326;55;12381;
1321019;Marseille-8;24001;248;24249;
1321118;Marseille-7;14663;184;14847;
1321119;Marseille-8;42127;273;42400;
1321218;Marseille-7;57621;579;58200;
1321219;Marseille-8;3013;12;3025;
1321316;Marseille-5;19276;254;19530;
1321317;Marseille-6;72716;482;73198;
1321415;Marseille-4;30575;101;30676;
1321416;Marseille-5;32376;170;32546;
1321514;Marseille-3;45670;183;45853;
1321515;Marseille-4;30231;134;30365;
1310326;Salon-de-Provence-1;19359;240;19599;
1310327;Salon-de-Provence-2;26169;342;26511;
1411805;Caen-1;17688;292;17980;
1411806;Caen-2;20361;224;20585;
1411807;Caen-3;24771;957;25728;
1411808;Caen-4;26410;436;26846;
1411809;Caen-5;16124;260;16384;
1402701;Aunay-sur-Odon;4335;58;4393;
1402710;Condé-sur-Noireau;334;7;341;
1501402;Aurillac-1;5851;166;6017;
1501403;Aurillac-2;9271;829;10100;
1501404;Aurillac-3;10377;334;10711;
1514209;Neuvéglise;1371;28;1399;
1514212;Saint-Flour-2;375;15;390;
1502701;Arpajon-sur-Cère;462;10;472;
1502706;Maurs;321;4;325;
1518711;Saint-Flour-1;1728;122;1850;
1518712;Saint-Flour-2;4707;390;5097;
1601501;Angoulême-1;14828;419;15247;
1601502;Angoulême-2;13251;518;13769;
1601503;Angoulême-3;13661;736;14397;
1610211;Cognac-1;8630;187;8817;
1610212;Cognac-2;10195;263;10458;
1619206;Charente-Bonnieure;3192;57;3249;
1619210;Charente-Vienne;761;48;809;
1745718;Saint-Jean-d'Angély;274;2;276;
1745723;Surgères;847;15;862;
1730014;La Rochelle-1;26522;395;26917;
1730015;La Rochelle-2;25089;1020;26109;
1730016;La Rochelle-3;24124;705;24829;
1803303;Bourges-1;17780;505;18285;
1803304;Bourges-2;15341;194;15535;
1803305;Bourges-3;14587;553;15140;
1803306;Bourges-4;16843;786;17629;
1827918;Vierzon-1;15294;335;15629;
1827919;Vierzon-2;10609;203;10812;
1901002;Argentat;2874;119;2993;
1901014;Sainte-Fortunade;142;1;143;
1903103;Brive-la-Gaillarde-1;12389;376;12765;
1903104;Brive-la-Gaillarde-2;12770;445;13215;
1903105;Brive-la-Gaillarde-3;8340;109;8449;
1903106;Brive-la-Gaillarde-4;13417;356;13773;
2A00401;Ajaccio-1;16706;159;16865;
2A00402;Ajaccio-2;14083;220;14303;
2A00403;Ajaccio-3;17183;190;17373;
2A00404;Ajaccio-4;14128;157;14285;
2A00405;Ajaccio-5;8559;123;8682;
2A24706;Bavella;5960;110;6070;
2A24707;Grand Sud;6082;119;6201;
2B03301;Bastia-1;9284;179;9463;
2B03302;Bastia-2;12318;193;12511;
2B03303;Bastia-3;14635;92;14727;
2B03304;Bastia-4;9478;255;9733;
2123108;Dijon-1;25469;578;26047;
2123109;Dijon-2;28613;448;29061;
2123110;Dijon-3;24460;604;25064;
2123111;Dijon-4;28116;551;28667;
2123112;Dijon-5;25208;581;25789;
2123113;Dijon-6;25054;522;25576;
2209306;Lamballe;14362;419;14781;
2209317;Pléneuf-Val-André;2216;40;2256;
2227824;Saint-Brieuc-1;21908;774;22682;
2227825;Saint-Brieuc-2;22464;860;23324;
2309612;Guéret-1;5303;102;5405;
2309613;Guéret-2;7858;501;8359;
2402605;Le Haut-Périgord Noir;1844;40;1884;
2402607;Isle-Manoire;2654;42;2696;
2403701;Bergerac-1;18463;513;18976;
2403702;Bergerac-2;8370;221;8591;
2436420;Terrasson-Lavilledieu;212;8;220;
2436425;Vallée de l'Homme;380;12;392;
2432214;Périgueux-1;15758;858;16616;
2432215;Périgueux-2;14208;728;14936;
2431207;Isle-Manoire;4281;100;4381;
2431212;Périgord Central;267;3;270;
2505604;Besançon-1;20258;420;20678;
2505605;Besançon-2;17268;503;17771;
2505606;Besançon-3;22433;829;23262;
2505607;Besançon-4;24178;487;24665;
2505608;Besançon-5;10893;417;11310;
2505609;Besançon-6;20904;659;21563;
2522215;Ornans;180;8;188;
2522218;Valdahon;1370;28;1398;
2524508;Besançon-5;1028;20;1048;
2524509;Besançon-6;273;7;280;
2533411;Frasne;2065;223;2288;
2533415;Ornans;118;3;121;
2619808;Montélimar-1;21117;696;21813;
2619809;Montélimar-2;17980;434;18414;
2628101;Bourg-de-Péage;17087;447;17534;
2628111;Romans-sur-Isère;16073;225;16298;
2636215;Valence-1;5340;46;5386;
2636216;Valence-2;16684;428;17112;
2636217;Valence-3;14056;344;14400;
2636218;Valence-4;27634;496;28130;
2722909;Évreux-1;17382;737;18119;
2722910;Évreux-2;18915;332;19247;
2722911;Évreux-3;11436;230;11666;
2715706;Breteuil;841;13;854;
2715722;Verneuil-sur-Avre;546;7;553;
2719806;Breteuil;878;15;893;
2719822;Verneuil-sur-Avre;5244;237;5481;
2742502;Bernay;278;3;281;
2742507;Brionne;2116;43;2159;
2726304;Bourg-Achard;543;7;550;
2726317;Pont-Audemer;690;6;696;
2708905;Bourgtheroulde-Infreville;841;13;854;
2708917;Pont-Audemer;176;4;180;
2751602;Bernay;1196;30;1226;
2751606;Breteuil;224;3;227;
2767906;Breteuil;1285;28;1313;
2767922;Verneuil-sur-Avre;6885;375;7260;
2808504;Chartres-1;17126;440;17566;
2808505;Chartres-2;9640;249;9889;
2808506;Chartres-3;11812;496;12308;
2812703;Brou;356;8;364;
2812707;Châteaudun;918;12;930;
2813408;Dreux-1;10814;153;10967;
2813409;Dreux-2;20230;408;20638;
2818302;Auneau;38;0;38;
2818315;Voves;647;3;650;
2901901;Brest-1;31148;393;31541;
2901902;Brest-2;36557;505;37062;
2901903;Brest-3;18954;587;19541;
2901904;Brest-4;17019;252;17271;
2901905;Brest-5;36386;947;37333;
2923223;Quimper-1;24048;974;25022;
2923224;Quimper-2;38937;1521;40458;
3000702;Alès-1;12032;283;12315;
3000703;Alès-2;12699;151;12850;
3000704;Alès-3;15488;217;15705;
3018910;Nîmes-1;36504;771;37275;
3018911;Nîmes-2;38081;367;38448;
3018912;Nîmes-3;37503;566;38069;
3018913;Nîmes-4;38040;638;38678;
3018919;Saint-Gilles;482;0;482;
3155515;Toulouse-1;56177;739;56916;
3155524;Toulouse-10;23475;438;23913;
3155525;Toulouse-11;34511;418;34929;
3155516;Toulouse-2;56609;471;57080;
3155517;Toulouse-3;51808;629;52437;
3155518;Toulouse-4;52846;618;53464;
3155519;Toulouse-5;44636;323;44959;
3155520;Toulouse-6;56137;392;56529;
3155521;Toulouse-7;9285;78;9363;
3155522;Toulouse-8;61416;666;62082;
3155523;Toulouse-9;32653;484;33137;
3201304;Auch-1;6789;567;7356;
3201305;Auch-2;5747;342;6089;
3201306;Auch-3;9399;223;9622;
3303931;Talence;6744;55;6799;
3303933;Villenave-d'Ornon;21857;299;22156;
3306302;Bordeaux-1;45887;482;46369;
3306303;Bordeaux-2;49907;978;50885;
3306304;Bordeaux-3;47904;844;48748;
3306305;Bordeaux-4;58926;553;59479;
3306306;Bordeaux-5;51812;511;52323;
3310627;Le Réolais et Les Bastides;294;9;303;
3310629;Le Sud-Gironde;1158;9;1167;
3328118;Mérignac-1;37862;393;38255;
3328119;Mérignac-2;32243;317;32560;
3331823;Pessac-1;32158;420;32578;
3331824;Pessac-2;31650;286;31936;
3403202;Béziers-1;19182;257;19439;
3403203;Béziers-2;37904;504;38408;
3403204;Béziers-3;20091;515;20606;
3417220;Montpellier - Castelnau-le-Lez;24486;583;25069;
3417215;Montpellier-1;44557;365;44922;
3417216;Montpellier-2;53456;468;53924;
3417217;Montpellier-3;50908;1001;51909;
3417218;Montpellier-4;60826;426;61252;
3417219;Montpellier-5;50888;636;51524;
3511508;Fougères-1;6023;296;6319;
3511509;Fougères-2;14395;384;14779;
3516308;Fougères-1;556;9;565;
3516309;Fougères-2;1295;21;1316;
3523818;Rennes-1;40082;792;40874;
3523819;Rennes-2;41186;1139;42325;
3523820;Rennes-3;33252;354;33606;
3523821;Rennes-4;36420;551;36971;
3523822;Rennes-5;31718;724;32442;
3523823;Rennes-6;34157;550;34707;
3528825;Saint-Malo-1;29968;917;30885;
3528826;Saint-Malo-2;16129;348;16477;
3604405;Châteauroux-1;9177;309;9486;
3604406;Châteauroux-2;16537;666;17203;
3604407;Châteauroux-3;18027;602;18629;
3620204;Buzançais;3191;65;3256;
3620210;Levroux;451;10;461;
3726115;Tours-1;39445;956;40401;
3726116;Tours-2;32987;492;33479;
3726117;Tours-3;31615;805;32420;
3726118;Tours-4;31740;576;32316;
3816906;Fontaine-Seyssinet;10943;77;11020;
3816907;Fontaine-Vercors;11580;190;11770;
3818509;Grenoble-1;45156;873;46029;
3818510;Grenoble-2;20626;233;20859;
3818511;Grenoble-3;49045;626;49671;
3818512;Grenoble-4;43627;439;44066;
3854427;Vienne-1;15849;178;16027;
3854428;Vienne-2;13457;199;13656;
3901703;Bletterans;771;14;785;
3901712;Poligny;456;8;464;
3901809;Moirans-en-Montagne;566;18;584;
3901813;Saint-Amour;86;0;86;
3902109;Moirans-en-Montagne;270;6;276;
3902113;Saint-Amour;332;7;339;
3949114;Saint-Claude;324;11;335;
3949116;Saint-Lupicin;2073;60;2133;
3919002;Authume;125;1;126;
3919010;Mont-sous-Vaudrey;1153;26;1179;
3919805;Dole-1;13176;483;13659;
3919806;Dole-2;10532;415;10947;
3919903;Bletterans;225;4;229;
3919912;Poligny;1007;28;1035;
3928609;Moirans-en-Montagne;539;23;562;
3928616;Saint-Lupicin;1898;84;1982;
3930007;Lons-le-Saunier-1;7571;359;7930;
3930008;Lons-le-Saunier-2;9720;373;10093;
3913014;Saint-Claude;180;9;189;
3913015;Saint-Laurent-en-Grandvaux;626;13;639;
3953708;Lons-le-Saunier-2;387;11;398;
3953713;Saint-Amour;72;0;72;
4008805;Dax-1;1863;26;1889;
4008806;Dax-2;18818;805;19623;
4019210;Mont-de-Marsan-1;19169;976;20145;
4019211;Mont-de-Marsan-2;10385;464;10849;
4101802;Blois-1;21050;199;21249;
4101803;Blois-2;13966;690;14656;
4101804;Blois-3;8798;710;9508;
4101815;Vineuil;2272;30;2302;
4105904;Blois-3;2248;69;2317;
4105907;Montrichard;4618;79;4697;
4218711;Roanne-1;21413;534;21947;
4218712;Roanne-2;12953;159;13112;
4221814;Saint-Etienne-1;39415;483;39898;
4221815;Saint-Etienne-2;16262;194;16456;
4221816;Saint-Etienne-3;25437;219;25656;
4221817;Saint-Etienne-4;28875;314;29189;
4221818;Saint-Etienne-5;22789;120;22909;
4221819;Saint-Etienne-6;39787;625;40412;
4315712;Le Puy-en-Velay-1;4857;108;4965;
4315713;Le Puy-en-Velay-2;4735;173;4908;
4315714;Le Puy-en-Velay-3;1804;162;1966;
4315715;Le Puy-en-Velay-4;7599;506;8105;
4400510;Machecoul;2589;40;2629;
4400520;Pornic;4170;69;4239;
4410911;Nantes-1;43716;1076;44792;
4410912;Nantes-2;40739;800;41539;
4410913;Nantes-3;51033;711;51744;
4410914;Nantes-4;38849;696;39545;
4410915;Nantes-5;41248;442;41690;
4410916;Nantes-6;46042;765;46807;
4410917;Nantes-7;47719;667;48386;
4414321;Rezé-1;5270;81;5351;
4414322;Rezé-2;36141;662;36803;
4416224;Saint-Herblain-1;23487;461;23948;
4416225;Saint-Herblain-2;22781;269;23050;
4418426;Saint-Nazaire-1;48942;1399;50341;
4418427;Saint-Nazaire-2;21051;380;21431;
4523405;La Ferté-Saint-Aubin;13558;164;13722;
4523413;Orléans-1;24312;290;24602;
4523414;Orléans-2;26538;789;27327;
4523415;Orléans-3;14604;199;14803;
4523416;Orléans-4;37673;958;38631;
4604201;Cahors-1;6798;203;7001;
4604202;Cahors-2;6358;574;6932;
4604203;Cahors-3;6722;153;6875;
4613804;Causse et Bouriane;180;2;182;
4613805;Causse et Vallées;774;18;792;
4610207;Figeac-1;5663;423;6086;
4610208;Figeac-2;4129;258;4387;
4603312;Luzech;153;2;155;
4603315;Puy-l'Evêque;423;8;431;
4626802;Cahors-2;417;10;427;
4626805;Causse et Vallées;446;8;454;
4700101;Agen-1;6085;53;6138;
