DEPCOMCAN;FRACAN;PMUN;PCAP;PTOT;
4700102;Agen-2;1906;9;1915;
4700103;Agen-3;16494;497;16991;
4700104;Agen-4;9091;282;9373;
4715713;Marmande-1;8556;326;8882;
4715714;Marmande-2;9135;263;9398;
4732320;Villeneuve-sur-Lot-1;14316;335;14651;
4732321;Villeneuve-sur-Lot-2;7748;370;8118;
4814602;La Canourgue;527;21;548;
4814605;Florac;426;10;436;
4809509;Mende-1;6076;481;6557;
4809510;Mende-2;6058;352;6410;
4802706;Grandrieu;81;4;85;
4802713;Saint-Etienne-du-Valdonnez;960;44;1004;
4812708;Marvejols;176;5;181;
4812711;Saint-Alban-sur-Limagnole;1125;15;1140;
4900701;Angers-1;42985;954;43939;
4900702;Angers-2;31296;750;32046;
4900703;Angers-3;23592;333;23925;
4900704;Angers-4;13170;415;13585;
4900705;Angers-5;26207;433;26640;
4900706;Angers-6;7412;75;7487;
4900707;Angers-7;8298;117;8415;
4906014;Doué-la-Fontaine;2107;48;2155;
4906019;Saumur;1413;33;1446;
4905014;Doué-la-Fontaine;1315;28;1343;
4905017;Les Ponts-de-Cé;9492;250;9742;
4909912;Cholet-1;42308;1348;43656;
4909913;Cholet-2;11609;522;12131;
4936710;Chalonnes-sur-Loire;1996;28;2024;
4936721;Tiercé;3750;55;3805;
4926114;Doué-la-Fontaine;5260;91;5351;
4926115;Longué-Jumelles;3464;74;3538;
4920004;Angers-4;5610;154;5764;
4920021;Tiercé;721;14;735;
4929210;Chalonnes-sur-Loire;1252;24;1276;
4929211;Chemillé-Melay;2150;27;2177;
5002502;Avranches;7785;465;8250;
5002515;Isigny-le-Buat;2370;91;2461;
5009905;Carentan;9516;180;9696;
5009918;Pont-Hébert;602;8;610;
5012906;Cherbourg-Octeville-1;16593;609;17202;
5012907;Cherbourg-Octeville-2;16432;533;16965;
5012908;Cherbourg-Octeville-3;8608;156;8764;
5012912;Équeurdreville-Hainneville;16617;531;17148;
5012914;La Hague;5046;119;5165;
5012924;Tourlaville;15904;418;16322;
5021501;Agon-Coutainville;2973;81;3054;
5021510;Coutances;200;3;203;
5053502;Avranches;398;11;409;
5053503;Bréhal;318;10;328;
5053515;Isigny-le-Buat;195;5;200;
5040004;Bricquebec;318;5;323;
5040005;Carentan;2960;34;2994;
5041211;Créances;568;11;579;
5041217;Les Pieux;2020;58;2078;
5043118;Pont-Hébert;196;4;200;
5043122;Saint-Lô-1;907;9;916;
5049209;Condé-sur-Vire;2284;51;2335;
5049218;Pont-Hébert;176;3;179;
5050222;Saint-Lô-1;7380;586;7966;
5050223;Saint-Lô-2;11736;297;12033;
5055001;Agon-Coutainville;3351;146;3497;
5055010;Coutances;237;1;238;
5056502;Avranches;2462;45;2507;
5056503;Bréhal;350;11;361;
5110803;Châlons-en-Champagne-1;20817;323;21140;
5110804;Châlons-en-Champagne-2;16859;808;17667;
5110805;Châlons-en-Champagne-3;7077;113;7190;
5123007;Épernay-1;7526;205;7731;
5123008;Épernay-2;15145;244;15389;
5145411;Reims-1;26438;732;27170;
5145412;Reims-2;20141;289;20430;
5145413;Reims-3;25168;400;25568;
5145414;Reims-4;9986;83;10069;
5145415;Reims-5;14349;191;14540;
5145416;Reims-6;25274;268;25542;
5145417;Reims-7;28705;419;29124;
5145418;Reims-8;8844;62;8906;
5145419;Reims-9;23555;672;24227;
5212105;Chaumont-1;8015;265;8280;
5212106;Chaumont-2;6110;320;6430;
5212107;Chaumont-3;7820;642;8462;
5244813;Saint-Dizier-1;4860;60;4920;
5244814;Saint-Dizier-2;10392;320;10712;
5244815;Saint-Dizier-3;8760;178;8938;
5306201;Azé;5089;288;5377;
5306203;Château-Gontier;11687;360;12047;
5313010;Laval-1;19169;1138;20307;
5313011;Laval-2;16458;686;17144;
5313012;Laval-3;14101;732;14833;
5316106;Évron;2746;53;2799;
5316115;Meslay-du-Maine;481;8;489;
5432908;Lunéville-1;11567;343;11910;
5432909;Lunéville-2;6720;53;6773;
5439512;Nancy-1;35817;558;36375;
5439513;Nancy-2;32542;495;33037;
5439514;Nancy-3;35927;404;36331;
5502902;Bar-le-Duc-1;7265;251;7516;
5502903;Bar-le-Duc-2;7720;349;8069;
5554516;Verdun-1;9925;629;10554;
5554517;Verdun-2;7550;345;7895;
5612108;Lorient-1;29342;973;30315;
5612109;Lorient-2;27807;495;28302;
5619710;Moréac;2353;69;2422;
5619713;Ploërmel;352;6;358;
5626019;Vannes-1;32205;1363;33568;
5626020;Vannes-2;10554;437;10991;
5626021;Vannes-3;10593;270;10863;
5746311;Metz-1;37264;560;37824;
5746312;Metz-2;39983;735;40718;
5746313;Metz-3;39182;529;39711;
5767226;Thionville;39138;768;39906;
5767227;Yutz;1563;19;1582;
5819411;Nevers-1;7600;388;7988;
5819412;Nevers-2;6218;67;6285;
5819413;Nevers-3;8955;233;9188;
5819414;Nevers-4;10217;419;10636;
5918316;Dunkerque-1;51390;517;51907;
5918317;Dunkerque-2;35647;790;36437;
5918320;Grande-Synthe;316;7;323;
5935023;Lille-1;18952;275;19227;
5935024;Lille-2;6909;71;6980;
5935025;Lille-3;50567;398;50965;
5935026;Lille-4;47199;393;47592;
5935027;Lille-5;73075;654;73729;
5935028;Lille-6;36085;264;36349;
5951232;Roubaix-1;74467;318;74785;
5951233;Roubaix-2;22523;184;22707;
5959937;Tourcoing-1;21689;83;21772;
5959938;Tourcoing-2;75679;577;76256;
6005701;Beauvais-1;35258;674;35932;
6005702;Beauvais-2;20996;654;21650;
6015906;Compiègne-1;15435;478;15913;
6015907;Compiègne-2;24764;558;25322;
6100102;Alençon-1;15279;590;15869;
6100103;Alençon-2;10569;154;10723;
6100604;Argentan-1;7844;234;8078;
6100605;Argentan-2;5979;151;6130;
6148307;Bagnoles-de-l'Orne;2368;43;2411;
6148312;La Ferté-Macé;325;8;333;
6115304;Argentan-1;238;8;246;
6115315;Magny-le-Désert;1931;45;1976;
6116812;La Ferté-Macé;5110;401;5511;
6116815;Magny-le-Désert;127;2;129;
6116913;Flers-1;7236;134;7370;
6116914;Flers-2;7498;225;7723;
6204102;Arras-1;14456;159;14615;
6204103;Arras-2;15937;512;16449;
6204104;Arras-3;10626;123;10749;
6216013;Boulogne-sur-Mer-1;22727;187;22914;
6216014;Boulogne-sur-Mer-2;18147;259;18406;
6219318;Calais-1;23939;298;24237;
6219319;Calais-2;5993;47;6040;
6219320;Calais-3;43979;325;44304;
6242727;Hénin-Beaumont-1;9182;114;9296;
6242728;Hénin-Beaumont-2;16840;249;17089;
6311310;Clermont-Ferrand-1;22428;145;22573;
6311311;Clermont-Ferrand-2;24192;444;24636;
6311312;Clermont-Ferrand-3;23628;287;23915;
6311313;Clermont-Ferrand-4;21837;273;22110;
6311314;Clermont-Ferrand-5;26595;627;27222;
6311315;Clermont-Ferrand-6;25206;970;26176;
6322605;Billom;1922;51;1973;
6322624;Pont-du-Château;1490;23;1513;
6402401;Anglet;23455;833;24288;
6402404;Bayonne-1;15474;396;15870;
6410204;Bayonne-1;5781;164;5945;
6410205;Bayonne-2;19240;217;19457;
6410206;Bayonne-3;26207;789;26996;
6442214;Oloron-Sainte-Marie-1;6932;425;7357;
6442215;Oloron-Sainte-Marie-2;3752;196;3948;
6444518;Pau-1;25658;398;26056;
6444519;Pau-2;19411;243;19654;
6444520;Pau-3;14432;548;14980;
6444521;Pau-4;17629;216;17845;
6528605;Lourdes-1;7012;189;7201;
6528606;Lourdes-2;6377;114;6491;
6544010;Tarbes-1;13738;286;14024;
6544011;Tarbes-2;13811;175;13986;
6544012;Tarbes-3;13969;611;14580;
6613606;Perpignan-1;29038;290;29328;
6613607;Perpignan-2;14832;311;15143;
6613608;Perpignan-3;14143;224;14367;
6613609;Perpignan-4;24055;308;24363;
6613610;Perpignan-5;20792;200;20992;
6613611;Perpignan-6;17298;190;17488;
6748217;Strasbourg-1;46972;348;47320;
6748218;Strasbourg-2;43902;271;44173;
6748219;Strasbourg-3;47771;194;47965;
6748220;Strasbourg-4;43475;570;44045;
6748221;Strasbourg-5;40484;670;41154;
6748222;Strasbourg-6;58362;726;59088;
6737202;Bouxwiller;140;0;140;
6737213;Reichshoffen;4956;65;5021;
6806604;Colmar-1;39175;514;39689;
6806605;Colmar-2;29930;539;30469;
6822410;Mulhouse-1;40195;444;40639;
6822411;Mulhouse-2;41553;353;41906;
6822412;Mulhouse-3;27695;372;28067;
6917908;Mornant;2695;38;2733;
6917909;Saint-Symphorien-d'Ozon;1318;35;1353;
6913503;Belleville;116;6;122;
6913511;Thizy-les-Bourgs;1789;35;1824;
7024508;Luxeuil-les-Bains;237;3;240;
7024513;Saint-Loup-sur-Semouse;3566;125;3691;
7028503;Héricourt-1;2489;47;2536;
7028504;Héricourt-2;8112;233;8345;
7031006;Lure-1;4733;147;4880;
7031007;Lure-2;3474;55;3529;
7055015;Vesoul-1;5059;159;5218;
7055016;Vesoul-2;9857;653;10510;
7101401;Autun-1;7926;497;8423;
7101402;Autun-2;5364;594;5958;
7107605;Chalon-sur-Saône-1;11016;166;11182;
7107606;Chalon-sur-Saône-2;21024;770;21794;
7107607;Chalon-sur-Saône-3;13056;571;13627;
7115312;Le Creusot-1;12344;160;12504;
7115313;Le Creusot-2;9286;145;9431;
7127021;Mâcon-1;14040;229;14269;
7127022;Mâcon-2;19598;550;20148;
7218110;Le Mans-1;20532;319;20851;
7218111;Le Mans-2;15868;295;16163;
7218112;Le Mans-3;29214;878;30092;
7218113;Le Mans-4;21643;462;22105;
7218114;Le Mans-5;23884;547;24431;
7218115;Le Mans-6;22984;222;23206;
7218116;Le Mans-7;8821;107;8928;
7300801;Aix-les-Bains-1;7849;167;8016;
7300802;Aix-les-Bains-2;21945;412;22357;
7301103;Albertville-1;10228;320;10548;
7301104;Albertville-2;8671;234;8905;
7306507;Chambéry-1;20644;702;21346;
7306508;Chambéry-2;18453;464;18917;
7306509;Chambéry-3;19822;396;20218;
7401001;Annecy-1;25764;405;26169;
7401002;Annecy-2;36721;1120;37841;
7401003;Annecy-le-Vieux;24949;885;25834;
7401016;Seynod;39490;841;40331;
7421205;Bonneville;1134;17;1151;
7421208;Faverges;664;16;680;
7621707;Dieppe-1;17967;407;18374;
7621708;Dieppe-2;11113;151;11264;
7635114;Le Havre-1;38169;394;38563;
7635115;Le Havre-2;10721;115;10836;
7635116;Le Havre-3;24255;129;24384;
7635117;Le Havre-4;35464;292;35756;
7635118;Le Havre-5;32600;604;33204;
7635119;Le Havre-6;28938;386;29324;
7654028;Rouen-1;37898;642;38540;
7654029;Rouen-2;35034;621;35655;
7654030;Rouen-3;37213;352;37565;
7657531;Saint-Étienne-du-Rouvray;21607;219;21826;
7657534;Sotteville-lès-Rouen;7034;61;7095;
7668127;Le Petit-Quevilly;7497;177;7674;
7668134;Sotteville-lès-Rouen;21468;267;21735;
7603420;Luneray;2271;22;2293;
7603423;Neufchâtel-en-Bray;284;2;286;
7864620;Versailles-1;65103;1662;66765;
7864621;Versailles-2;20759;376;21135;
7901302;Bressuire;258;5;263;
7901307;Mauléon;2927;81;3008;
7919110;Niort-1;19948;520;20468;
7919111;Niort-2;18954;642;19596;
7919112;Niort-3;19805;637;20442;
8000101;Abbeville-1;12522;323;12845;
8000102;Abbeville-2;10424;89;10513;
8002106;Amiens-1;27836;160;27996;
8002107;Amiens-2;15940;180;16120;
8002108;Amiens-3;15906;104;16010;
8002109;Amiens-4;13498;314;13812;
8002110;Amiens-5;20298;419;20717;
8002111;Amiens-6;22368;1182;23550;
8002112;Amiens-7;18211;338;18549;
8062519;Moreuil;1101;8;1109;
8062522;Roye;403;2;405;
8100401;Albi-1;15935;739;16674;
8100402;Albi-2;11387;443;11830;
8100403;Albi-3;8758;374;9132;
8100404;Albi-4;12890;233;13123;
8106005;Carmaux-1 Le Ségala;5669;94;5763;
8106006;Carmaux-2 Vallée du Cérou;3831;65;3896;
8106507;Castres-1;17372;491;17863;
8106508;Castres-2;9818;440;10258;
8106509;Castres-3;14446;515;14961;
8116316;Mazamet-1;2524;42;2566;
8116317;Mazamet-2 Vallée du Thoré;7489;408;7897;
8121802;Albi-2;3015;74;3089;
8121822;Saint-Juéry;446;9;455;
8212106;Montauban-1;19752;394;20146;
8212107;Montauban-2;19704;654;20358;
8212108;Montauban-3;21354;432;21786;
8306105;Fréjus;41432;587;42019;
8306114;Saint-Raphaël;11240;253;11493;
8306902;La Crau;7857;94;7951;
8306908;Hyères;47731;889;48620;
8312616;La Seyne-sur-Mer-1;54222;589;54811;
8312617;La Seyne-sur-Mer-2;9714;192;9906;
8313719;Toulon-1;49784;341;50125;
8313720;Toulon-2;45016;398;45414;
8313721;Toulon-3;26185;438;26623;
8313722;Toulon-4;50968;630;51598;
8400702;Avignon-1;30577;444;31021;
8400703;Avignon-2;33386;787;34173;
8400704;Avignon-3;27958;519;28477;
8519112;La Roche-sur-Yon-1;25697;1873;27570;
8519113;La Roche-sur-Yon-2;28675;1121;29796;
8605311;Migné-Auxances;1100;23;1123;
8605319;Vouneuil-sous-Biard;825;12;837;
8606602;Châtellerault-1;8405;222;8627;
8606603;Châtellerault-2;9444;239;9683;
8606604;Châtellerault-3;13991;303;14294;
8619413;Poitiers-1;16870;461;17331;
8619414;Poitiers-2;16720;894;17614;
8619415;Poitiers-3;26531;607;27138;
8619416;Poitiers-4;16165;335;16500;
8619417;Poitiers-5;12005;115;12120;
8628107;Jaunay-Clan;3195;45;3240;
8628111;Migné-Auxances;2351;51;2402;
8708508;Limoges-1;18650;295;18945;
8708509;Limoges-2;15343;141;15484;
8708510;Limoges-3;16897;187;17084;
8708511;Limoges-4;16417;140;16557;
8708512;Limoges-5;8060;569;8629;
8708513;Limoges-6;17841;349;18190;
8708514;Limoges-7;14267;208;14475;
8708515;Limoges-8;15955;308;16263;
8708516;Limoges-9;8745;88;8833;
8712802;Ambazac;618;9;627;
8712803;Bellac;704;7;711;
8702803;Bellac;1155;28;1183;
8702804;Châteauponsac;516;7;523;
8816005;Épinal-1;13475;505;13980;
8816006;Épinal-2;18265;903;19168;
8841313;Saint-Dié-des-Vosges-1;11199;253;11452;
8841314;Saint-Dié-des-Vosges-2;8408;277;8685;
8902401;Auxerre-1;8169;458;8627;
8902402;Auxerre-2;6784;166;6950;
8902403;Auxerre-3;8536;396;8932;
8902404;Auxerre-4;11145;262;11407;
8938716;Sens-1;15827;301;16128;
8938717;Sens-2;10108;283;10391;
9001002;Belfort-1;15986;308;16294;
9001003;Belfort-2;17221;263;17484;
9001004;Belfort-3;14449;196;14645;
9111407;Épinay-sous-Sénart;5644;66;5710;
9111421;Yerres;20025;361;20386;
9142106;Draveil;6196;93;6289;
9142119;Vigneux-sur-Seine;17579;197;17776;
9200402;Asnières-sur-Seine;68477;510;68987;
9200412;Courbevoie-1;16714;174;16888;
9201204;Boulogne-Billancourt-1;67544;808;68352;
9201205;Boulogne-Billancourt-2;52527;370;52897;
9202510;Colombes-1;71580;454;72034;
9202511;Colombes-2;13597;144;13741;
9202612;Courbevoie-1;50135;414;50549;
9202613;Courbevoie-2;31584;194;31778;
9205019;Nanterre-1;64552;367;64919;
9205020;Nanterre-2;30553;267;30820;
9300805;Bobigny;51015;166;51181;
9300806;Bondy;2625;8;2633;
9302904;Le Blanc-Mesnil;7689;23;7712;
9302908;Drancy;63629;264;63893;
9303109;Épinay-sur-Seine;22285;59;22344;
9303118;Saint-Ouen;32799;94;32893;
9304812;Montreuil-1;46134;219;46353;
9304813;Montreuil-2;63763;358;64121;
9306616;Saint-Denis-1;70019;221;70240;
9306617;Saint-Denis-2;41116;592;41708;
9401703;Champigny-sur-Marne-1;51932;243;52175;
9401704;Champigny-sur-Marne-2;25698;119;25817;
9402807;Créteil-1;44781;220;45001;
9402808;Créteil-2;45824;295;46119;
9405205;Charenton-le-Pont;943;19;962;
9405214;Nogent-sur-Marne;31908;208;32116;
9406817;Saint-Maur-des-Fossés-1;61686;753;62439;
9406818;Saint-Maur-des-Fossés-2;13173;147;13320;
9407806;Choisy-le-Roi;20906;63;20969;
9407821;Villeneuve-Saint-Georges;12639;28;12667;
9408009;Fontenay-sous-Bois;9151;51;9202;
9408023;Vincennes;40740;325;41065;
9408124;Vitry-sur-Seine-1;47859;238;48097;
9408125;Vitry-sur-Seine-2;45698;264;45962;
9501801;Argenteuil-1;11803;62;11865;
9501802;Argenteuil-2;62901;287;63188;
9501803;Argenteuil-3;35506;280;35786;
9512704;Cergy-1;46514;241;46755;
9512705;Cergy-2;18663;229;18892;

